date,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,SBIN.NS,IDBI.NS,ONGC.NS,IOC.NS,BPCL.NS,HINDPETRO.NS,GAIL.NS,TATASTEEL.NS,HINDALCO.NS,BHEL.NS,TATAPOWER.NS,TATAMOTORS.NS,M&M.NS,CIPLA.NS,SUNPHARMA.NS,DRREDDY.NS,BRITANNIA.NS
1996-12-04,-0.013988140777853264,-0.03313710854104335,-0.031225913337534106,-0.02329408489407714,0.0,-0.042954881301936365,0.0,-0.05488922770749338,-0.021405928112166905,,-0.01921153563499367,-0.035510615156457925,-0.026517151965094743,-0.025812749829334458,0.011621736708136376,-0.010576223573064758,-0.011135766256248236,-0.036372678946515635,-0.049837744145438956,-0.006681510806101909
1996-12-05,0.01724593288685039,0.020753821148663976,0.005437179633795752,0.010840979475827295,0.0,0.009335394298923605,0.0,0.019231074513937685,-0.00047941668621265254,,0.01756162358699198,0.017128857626472982,0.019120033329984354,-0.0029442885817828612,0.042068204747730764,0.06579427133835414,0.014383153128986192,0.024510378163563606,-0.0353817144601315,0.03139002499410992
1996-12-06,0.0016407273995249216,0.016414947569964422,0.014465896755923469,-0.0011916929928242892,0.0,-0.006047677014555886,0.0,0.007547244882167181,-0.0028751214696168814,,0.009956771187918934,0.0010414940482839086,0.007195921889052492,0.013779592040609634,0.010051850755529834,0.030952988300684936,0.017695917057617194,0.022009056324783893,0.02863574905209587,0.004782785297472891
1996-12-09,-0.001638039822706272,0.011011294622662371,0.014772557771705053,-0.0062038374181007105,0.0,0.026127714766062127,0.0,0.0013107426157248359,0.006408298586326078,,-0.0009859348031731052,0.0053762732453150885,0.05307519408628503,0.0038837043386255043,-0.02199035806097227,0.01291501630646863,0.05000542260908003,-0.006319815326436107,-0.0012510634143040322,0.040674918184808284
1996-12-10,-0.017226859361330504,-0.0058087784236108275,-0.014621204598096016,-0.019927881784511214,0.0,0.0020925971818059885,0.0,0.02300361656026295,0.013530173493259579,,-0.01973692741999078,0.001034950862717432,0.06590696600717272,-0.00918761375265742,0.003938891346672246,0.017883901602528285,0.019748991286204998,-0.02473511003755935,-0.018791332693768092,-0.023492754179347597
1996-12-11,0.06983867768811969,0.04235914062634416,0.02126184114944296,0.05585478595686166,0.0,0.045944349718094246,0.0,-0.008226935642936417,0.018376187063475324,,0.06778538751663565,0.011632250557022772,0.03091611965288532,0.0702781860568753,0.06784380789028122,0.022124424917667307,0.009380722458876667,-0.002173549907271366,0.04883522318983169,0.0006386614873556962
1996-12-12,-0.02184673728204134,-0.010859902960044465,-0.016793555576062102,-0.02969835578794311,0.0,-0.004991093859119888,0.0,-0.004423662325956368,-0.013109058999001277,,-0.03079821493117396,-0.003492339316801374,-0.037706647206407484,0.008207808741530487,-0.026178957359337285,-0.012573511695440298,0.00949301091383159,0.007987805034822548,-0.011564311140325967,-0.0414892998231835
1996-12-13,0.00026585683582358577,-0.0104480927889955,0.0032625282776712616,-0.002630066342967363,0.0,0.012374766670218973,0.0,0.009072266478479696,0.00015620932048943104,,-0.0012971839138047336,0.0017094624959286264,0.01008260534644334,-0.005427326040237546,-0.01100459970410439,-0.0017730805073757905,0.008414392683597116,-0.0009602970770881125,0.003694530760738113,-0.021975526029395898
1996-12-16,0.03561945472652983,0.016821787132950794,0.0017211322358956505,0.047230391463061405,0.0,0.011562601984673071,0.04340596127704344,0.005504728262433645,0.019687594180607837,,0.03571440270294768,0.02559735513787409,0.018829261122019325,0.040927822397094804,0.06962337292525778,0.0311641122564974,0.04014957980972844,-0.004807802781268911,0.024232997037274107,0.034952504762959524
1996-12-17,-0.013346982082468206,-0.00439977772883926,0.01814165024697023,-0.010531015847026093,0.0,0.005225562374653991,0.0,-0.004197130233257851,0.013790732595552857,,-0.012852622164746474,0.028369360721211212,-0.0024493292335292516,0.010484605971378347,0.03269438095736232,0.01190092764031192,-0.04652722591702585,-0.007971298309106478,-0.018568371203557588,-0.007675478137445624
1996-12-18,0.014828327406050335,0.006363562815846935,0.0027509780327366062,0.016890303554516928,0.0,0.010071114590239016,0.0,0.0456293602553397,-0.0012091697385674394,,0.018735968819110216,0.027424986312189814,0.01294633990799654,-0.0017291707738976703,-0.01554186233013366,0.017641752842751712,0.0068295976798466995,0.034819085844308484,0.021055811966702365,0.007734846784839267
1996-12-19,0.0005125271025936406,0.0017565108609529645,0.002431819603841312,-0.0029577967036692465,0.0,0.013187252498886748,0.0,0.00858733228421471,0.00484272796233598,,-0.00592258335803697,-0.01566911041218666,-0.0011017488702851352,-0.0012992041210133642,-0.010817121131560747,0.0018248494357913092,-0.0008848528806433276,0.011765021672749398,-0.012851052461680612,-0.004386051902380506
1996-12-20,0.045349946387769124,0.03805029917026359,0.015424615156045318,0.02943862236669159,0.0,0.004761835815454862,0.0,0.002606333347655365,0.0034634723101361065,,0.030103140764769387,0.043116357577095865,-0.0052946849107033955,0.04509960751506226,0.014925477839617729,0.023982960671076414,-0.032372212596797456,0.03953472500864064,-0.00908262890756617,0.0059470875189941985
1996-12-23,-0.01495099089581764,0.024324331619513195,-0.009922842441479451,-0.0028818064657326614,0.0,0.012954614051960522,0.0,0.02253021827703572,0.0,,-0.01248070933017198,0.0032211117006257783,-0.024617319307853047,0.014107822211425702,-0.011939480298363891,-0.006522274392376293,-0.00966019016269315,0.014317330261885086,-0.007332825273086874,-0.0015325989172610965
1996-12-24,-0.0019906242860816548,0.023087184981262165,-0.002660742169379282,-0.0015563126093295354,0.0,0.007485891493573371,0.0,0.0,-0.010805286389616087,,-0.0021578200039693574,0.02262619923345288,-0.06343774744030173,-0.002045908427654619,-0.007368229001283089,-0.01432425647040303,0.023616246890975523,0.01940916767729428,0.005232518626300697,0.0
1996-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-12-26,0.04587375365705282,0.06963237572584013,0.004280311243394452,0.05076818196120114,0.0,0.005263163455838882,0.0,-0.013559080581846628,0.007434095851476474,,0.03614456162352808,-0.0013454952546637644,0.053653243872006984,0.04715040316400643,0.0351840740500422,0.01589469230321816,0.0074230229781984125,0.028991921306936952,-0.04745859746492054,0.021929538284893413
1996-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-12-31,-0.014779388494246981,0.003917975174426047,-0.021988951221628805,-0.009535977893049719,0.0,-0.036649539838317535,-0.05600021669563304,-0.012027306525855264,0.005873359425595304,,-0.0017890279488546046,-0.014520886479231998,-0.023963038653491475,-0.030148514733871923,-0.03241072844810078,-0.0432125694923281,-0.02160696793149297,-0.010933987726083116,0.011250288435130207,-0.021458953345939835
1997-01-01,0.06169836832070552,0.034073764649596994,0.029809603809173524,0.06033385765153776,0.0,0.05498726529468945,-0.033897998481722924,0.0,0.009283079390537186,,0.07019134205067412,0.025520175417143687,0.023135147533176914,0.06984233971748965,0.06832667846997764,0.03659836038644593,0.012823083008058678,0.011905003822964666,0.048951096752198,0.0350874235319063
1997-01-02,-0.02370084063048905,-0.015096586680236612,-0.00668477172628823,-0.02723968781165298,0.0,0.008788415943402628,-0.0175441258444764,-0.005043487419374104,-0.014983055002507406,,0.005023640415390496,0.005480819454140251,-0.007844671036758899,-0.029056617284111685,-0.010127372642497856,-0.010366015761861691,-0.03125016465434183,-0.020377911164108586,0.03090896961658851,-0.004237286290310283
1997-01-03,0.011671255261475943,-0.0032421336184902394,-0.00018509061498950263,0.012238174224453946,0.0,0.008710920571308733,0.0,-0.00017485373707892826,0.013553965637269183,,0.009441793850552882,0.001915078836331352,0.04906944635558497,0.00932763572383144,0.0050453641505896485,0.02778170896745369,-0.012342871149334078,-0.0006437610560752205,0.002351678011898617,0.0
1997-01-06,-0.0064607559878238074,-0.0371137674378873,-0.005804594535926966,-0.010450780602458631,0.0,0.007147228698013652,0.0,0.02272702375297686,-0.0008911593909555204,,-0.002750872420273276,0.0013969250448995219,0.017956345403576046,-0.006160933055989748,-0.01408445345613818,0.023928996830957505,-0.010817340676202214,0.008583973217956231,-0.005571960757543293,-0.010638380687769455
1997-01-07,0.006967279255778447,-0.01489579187241663,0.01149076341451627,0.018016053748324046,0.0,0.000887201148710437,-0.03571407056108156,-0.009572426649473664,-0.004313109616214228,,0.03531025414431377,0.012260581514615287,-0.010888330009893754,-0.005811506463641036,-0.02701561491845239,0.019330617177859777,0.005945381763246438,-0.04808537246879829,-0.029195004888988962,0.00580675898931049
1997-01-08,0.016374571619772516,0.007638437538960874,0.028185271484285845,0.02359652712735416,0.0,0.020679374419066532,0.0,0.054021414907023724,0.010605002901999505,,0.00026653762939821135,0.0299533048037941,0.013430180304114137,0.0210444642089902,0.016572242780346524,-0.005660797549985053,0.02385247091642384,0.0062583325515326305,0.05012195737084979,0.01967089192840521
1997-01-09,-0.002269230957314905,0.010674282971659732,0.03678952944691116,0.004769167309939926,0.0,0.06859631856003934,0.0,-0.004421361440906324,0.007833424577566861,,-0.003196603879622395,0.014013276933864338,0.0026067608787985197,-0.003816805679072277,-0.0031461346785972566,-0.002846762510006373,0.04051111471261959,0.00022255241493840394,0.015330811225125807,-0.007339274289385966
1997-01-10,0.012508509087626907,0.05877866856321812,0.03248841868580943,0.00850499977175656,0.0,0.06988077637669199,0.0,0.013157843579235662,0.05396716485632558,,0.004543160977946048,0.03638883496535983,0.019501640173409163,0.02605338245212896,0.025821410294122993,0.021410095564461162,0.050029818254104796,0.014878778290496442,0.050142423474147435,0.025559634515749385
1997-01-13,-0.0015725156020820474,0.039179146472502646,-0.015789174025521824,-0.008825252294346386,0.0,-0.0217721643866432,0.0009258661863809081,0.010227567737398191,0.005982844226437356,,0.001861989693696664,0.025261389855218752,-0.026992381281708444,-0.0014934921997440398,-0.012725705698121037,-0.0022352939772699587,0.016322396078765955,0.002187760386180626,0.026044561501747054,0.031308000064014685
1997-01-14,0.03982030981709528,0.06552598818014332,-0.0048748204251787275,0.03047107556631401,0.0,-0.06961675475268658,0.054579206811231185,0.01237377982440413,-0.02697121439946093,,0.009824972217812311,0.018495723407786935,-0.026430926364370277,0.03440513739817108,-0.018413633531710105,0.02170835263152271,0.009933091401186367,-0.012008476329012918,0.00026425533865537254,0.0065907283480632906
1997-01-15,0.07009946618993235,0.07011322905063566,0.023355019811549527,0.07008423966816868,0.0,0.06981851108720138,0.0,0.054602925552792225,0.05174129109006809,,0.07020728239573493,0.045045733134673194,0.06641248814405398,0.07013759649264162,0.06984129308787712,0.0012337433027649336,0.0290466824809974,0.06961318839213959,0.04996060072553732,0.016666576942571565
1997-01-16,-0.024868579009045155,-0.04587611204144715,-0.023211544080934732,-0.001255827104251317,0.0,-0.052002029994450694,0.0614033105413474,0.05749527472768268,-0.027436037393291257,,-0.04004921433253128,-0.031990527731672325,-0.04313086846002412,-0.04222967978291248,-0.0462636016111847,-0.04025193216068479,-0.04251891249983797,-0.024793229235836156,-0.022910445370306176,-0.020686874781121967
1997-01-17,0.010367258796007972,0.01061383616190481,0.0047866799376274916,0.012755722332127517,0.0,-0.02962105765312273,0.057851367867594705,0.004269697484323043,-0.029182898915618427,,-0.0058864345739443324,-0.010466268425951109,-0.012972508695979545,-0.018695152318836006,-0.022627625529249795,-0.01269608372085429,-0.006063941954439267,-0.013983379662067641,-0.024993527863774623,0.0015944237278957551
1997-01-20,-0.035707270442115635,0.0027836396726408363,-0.014575809988116584,-0.0335282699285262,0.0,0.005087351294090103,-0.062499802328034204,-0.006377476544714655,0.007729729610969516,,-0.03475788584928419,-0.03198717423938657,-0.03853877476010903,-0.04744776533028494,-0.03125471509142708,-0.012859274496096362,-0.00741513093248003,0.0055870686324470675,-0.036733519721963814,0.00019876076344749194
1997-01-21,-0.019578509779216935,-0.01703454452844544,0.004201444144229516,-0.014867896635748723,0.0,-0.0483692514513725,0.04666620254097564,0.002710409129204283,-0.008806602044584388,,-0.025873654976204308,0.004635419411822106,0.04471722153761992,-0.01660373174416585,0.00044801808437999746,0.024004289869997475,-0.03810880558608498,-0.03867507338620324,-0.03621416357415008,-0.0011936360455188089
1997-01-22,0.06837384447224903,0.03915293333524095,0.009915406472204902,0.04136360434373665,0.0,0.03605248879299139,0.006050996287084054,0.018634318773956382,0.03811968313912706,,0.04956176611427843,0.020367874512971174,0.015524839529741596,0.034152182203486925,-0.003135048041599031,-0.0065751583590534235,0.018580707664076934,0.017114379331275353,0.02818124367107333,0.002589329408305696
1997-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-01-24,0.052824324989698024,-0.034712819096641256,0.003802201765275237,-0.014313697199827224,0.0,-0.019110480760628157,0.00015815125551132958,0.033375090883978054,0.024295823172957753,,-0.0005215592613667663,0.009044170318085243,-0.009609271736312541,-0.0011128484704422403,0.0031449074776277453,-0.01021571840442359,-0.006563120809535583,0.005244911094321125,-0.02242529377562652,-0.0027810870077218386
1997-01-27,0.03550753528864736,0.01766044950916057,0.009441171476231913,0.055908702376194164,0.0,0.0017446319952407752,0.0022950146550706485,0.018918727608453034,0.024932746047074072,,0.06917231585763783,0.002688839290298395,0.01830228888017804,0.017087194978973264,0.05643493803834132,0.04230259840043504,0.011269537911501981,0.01195677540772011,0.01699199502131221,0.0011953003306730547
1997-01-28,0.025903729767897232,0.0036466390574447782,-0.006944355936576052,0.06670119353041293,0.0,-0.017416025614700237,-0.00844740487130069,0.0013263107669740926,0.020512936518301217,,0.022949255633245347,0.01940971980532291,-0.0038980018571153074,0.06610648332172553,-0.00240255987217608,0.019107587771508117,0.000864873814566236,-0.020408014948148256,0.002506525455031605,0.0007955338211069751
1997-01-29,-0.003632948145101622,0.03295349781110546,0.0024247183039647346,-0.03626114265523761,0.0,0.019792959698514467,0.010270929373723092,-0.02198644334987121,-0.009277326850974377,,-0.028400821860805392,-0.0298130532991272,0.003913255735238597,-0.003082980897272658,-0.017282797231035874,0.016559201604840812,0.023804792147849696,0.052631301985465395,0.0,0.0027834627479643714
1997-01-30,-0.0010936211462679868,-0.02244039911979101,0.006076119325004958,-0.02959882888882326,0.0,0.0026074516620200328,-0.003073629732224359,-0.011376440678913524,-0.014046011304246986,,-0.03340746771574621,-0.03421585518617509,-0.013209396288383135,-0.029896923957542287,-0.03531775144954841,-0.03029071761789781,0.025876401606328203,0.033750009527094615,-0.016111148437082834,0.00019805149925788967
1997-01-31,-0.022449567252816105,-0.03685332774760086,-0.006598571823107857,-0.05738415118516549,0.0,0.008379051921973524,-0.027668142113423055,-0.027397182821754962,-0.013322882888628484,,-0.06480310650758336,-0.011296930143472772,-0.01075257634036697,-0.05348925820940631,-0.04079516970631103,0.007635632327937625,-0.014622268642883296,0.009874693392823541,-0.033879080058006994,-0.004955114771341473
1997-02-03,-0.055078369187221976,-0.03272342911208159,-0.0009006282914725272,-0.06252294104119405,0.0,0.00028652276224661044,0.0,-0.014506985817817952,-0.017780696506727756,,-0.03260823651069711,-0.012913086017121933,-0.009982465633528781,-0.03405702202734362,-0.0411280112868454,-0.022320246265455368,-0.01780758894310963,-0.008181628205323421,-0.026592591186495818,0.003983979568848328
1997-02-04,0.04248184213909245,0.02064486385448361,0.0011833641883527424,0.028276247807327293,0.0,0.010598483295210848,0.0406506878757964,-0.012862182929896382,-0.00503606064895068,,0.03202239418988784,-0.008013714148646378,-0.014340005966775204,0.008911461012268918,-0.0006497362313808708,0.0032417447309527336,-0.01907437134805512,0.03400406056673022,0.0009005016253289533,0.005952214904542563
1997-02-05,-0.0028432050013156296,-0.0014355171144566636,0.0005627043472291593,0.0009482922283627904,0.0,-0.013888837589456693,-0.02343752171396596,0.02215121383062879,0.03214791294464847,,-0.0010888718134658415,-0.010840242665826949,0.009320515537727836,0.02188924359221489,0.017232974762861453,-0.011799613156352806,0.012129342637650309,0.0001943536996975581,0.014697021755310624,0.008875777308585464
1997-02-06,0.016156738292760542,-0.0006536794636058385,-0.009449531649503351,0.008147206104443194,0.0,0.006611217800712721,-0.003199793668071216,-0.0031160320406539155,0.0034457414807280706,,0.01607668653907779,-0.013611697208995577,-0.017117244762222983,0.0112742015359657,0.01502316145941518,0.008670653737091305,-0.010747549822302527,-0.01284031118101081,0.0008867912534544775,-0.000977396195958935
1997-02-07,0.02375598934990042,0.04184656217671057,0.012208533051420556,0.01766581552863844,0.0,-0.0005712591275877088,0.0,-0.0018472070589667933,-0.005415679800729878,,0.007776931366318518,0.00651056912456327,0.019019109130877787,0.02006671846861563,0.006928161415043377,-0.004368452576698267,0.010960354859995025,-0.010642416750874961,0.004134867173153811,0.0019569462178081753
1997-02-10,-0.003654337395210705,0.008032967473779351,-0.001739249716137925,0.00018463851617434024,0.0,0.007428574619806394,0.008025261492223379,-0.00782915876121748,-0.0013277233701565194,,0.03645552175376432,0.01019475572547246,-0.0033731325562328385,0.0021858931553537797,-0.003127442180972162,-0.006935861498607032,0.006086422208534392,0.00816703499376481,-0.003529493693154917,-0.003906007239526277
1997-02-11,0.008252155261767813,0.012202858064392919,0.01416151535068999,0.0352658240030983,0.0,0.0065230054466902665,-0.02866233639640281,0.025824868976941806,0.0015956754244979,,0.005391117181081206,0.013084676305886722,0.02143522693029043,0.013085883794598185,0.04031353535879201,0.03135738364194918,0.0018906347984362082,0.029638279793345434,-0.0008856132989880638,-0.0015687069207132032
1997-02-12,-0.0038195854021059183,0.03579757342790857,0.012467383598331994,-0.0007133758932039713,0.0,-0.00140844799538975,0.029508107705890296,0.053147198697024,-0.001061947353495074,,0.002298130416897415,0.01607579235229828,0.003755031586923252,0.008253038283069225,0.004523562635504241,0.008844610192239921,0.011227661371813413,0.014584690261131072,0.009453430719694067,0.0015711716285204957
1997-02-13,-0.0036514466508521526,0.00047532319349441465,-0.003009909028961255,-0.004283647232453669,0.0,-0.010440156946843082,-0.0015922543496907915,0.014740536245456681,0.009569386530950075,,-0.008916967753046512,0.007640384720600357,-0.009682882541085625,-0.025978999008075987,0.0025516996847518847,0.04095892623995745,0.04030583215141714,-0.014563799191921856,0.0040974196176688515,0.007842728526323839
1997-02-14,0.004214668360323248,0.002136576291162706,-0.001263307421384141,0.022943166040516605,0.0,-0.0019964672782666337,0.0015947936668436746,0.009161356891622674,0.004344434214080151,,0.01028285215985325,0.00832036184858942,0.005333512378735028,-0.012056646919575309,0.02515385484520727,0.00026319708312594337,-0.005201871849303985,0.00921317164464508,0.048090775770314176,0.003891289280202992
1997-02-17,0.004197053685082608,0.000711126676646634,0.0002750908961384191,0.024882034607143444,0.0,-0.007428751910641185,-0.02866233639640281,-0.0027237192767735063,0.020054996618771748,,0.007633429558999483,-0.0017967693302574084,-0.008399708565003494,0.025517731587343828,0.01285184338964096,0.0002630617493348808,0.010097522637424916,-0.011031158087554505,0.02669633652394854,0.027131608473652147
1997-02-18,-0.02507722007436708,-0.030540130414437927,-0.014780768349559104,-0.029065185975293173,0.0,0.005757207047255797,0.003360429407754273,-0.010012587704801512,0.005782713904572745,,-0.02196965078988833,-0.012799971443063551,-0.000445956442857276,-0.02307960650062635,-0.017158915413030384,-0.018676898339269,0.024009362810627932,0.0032697941390624763,-0.023293221163373068,-0.018868149908607967
1997-02-19,0.017148301601528804,0.02283269269386845,0.004182939390341867,0.020602449689879565,0.0,0.050658523330693095,0.0,0.0017073941769982781,-0.016225986728493513,,0.003614945234081457,0.003106498286234105,0.014272761729229977,0.011074093242268601,0.013350600751816488,-0.002948785129877729,0.0050551939672836,-0.0297109853961266,0.03882372086843788,0.0003850896695249961
1997-02-20,-0.009895625819236309,-0.005968711999179033,-0.014329350624882276,-0.005866128994159059,0.0,-0.020702660755267055,-0.03602635284100597,-0.002753881610152331,0.0010391095899739966,,-0.012606062726820633,0.0010098038165031742,-0.010333978535330357,-0.008397532243114902,-0.007094105243948268,-0.009813184159196409,-0.019772782806568467,-0.011062577536892104,-0.010143769788423573,-0.006151397283661653
1997-02-21,-0.014251470426539403,-0.012249123540772233,-0.027272190761498227,-0.011454339593686025,0.0,0.002225147122675075,0.050847621501147966,-0.007100429394609309,-0.008951907331073983,,-0.015893742881716744,-0.013921770245169385,0.008220273653194443,-0.02025036711668915,0.002041562128008101,-0.011267913533906326,-0.004334990726695076,-0.010187561970982584,-0.02508125927178395,-0.00967141151176909
1997-02-24,-0.03755161529091422,-0.04000018331889699,-0.01633552739150257,-0.03757021329847732,0.0,0.004995659130954788,-0.02983866763106169,-0.04913258979580659,-0.01727958255743345,,-0.03441892629879384,0.002591620304307485,0.00903502611666207,-0.05110845603464942,-0.02139117940196167,-0.03748452004003533,-0.03954153414983508,-0.03128189983066143,-0.03734427492245174,-0.019531160297809436
1997-02-25,0.020288983639067837,-0.017097209471561126,0.026029205435557756,-0.0018243920936517055,0.0,-0.019331934754623803,-0.04405643931417458,-0.013649148599198746,0.00079900612804229,,-0.007677609460468915,-0.005169760302685789,0.011574306553194136,-0.00792103534249089,0.007434576248302571,-0.003138428618983946,0.0,-0.012499794091824445,-0.01609200967443236,0.008565773087677142
1997-02-26,0.008986536949334045,-0.002834676197874253,-0.009355508933861167,0.0010967507210482008,0.0,0.012672827870016334,0.0,0.018074173539532,0.009583653395657032,,0.00801331460197341,0.005060147908844126,-0.00021591007013843644,0.04550925313904575,-0.0042802131794870135,0.0018600771199948074,0.0006476334656548843,-0.00042258951768858743,0.019567873193007568,-0.012443329702482742
1997-02-27,0.02217158284160803,0.019769959496302336,0.04293131642863468,0.028112484330872434,0.0,0.0038932491849448247,0.0,0.012482305822009154,0.004218612382252074,,0.04194070953325513,0.006803641484966372,0.013388275830032104,0.07025559251003721,0.03616960525953927,0.024568212499505915,0.009800246717124539,0.004643724823416351,0.01861918299769294,0.010800076892048427
1997-02-28,0.08917323397061083,0.08020758432464237,0.04883080588402544,0.10014207531207009,0.0,0.08116313233625916,0.0,0.04178098907377614,0.014310096477579304,,0.06813994325243278,0.09906764893295117,0.08374151234604432,0.0631468259213499,0.0409156683952594,0.037919801237893846,0.009338898008114604,0.021008057861433338,0.027277743754883454,0.04313388258303208
1997-03-03,0.0389787690550758,0.018534021157048386,0.07521193221313482,0.04406045471486375,0.0,0.1452729182280308,0.0,0.050230238991675114,0.04879622739279044,,0.020935851098784264,0.0845422815957384,0.1403853020990502,-0.028859114195077806,0.07105549675177647,-0.008596255494853766,0.08209357166311593,0.0699590159489265,0.10265561572152482,0.08308055492826649
1997-03-04,0.008846528560746192,0.04376362121735622,0.012709566396824412,0.011284765707064937,0.0,0.00022363634924982279,0.0,-0.01540006783756942,0.01863512573453474,,0.0074790884280075964,0.02318717199364273,-0.0048274727048198685,-0.005528850216446002,-0.001796476449893114,-0.0224898918451073,0.01215510486125071,0.011539030363779013,0.0499004891881063,-0.00875627565727144
1997-03-05,-0.012828653353252006,0.003861920256482465,0.014543923458766317,0.001223028689430583,0.0,0.07000688385029297,0.0,-0.007629519372056914,-0.0013327519153708556,,0.007902376824562296,0.049867257098397566,0.06600851835802701,0.01285650013755224,0.03290921577989736,0.03880808227490817,0.010021592306476812,0.0019009217279137847,0.04989369619149486,-0.000883500533121806
1997-03-06,-0.010692682193324643,-0.01044170702170999,-0.01150657891036333,-0.012061265047816794,0.0,0.03198151261234483,0.0,-0.010763985550832467,-0.0057017604770265295,,-0.013542509418774329,0.04412065523622144,0.03835501376817496,-0.018181948924623548,0.015556914814039313,0.005870480451791282,0.0011481276761546866,-0.013283071676828517,0.049999840217815006,-0.030946446138049755
1997-03-07,0.0,0.0,0.0,0.0,0.0,0.5000001256872579,0.0,0.0,0.0,,9.496077855916766,0.0,0.5000000579540751,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1997-03-10,-0.04822053471077825,-0.043985354477459104,-0.04030713870355995,-0.0506875678760369,0.0,-0.3263117035356242,0.0,-0.04145061502177738,-0.03916536344601451,,-0.9090173118041994,-0.04003248706012774,-0.3658892527030939,-0.06079674792987244,-0.033701050457957904,-0.5178405716391374,-0.025227336435017622,-0.04230753373490559,-0.04997854353190201,-0.014598161769642792
1997-03-11,-0.0532845186189036,-0.024398766180363185,0.010209424065068973,-0.03141807341250369,0.0,0.013429758040849338,0.0,-0.020405311339858234,-0.03365098623449958,,-0.04665810004848758,-0.02306224138898827,0.04772132213107971,0.006696532552463497,-0.03614441072769359,-0.04759305083714127,0.0057980041588774345,0.00622459589417268,-0.04628583831006294,-0.014814729662529946
1997-03-12,0.028787133196496617,0.03644151243528615,0.009455883117282626,0.03310912267791255,0.0,-0.0069222240979308625,0.06999958930069639,0.02083036134849614,0.013929375341666717,,0.02169304700298591,0.012719755190632842,-0.018533425403215675,0.04028095772146201,0.018025800560548255,0.03162901849646893,0.01854631947322294,0.005787453355667882,0.05018936163311505,0.016917126918982284
1997-03-13,-0.013093941466455261,-0.023210559082707083,-0.003915496339983893,-0.01545433164490595,0.0,-0.005178190942763172,0.0,-0.0017570468470106126,0.013089367579445454,,-0.01553625086499566,-0.015433676932187557,-0.007361227805514514,-0.025577460748188785,0.01124491182973264,0.004200060443855902,-0.0009021838713235697,-0.0077381290137221725,0.016005623008355396,0.005545359545623407
1997-03-14,0.02017435744851115,0.015763024364560563,-0.002338953441759606,0.01635835759341897,0.0,-0.009009371619839612,0.0,0.03167743142760249,-0.009082749402952284,,-0.0015778290157782981,0.014756478632104164,-0.006609678854847645,0.00036512861516380113,-0.0029396058501155453,0.007946605021023068,0.008455728283103925,0.05698914945246192,0.002662340862859436,-0.007352936731191195
1997-03-17,0.013896490394719185,-0.0068330339893215575,-0.010073931042339002,0.03511605872058721,0.0,0.019797971871354347,0.0402279100367291,0.005117595089723981,0.003356659430342024,,-0.004478433529690795,0.011985643693883219,-0.0025966869917782853,0.006559261855714871,-0.004358127478271467,-0.001936409840302078,-0.00040708990974092085,0.040105147519233775,-0.008851330594072615,-0.011111256603094422
1997-03-18,0.013178793008702616,-0.015974513550879643,-0.02196551253171153,-0.00706788334278774,0.0,-0.009310658939611138,0.0,0.005221739246719537,-0.0012871215922587442,,-0.015612579649687208,0.005631814620424613,0.0105756688707066,0.05539483262672862,-0.024462771039976183,0.005127374866758849,-0.0012215535772914787,-0.01709680200537833,-0.01674488867594115,-0.007116024596991566
1997-03-19,-0.020638651527236207,-0.024292160008513974,0.011692554660683419,-0.01834855914562994,0.0,0.0037992305874077203,-0.014062455523807693,-0.020000044831568253,0.004380716378008076,,-0.016398102799132674,-0.008793190970630582,-0.001770326804617306,-0.018524902212266325,-0.012801821230933985,-0.008134292027891066,0.009458861832463583,-0.018134862310457134,-0.028610391807048385,0.0
1997-03-20,0.006729778441522782,0.002671938889349912,0.020570567674577545,-0.0022557738490326384,0.0,-0.0025894267556627604,0.0,-0.0009274605699973737,0.005900629397734614,,0.006559198533504285,-0.0010037601842303179,0.0008059908001429861,-0.0024472057361710764,0.0181817823705428,0.0022236252485250407,-0.001131181951012139,0.027327685194081797,-0.01659665583536285,-0.03432672808708792
1997-03-21,0.015127541039654524,0.027010767860428997,0.0004989078677595238,0.020671919015459395,0.0,-0.0017974818894777034,0.0697305571006217,-0.006499544897476506,0.004973350932197418,,0.0019006160337604605,0.002008963745710579,0.018050013295060063,0.006307488434424302,0.006958927432893169,-0.0067958884436040146,0.0004041077931742354,-0.00917222639542159,-0.0030899628378164845,-0.003906007239526277
1997-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
