date,ETERNAL.NS,NYKAA.NS,PAYTM.NS,POLICYBZR.NS,DELHIVERY.NS,IRCTC.NS,AFFLE.NS,ROUTE.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,TATAMOTORS.NS,TATAPOWER.NS,TATACHEM.NS,DIXON.NS,DEEPAKNTR.NS,BALAMINES.NS,LAURUSLABS.NS,DRREDDY.NS,CIPLA.NS,SUNPHARMA.NS,DIVISLAB.NS,LUPIN.NS,BIOCON.NS,GLAND.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,ICICIGI.NS,MUTHOOTFIN.NS,DMART.NS,JUBLFOOD.NS,RBA.NS
2021-01-04,,,,,,280.78289794921875,791.7100219726562,1144.189208984375,493.3017578125,1082.25,484.2908935546875,10.039999961853027,187.91656494140625,76.13392639160156,456.14263916015625,2748.60986328125,1016.494873046875,982.267578125,353.25244140625,1021.822265625,801.622802734375,573.9873657226562,3746.526123046875,999.9471435546875,462.2925720214844,2400.340087890625,510.95977783203125,887.8775634765625,685.360107421875,1491.6846923828125,1147.541748046875,2898.449951171875,543.9711303710938,171.25
2021-01-05,,,,,,281.9052429199219,801.1799926757812,1132.904052734375,493.20196533203125,1096.449951171875,484.8247985839844,9.960000038146973,189.78294372558594,77.95922088623047,453.62530517578125,2800.097412109375,996.490234375,1054.371826171875,353.4981689453125,1024.66162109375,796.8068237304688,573.0851440429688,3726.979736328125,1012.6053466796875,462.9360046386719,2420.786865234375,501.4384765625,880.10498046875,702.9902954101562,1525.187744140625,1192.2294921875,2991.14990234375,549.58447265625,170.1999969482422
2021-01-06,,,,,,287.0524597167969,788.9099731445312,1156.8248291015625,489.7104797363281,1107.25,482.25238037109375,10.140000343322754,191.9440460205078,79.20811462402344,457.82080078125,2882.787353515625,1015.5609741210938,1198.6787109375,349.7130126953125,1024.9329833984375,794.4468383789062,574.8419799804688,3763.598388671875,974.2900390625,455.1156311035156,2361.849365234375,492.749755859375,876.6627197265625,708.2103271484375,1551.6141357421875,1181.438232421875,2914.949951171875,552.1485595703125,168.1999969482422
2021-01-07,,,,,,288.2134704589844,789.260009765625,1143.4654541015625,516.844482421875,1063.0999755859375,498.8031311035156,10.199999809265137,193.27017211914062,78.63169860839844,464.7201232910156,3123.732421875,1041.5126953125,1149.7420654296875,347.2551574707031,1021.560791015625,796.1325073242188,571.6131591796875,3689.10009765625,995.3707275390625,450.21551513671875,2354.641845703125,497.7161560058594,896.782470703125,693.6827392578125,1512.6240234375,1178.255859375,2921.449951171875,566.6917724609375,165.25
2021-01-08,,,,,,284.74005126953125,793.0999755859375,1161.936767578125,516.7447509765625,1014.9000244140625,501.8608703613281,10.6899995803833,194.64540100097656,79.78453063964844,466.1651611328125,3067.12548828125,1036.7451171875,1124.7091064453125,347.6483459472656,1034.6138916015625,807.83544921875,589.56201171875,3743.518798828125,1011.4857177734375,460.9561462402344,2322.2802734375,497.8141174316406,915.1011962890625,706.1912841796875,1545.308349609375,1183.6517333984375,2967.5,576.7008666992188,166.8000030517578
2021-01-11,,,,,,282.6502380371094,788.510009765625,1146.6490478515625,517.8920288085938,968.2999877929688,493.46417236328125,11.220000267028809,216.74745178222656,80.02469635009766,466.4448547363281,2957.384521484375,1010.6950073242188,1141.98681640625,344.207275390625,1049.8377685546875,825.3174438476562,589.751953125,3707.8701171875,1047.2205810546875,466.4997253417969,2283.642578125,488.23883056640625,896.5928955078125,714.169189453125,1549.68896484375,1171.8455810546875,2984.85009765625,579.4431762695312,150.14999389648438
2021-01-12,,,,,,286.4718933105469,773.030029296875,1130.10693359375,524.1268920898438,924.1500244140625,496.279296875,11.140000343322754,233.59414672851562,82.66655731201172,487.60882568359375,2999.592529296875,1010.7439575195312,1174.77490234375,346.8126220703125,1037.6373291015625,812.1217041015625,578.97314453125,3654.614990234375,1032.42041015625,466.99468994140625,2204.84716796875,493.9154357910156,893.8890380859375,707.5701904296875,1507.5697021484375,1177.5181884765625,2998.199951171875,569.8597412109375,147.89999389648438
2021-01-13,,,,,,282.7373352050781,758.280029296875,1101.218505859375,534.7510375976562,922.1500244140625,520.9354858398438,10.729999542236328,238.3092498779297,82.47442626953125,505.27642822265625,2901.706298828125,1010.055908203125,1137.2255859375,342.2409362792969,1025.262451171875,810.7250366210938,571.992919921875,3607.955810546875,1039.3336181640625,458.1348876953125,2158.413330078125,480.2701416015625,877.39111328125,702.4978637695312,1491.25146484375,1141.3157958984375,2926.10009765625,561.45458984375,144.9499969482422
2021-01-14,,,,,,283.1146545410156,748.5800170898438,1139.897216796875,530.8106689453125,968.25,521.2267456054688,10.789999961853027,240.7650146484375,82.57048797607422,499.6824645996094,2968.2109375,1018.0183715820312,1131.7772216796875,360.6261291503906,1028.9256591796875,809.9544067382812,576.5038452148438,3613.097412109375,1076.723876953125,461.7481384277344,2216.22265625,477.767333984375,872.7714233398438,696.2435913085938,1496.7391357421875,1153.8597412109375,2895.550048828125,551.1585693359375,144.8000030517578
2021-01-15,,,,,,278.8768615722656,730.9500122070312,1108.4530029296875,526.0222778320312,947.75,512.490234375,10.819999694824219,255.69618225097656,82.18621826171875,497.7712097167969,2973.0107421875,1004.8458862304688,1130.3046875,363.82147216796875,1010.30029296875,793.387451171875,573.892333984375,3535.591796875,1064.4066162109375,452.4428405761719,2320.416748046875,478.3795471191406,861.67138671875,694.2244262695312,1493.032958984375,1109.5870361328125,2820.949951171875,541.1494750976562,143.89999389648438
2021-01-18,,,,,,275.4228515625,712.760009765625,1083.3265380859375,506.619384765625,949.75,500.40484619140625,10.710000038146973,241.5999755859375,78.87187194824219,475.90802001953125,3056.47900390625,994.4259033203125,1079.6502685546875,349.8113098144531,979.1547241210938,772.2452392578125,552.1921997070312,3458.4736328125,1035.0491943359375,444.3750305175781,2290.35986328125,462.33917236328125,833.5846557617188,683.48876953125,1466.75048828125,1083.4384765625,2744.89990234375,554.8809204101562,141.60000610351562
2021-01-19,,,,,,279.32196044921875,718.4099731445312,1105.6072998046875,528.8154907226562,992.8499755859375,517.1981811523438,11.0600004196167,254.0753631591797,82.0421142578125,493.0628967285156,3047.50830078125,997.2766723632812,1111.407470703125,357.0867614746094,986.2869873046875,792.183349609375,566.5322875976562,3491.600341796875,1060.560302734375,447.04779052734375,2245.78955078125,485.7801513671875,890.4118041992188,688.0193481445312,1453.7056884765625,1114.0604248046875,2778.39990234375,554.7522583007812,144.75
2021-01-20,,,,,,281.10223388671875,754.3300170898438,1142.742431640625,545.425048828125,1020.1500244140625,542.2427368164062,11.109999656677246,270.0379638671875,81.46571350097656,499.72906494140625,3014.669921875,992.1649169921875,1133.20068359375,365.6403503417969,984.6880493164062,802.1525268554688,564.7754516601562,3497.662841796875,1059.8787841796875,445.26593017578125,2230.540283203125,488.01361083984375,891.818603515625,692.3531494140625,1439.1688232421875,1116.7352294921875,2764.949951171875,556.5540771484375,145.10000610351562
2021-01-21,,,,,,281.45050048828125,746.989990234375,1156.9210205078125,535.5989990234375,1048.800048828125,531.6134033203125,10.75,285.46026611328125,79.73648834228516,492.82977294921875,2929.4755859375,995.9496459960938,1099.038330078125,363.9197998046875,979.1741333007812,782.84033203125,553.569091796875,3496.595947265625,1040.1124267578125,437.4950866699219,2161.943603515625,501.3699035644531,903.2479858398438,689.9400634765625,1408.3134765625,1091.0478515625,2719.14990234375,547.485595703125,141.6999969482422
2021-01-22,,,,,,277.18377685546875,755.5900268554688,1171.437255859375,525.5234985351562,1047.8499755859375,520.1104125976562,10.569999694824219,284.2323913574219,76.27803039550781,484.1591796875,2812.380859375,984.0057983398438,1085.4420166015625,364.3130798339844,976.2088623046875,778.5541381835938,546.256591796875,3438.490966796875,1050.8719482421875,389.78094482421875,2240.2978515625,487.0927429199219,905.063720703125,677.0374755859375,1385.3045654296875,1074.9066162109375,2862.75,543.7532958984375,138.75
2021-01-25,,,,,,275.9840087890625,749.72998046875,1195.2132568359375,512.6547241210938,1031.0999755859375,508.316162109375,10.239999771118164,274.2127685546875,76.13392639160156,472.78472900390625,2743.211669921875,969.4570922851562,1086.276611328125,373.16156005859375,985.0271606445312,806.0053100585938,556.89306640625,3462.111083984375,1053.452392578125,378.84234619140625,2207.44580078125,480.8382568359375,917.8251342773438,670.14306640625,1384.630615234375,1082.4239501953125,2837.0,538.5062255859375,135.1999969482422
2021-01-27,,,,,,278.3060607910156,744.6799926757812,1224.6319580078125,511.5573425292969,1028.550048828125,503.65667724609375,9.920000076293945,262.76885986328125,72.96368408203125,459.4990539550781,2789.061279296875,950.091552734375,1133.544189453125,360.1346130371094,951.4784545898438,811.4955444335938,541.1282348632812,3378.687744140625,1044.1048583984375,373.7441711425781,2142.625,474.59844970703125,910.5614013671875,672.5560302734375,1327.3970947265625,1044.008056640625,2811.75,522.3591918945312,139.9499969482422
2021-01-28,,,,,,281.94390869140625,738.989990234375,1107.29541015625,510.6097106933594,1032.9000244140625,503.8994140625,9.800000190734863,262.0812072753906,74.06846618652344,456.6087951660156,2801.81396484375,956.481201171875,1109.8857421875,352.2691955566406,944.21044921875,810.9176635742188,535.9525146484375,3326.98486328125,1021.7582397460938,376.2685546875,2101.6826171875,471.1944885253906,893.5198364257812,661.6726684570312,1320.1285400390625,1029.0657958984375,2794.449951171875,536.3281860351562,138.9499969482422
2021-01-29,,,,,,281.7601318359375,729.2000122070312,1093.9365234375,505.42230224609375,1004.9000244140625,494.774658203125,10.260000228881836,258.0537109375,72.435302734375,443.1366271972656,2819.35595703125,955.0558471679688,1103.7994384765625,339.5372314453125,892.055908203125,795.5064697265625,556.703125,3268.8798828125,981.10595703125,368.05218505859375,2075.352294921875,463.7791748046875,870.3170776367188,667.72998046875,1266.45703125,1019.980712890625,2651.5,512.8551025390625,137.60000610351562
2021-02-01,,,,,,282.4954528808594,763.030029296875,1101.6524658203125,535.8982543945312,1024.25,526.8568115234375,10.470000267028809,274.6548156738281,76.75836944580078,460.6177978515625,3029.43798828125,973.6349487304688,1148.318603515625,344.207275390625,858.22607421875,776.72412109375,560.4544067382812,3359.820556640625,962.410888671875,375.3775939941406,2037.891357421875,495.52191162109375,969.9977416992188,688.5119018554688,1314.4483642578125,1066.559326171875,2812.0,517.329833984375,136.9499969482422
2021-02-02,,,,,,284.5465393066406,760.3300170898438,1079.5166015625,562.8328857421875,1031.949951171875,534.6710815429688,10.5,316.3049011230469,80.31289672851562,484.4388122558594,3132.4931640625,964.8861083984375,1128.8812255859375,340.7169494628906,868.759765625,791.3646850585938,578.783203125,3442.273681640625,1005.3512573242188,387.5535888671875,2058.779052734375,506.7476806640625,945.5028686523438,670.7832641601562,1336.205810546875,1076.33642578125,2869.10009765625,534.3184814453125,138.9499969482422
2021-02-03,,,,,,284.3240051269531,757.4400024414062,1090.6087646484375,565.2269897460938,1026.699951171875,543.69873046875,10.5,325.145751953125,80.8893051147461,482.5741882324219,3168.94384765625,1031.9774169921875,1166.18505859375,335.9486999511719,901.135986328125,817.9971313476562,597.539306640625,3569.97900390625,1011.5341796875,397.1558532714844,2090.846435546875,513.790771484375,951.4644775390625,678.8103637695312,1382.849609375,1077.8121337890625,2877.0,523.8738403320312,141.8000030517578
2021-02-04,,,,,,293.9120788574219,759.010009765625,1089.8853759765625,588.2710571289062,1078.0,551.7557983398438,10.649999618530273,320.38153076171875,86.07697296142578,493.85546875,3209.44580078125,1008.8271484375,1197.64794921875,340.7662353515625,904.7021484375,803.7418212890625,599.7237548828125,3568.669677734375,1023.6570434570312,405.76812744140625,2095.5048828125,539.23486328125,967.8775024414062,670.14306640625,1415.4375,1092.7078857421875,2959.85009765625,559.3953857421875,147.89999389648438
2021-02-05,,,,,,300.8975524902344,834.9099731445312,1116.844482421875,593.9073486328125,1077.1500244140625,550.3482666015625,10.460000038146973,310.31280517578125,84.01150512695312,489.4734191894531,3254.9365234375,995.4580078125,1189.107421875,335.9978332519531,930.4693603515625,816.5042114257812,602.8101196289062,3707.91845703125,1041.7191162109375,403.0953674316406,2249.319580078125,542.5360107421875,970.0376586914062,671.2756958007812,1413.0308837890625,1073.7076416015625,2946.050048828125,544.55517578125,146.0
2021-02-08,,,,,,313.2237548828125,857.2100219726562,1151.4716796875,626.7775268554688,1063.449951171875,565.0060424804688,10.609999656677246,330.0081787109375,86.46124267578125,499.4959716796875,3449.901123046875,1010.9898071289062,1242.4124755859375,351.6484680175781,941.884765625,816.0707397460938,602.7151489257812,3668.53515625,1044.396728515625,404.877197265625,2277.611572265625,538.5345458984375,999.8555908203125,673.7379760742188,1418.0850830078125,1085.19091796875,2984.39990234375,556.4451904296875,150.6999969482422
2021-02-09,,,,,,317.6839599609375,841.75,1181.3724365234375,628.32373046875,1086.050048828125,564.908935546875,10.539999961853027,319.30096435546875,83.72332000732422,533.246337890625,3539.835205078125,1020.6233520507812,1413.666259765625,355.0444030761719,938.8419189453125,810.7731323242188,597.3982543945312,3611.20556640625,1030.4727783203125,400.71954345703125,2224.411376953125,528.99365234375,991.9332885742188,694.2737426757812,1456.401611328125,1094.4605712890625,2925.0,554.8018188476562,154.10000610351562
2021-02-10,,,,,,313.1656494140625,925.9199829101562,1226.0303955078125,649.1232299804688,1080.449951171875,559.9583129882812,10.420000076293945,323.0828857421875,84.63595581054688,523.083984375,3737.54443359375,1053.161376953125,1438.45361328125,353.66632080078125,934.9560546875,831.6264038085938,600.7512817382812,3637.978759765625,1040.98876953125,404.0357666015625,2253.4873046875,536.3991088867188,1020.4991455078125,708.2103271484375,1445.041015625,1169.447509765625,2967.699951171875,550.643798828125,152.4499969482422
2021-02-11,,,,,,313.2817687988281,1018.510009765625,1471.217529296875,657.0040893554688,1074.5999755859375,574.51904296875,10.760000228881836,319.2518615722656,84.3477554321289,524.9951782226562,3879.425048828125,1110.2750244140625,1609.412841796875,361.59014892578125,935.14990234375,828.158935546875,616.60595703125,3641.3740234375,1032.2742919921875,402.3034362792969,2239.660400390625,545.3278198242188,1019.37158203125,703.4334716796875,1441.9605712890625,1177.149169921875,2951.89990234375,553.0296630859375,151.0500030517578
2021-02-12,,,,,,335.1282958984375,1069.4300537109375,1538.01220703125,717.2078857421875,1068.949951171875,598.5443115234375,11.449999809265137,319.644775390625,83.86740112304688,522.99072265625,3726.49853515625,1091.7943115234375,1613.5850830078125,369.75994873046875,928.7444458007812,817.322998046875,600.7991333007812,3607.955810546875,1025.312255859375,403.9367980957031,2145.6650390625,546.3465576171875,1025.57275390625,700.2325439453125,1439.1688232421875,1212.8902587890625,2928.89990234375,552.2871704101562,149.5500030517578
2021-02-15,,,,,,331.49041748046875,1030.2900390625,1728.9434814453125,761.60009765625,1062.8499755859375,609.3677978515625,11.380000114440918,327.4541931152344,83.29100036621094,530.169677734375,3708.427978515625,1158.787353515625,1577.4593505859375,362.9189453125,912.82275390625,813.2293090820312,601.1344604492188,3599.8564453125,1030.7164306640625,403.83782958984375,2126.0029296875,566.1728515625,1051.4046630859375,684.7692260742188,1441.8642578125,1218.6087646484375,3044.550048828125,568.2957153320312,146.0
2021-02-16,,,,,,323.9534606933594,1037.8800048828125,1762.798828125,778.3094482421875,1078.300048828125,617.91015625,11.039999961853027,323.3775939941406,86.701416015625,544.2012329101562,3716.00146484375,1252.1744384765625,1533.4310302734375,366.85626220703125,910.2548217773438,817.1301879882812,604.6311645507812,3576.0419921875,1067.96044921875,413.19256591796875,2163.169677734375,564.2531127929688,1043.7119140625,684.8676147460938,1448.7958984375,1213.1668701171875,3130.85009765625,570.5726318359375,143.85000610351562
2021-02-17,,,,,,328.6943054199219,1074.0999755859375,1853.9964599609375,783.5467529296875,1104.25,636.5479125976562,10.850000381469727,324.310791015625,87.51800537109375,541.0779418945312,3829.84326171875,1278.9620361328125,1491.513427734375,361.0487365722656,891.6390991210938,804.94580078125,595.147216796875,3506.926513671875,1035.438720703125,414.4794616699219,2313.356201171875,558.8556518554688,1016.2786865234375,692.5007934570312,1442.0084228515625,1220.6839599609375,3190.25,570.6023559570312,143.10000610351562
2021-02-18,,,,,,329.187744140625,1072.8699951171875,1767.766357421875,806.2416381835938,1109.5,644.6048583984375,11.140000343322754,318.1221923828125,89.43936157226562,551.1004638671875,3983.198974609375,1291.4462890625,1616.9227294921875,363.4602966308594,894.8176879882812,795.072998046875,590.16552734375,3480.153564453125,1021.6118774414062,415.8653259277344,2404.40966796875,544.9653930664062,1017.6056518554688,702.6948852539062,1442.345703125,1192.8291015625,3127.75,574.700927734375,144.4499969482422
2021-02-19,,,,,,324.19537353515625,1055.969970703125,1794.1944580078125,780.00537109375,1117.699951171875,634.36376953125,11.170000076293945,306.3344421386719,87.51800537109375,576.7395629882812,3887.3779296875,1258.318359375,1576.6739501953125,359.6214599609375,907.3185424804688,777.6390380859375,581.7831420898438,3417.635009765625,994.8353271484375,399.9276123046875,2372.244384765625,538.5589599609375,1022.7440795898438,699.9370727539062,1438.0614013671875,1196.2879638671875,3101.64990234375,584.3535766601562,143.25
2021-02-22,,,,,,312.67230224609375,1086.030029296875,1686.7928466796875,803.9472045898438,1141.449951171875,654.0693969726562,11.100000381469727,299.1144104003906,86.55731201171875,594.0343017578125,3734.930419921875,1244.310302734375,1572.79638671875,352.4851989746094,866.1917114257812,763.2874755859375,570.2874145507812,3391.88037109375,969.3241577148438,393.6416320800781,2343.315185546875,526.696533203125,997.815185546875,680.189208984375,1411.4903564453125,1191.122802734375,2992.60009765625,616.5982666015625,141.25
2021-02-23,,,,,,315.9714660644531,1065.5400390625,1691.5673828125,797.7123413085938,1196.199951171875,642.6149291992188,11.0600004196167,318.26953125,88.4306411743164,609.7440795898438,3840.500244140625,1264.7081298828125,1616.28466796875,356.0779724121094,871.2114868164062,761.8425903320312,578.6697998046875,3344.930908203125,983.9296875,381.465576171875,2334.9306640625,527.3674926757812,998.6183471679688,695.0617065429688,1443.548828125,1186.5572509765625,3151.949951171875,634.3490600585938,141.5
2021-02-24,,,,,,324.2050476074219,1051.469970703125,1604.6619873046875,803.2488403320312,1169.3499755859375,645.7212524414062,11.050000190734863,315.96112060546875,90.35201263427734,626.8056640625,3962.7041015625,1296.2630615234375,1634.7894287109375,354.6014709472656,859.6603393554688,760.0125732421875,576.1788940429688,3375.777587890625,981.7875366210938,385.5737609863281,2329.19384765625,544.9213256835938,1017.6705322265625,707.964111328125,1430.7928466796875,1193.0596923828125,3139.699951171875,608.1138305664062,142.14999389648438
2021-02-25,,,,,,334.1705017089844,1039.239990234375,1620.191162109375,841.4560546875,1128.550048828125,683.6763305664062,11.300000190734863,327.2577209472656,92.22532653808594,683.0252075195312,4037.5107421875,1372.2015380859375,1655.5028076171875,351.7469177246094,868.3042602539062,779.3729248046875,583.9386596679688,3336.976318359375,997.658935546875,393.79010009765625,2364.938720703125,541.693603515625,1024.140869140625,722.4425659179688,1427.086669921875,1225.9415283203125,3089.199951171875,605.1437377929688,144.25
2021-02-26,,,,,,340.4980163574219,1039.8800048828125,1598.3924560546875,831.6299438476562,1159.8499755859375,656.1079711914062,11.039999961853027,317.2381591796875,91.40875244140625,689.458251953125,3961.147216796875,1345.4141845703125,1599.3017578125,344.6598205566406,857.9159545898438,758.086181640625,569.6168212890625,3262.33203125,991.5732421875,386.2667236328125,2355.180908203125,515.7303466796875,962.6941528320312,690.0877685546875,1372.8372802734375,1198.7783203125,2994.199951171875,592.996337890625,141.5
2021-03-01,,,,,,375.0964050292969,1070.0999755859375,1647.5838623046875,849.4367065429688,1141.0,672.610107421875,11.149999618530273,322.4934997558594,94.05062866210938,693.1410522460938,3888.226318359375,1537.2020263671875,1654.4229736328125,357.99737548828125,863.1197509765625,760.7349243164062,579.0530395507812,3357.83203125,996.2471313476562,391.6617736816406,2313.06201171875,515.9163818359375,975.2109985351562,694.6184692382812,1373.8961181640625,1200.991943359375,2908.449951171875,601.4114379882812,141.4499969482422
2021-03-02,,,,,,367.2014465332031,1123.5999755859375,1685.153076171875,870.4356689453125,1164.8499755859375,699.4019165039062,12.260000228881836,339.6348571777344,96.40428924560547,684.004150390625,3764.67529296875,1580.55322265625,1833.0885009765625,356.37322998046875,853.6812744140625,781.9253540039062,588.393310546875,3411.5234375,1026.8702392578125,393.9880676269531,2304.38330078125,520.7652587890625,985.48291015625,709.9340209960938,1377.8433837890625,1209.108642578125,3073.5,618.0634765625,141.1999969482422
2021-03-03,,,,,,364.9664611816406,1143.6300048828125,1690.988525390625,913.1319580078125,1176.300048828125,708.4780883789062,12.979999542236328,342.3362121582031,101.11162567138672,723.907958984375,3846.995849609375,1574.9500732421875,1809.2828369140625,359.0308837890625,872.645751953125,782.5995483398438,598.1167602539062,3458.327880859375,1033.0531005859375,398.6407165527344,2389.60205078125,542.9620971679688,1037.2265625,716.5330200195312,1441.0941162109375,1216.118408203125,3167.699951171875,622.1322631835938,147.8000030517578
2021-03-04,,,,,,379.4792175292969,1200.81005859375,1655.010986328125,916.1746215820312,1184.6500244140625,730.416259765625,14.270000457763672,333.2007141113281,105.00238800048828,720.0387573242188,3903.61279296875,1585.0260009765625,1727.01806640625,362.9681701660156,886.697021484375,777.0612182617188,592.9437866210938,3446.978515625,1020.8331909179688,395.720458984375,2618.142822265625,537.3787841796875,1010.7211303710938,709.6385498046875,1416.4486083984375,1212.65966796875,3178.699951171875,619.1821899414062,148.14999389648438
2021-03-05,,,,,,375.560791015625,1175.1400146484375,1635.0931396484375,907.6951293945312,1172.75,727.018798828125,14.869999885559082,319.399169921875,103.1290512084961,697.8958740234375,3817.859619140625,1554.94580078125,1760.7386474609375,345.5456848144531,870.6978759765625,775.5200805664062,585.519287109375,3392.122802734375,1006.08154296875,390.62237548828125,2500.2685546875,533.3623657226562,993.57470703125,706.4375,1439.794677734375,1189.693115234375,3286.10009765625,608.4702758789062,143.89999389648438
2021-03-08,,,,,,389.99615478515625,1170.8800048828125,1604.7099609375,907.994384765625,1171.5999755859375,726.4849243164062,15.609999656677246,315.5682067871094,104.76221466064453,716.4959106445312,3792.944091796875,1539.856201171875,1753.916015625,337.5234680175781,870.6494750976562,779.4691772460938,588.9680786132812,3402.59912109375,1022.8292236328125,389.3849792480469,2514.92919921875,521.19140625,981.7013549804688,712.0515747070312,1426.2681884765625,1161.6536865234375,3191.14990234375,595.5902099609375,143.5
2021-03-09,,,,,,392.173095703125,1155.949951171875,1558.653076171875,903.0065307617188,1166.199951171875,728.76611328125,16.3700008392334,309.6252136230469,102.79281616210938,711.1815795898438,3893.7841796875,1511.15185546875,1707.0899658203125,341.3131103515625,862.1314697265625,767.6699829101562,586.860595703125,3398.234375,1004.7183227539062,385.0788269042969,2456.58056640625,530.4384155273438,994.6771850585938,729.0415649414062,1413.511962890625,1163.6368408203125,3151.85009765625,592.491455078125,139.9499969482422
2021-03-10,,,,,,390.58636474609375,1167.5,1542.6419677734375,895.9736938476562,1185.6500244140625,723.5242309570312,15.5600004196167,315.7646789550781,103.1290512084961,715.097412109375,4012.006591796875,1572.1485595703125,1717.83935546875,359.2769775390625,872.22900390625,782.5033569335938,599.6974487304688,3422.38818359375,1029.9373779296875,398.4922180175781,2442.7041015625,543.1729125976562,996.9022216796875,720.3248901367188,1416.2557373046875,1203.5745849609375,3155.199951171875,594.322998046875,140.14999389648438
2021-03-12,,,,,,384.5587158203125,1162.9200439453125,1584.358154296875,891.9334106445312,1160.5999755859375,706.8278198242188,15.109999656677246,311.9336242675781,108.79706573486328,730.80712890625,4120.3505859375,1547.2286376953125,1740.2216796875,357.4559020996094,857.9063110351562,776.2906494140625,587.8184814453125,3406.819091796875,1021.9041748046875,396.1659240722656,2425.150390625,544.4266357421875,991.1800537109375,700.0847778320312,1416.352294921875,1178.993896484375,3129.35009765625,588.432373046875,141.0500030517578
2021-03-15,,,,,,376.7605285644531,1175.68994140625,1560.6304931640625,894.0284423828125,1193.0999755859375,697.9942626953125,15.859999656677246,312.91595458984375,107.16392517089844,729.3154296875,4168.34521484375,1526.781982421875,1719.50830078125,351.3039855957031,841.5777587890625,775.857177734375,580.058837890625,3308.796630859375,1034.75732421875,391.7607727050781,2492.71728515625,532.7894897460938,966.7301025390625,693.5350341796875,1410.2869873046875,1164.6973876953125,3108.75,586.6602783203125,138.1999969482422
2021-03-16,,,,,,368.4398498535156,1189.949951171875,1545.4390869140625,895.62451171875,1219.800048828125,696.3441162109375,16.6200008392334,314.29119873046875,105.38664245605469,724.607177734375,4135.91650390625,1544.2305908203125,1684.9532470703125,355.33966064453125,862.4027709960938,763.1428833007812,576.9932861328125,3277.02783203125,1025.9451904296875,387.7516174316406,2664.429443359375,534.44482421875,959.172119140625,692.4515380859375,1437.3878173828125,1174.5205078125,3071.0,583.640869140625,138.25
2021-03-17,,,,,,352.949951171875,1163.0400390625,1528.99365234375,871.7824096679688,1164.300048828125,668.0962524414062,17.440000534057617,300.39141845703125,99.23829650878906,683.4447631835938,4006.259033203125,1497.5369873046875,1685.3458251953125,343.7247314453125,844.2135620117188,743.7344970703125,560.1806640625,3277.07666015625,994.0562744140625,384.286865234375,2483.8916015625,525.0263061523438,950.3718872070312,679.4012451171875,1420.10693359375,1179.6856689453125,3014.85009765625,568.2263793945312,136.0500030517578
2021-03-18,,,,,,341.8525390625,1118.1600341796875,1517.6119384765625,868.9393310546875,1135.8499755859375,659.748046875,17.850000381469727,301.5702209472656,96.596435546875,666.7560424804688,4231.07861328125,1459.1500244140625,1609.8546142578125,337.91717529296875,816.4790649414062,727.360107421875,550.4093017578125,3174.834716796875,973.5597534179688,385.227294921875,2419.36474609375,526.206787109375,940.898193359375,670.5862426757812,1388.3955078125,1144.682373046875,3034.60009765625,552.623779296875,137.0
2021-03-19,,,,,,359.03564453125,1069.5,1510.13671875,887.4943237304688,1192.5999755859375,666.1547241210938,18.440000534057617,303.4857482910156,100.05488586425781,701.1590576171875,4257.970703125,1488.9354248046875,1657.711669921875,354.4538269042969,828.4373779296875,732.6576538085938,554.001708984375,3269.31640625,978.6716918945312,391.7112731933594,2504.926513671875,534.180419921875,941.9458618164062,678.0717163085938,1386.8026123046875,1134.905517578125,2960.300048828125,567.8797607421875,136.39999389648438
2021-03-22,,,,,,355.6686096191406,1059.81005859375,1495.090087890625,988.6484985351562,1252.199951171875,700.7609252929688,19.360000610351562,297.6900329589844,100.63128662109375,712.0673217773438,4044.834716796875,1504.516357421875,1660.803955078125,355.7334289550781,843.84521484375,744.4087524414062,566.168212890625,3303.89794921875,988.9929809570312,398.1952819824219,2438.879638671875,527.9210205078125,938.4736938476562,669.6013793945312,1384.8719482421875,1142.14599609375,2880.10009765625,570.1073608398438,137.39999389648438
2021-03-23,,,,,,356.46209716796875,1112.800048828125,1473.0499267578125,1055.8353271484375,1313.6500244140625,716.92333984375,20.31999969482422,301.963134765625,100.43914794921875,714.3049926757812,3860.436767578125,1553.3726806640625,1740.2216796875,355.5365905761719,847.3920288085938,747.5391235351562,563.1504516601562,3391.20166015625,988.1653442382812,396.7103576660156,2445.40087890625,526.8875122070312,938.4088134765625,673.2455444335938,1388.2989501953125,1141.8692626953125,2933.64990234375,580.4924926757812,137.6999969482422
2021-03-24,,,,,,340.67218017578125,1073.43994140625,1435.9154052734375,1022.9651489257812,1291.3499755859375,686.1515502929688,20.8700008392334,289.2421875,97.2688980102539,687.7335815429688,3668.405029296875,1512.380615234375,1686.3765869140625,350.56573486328125,843.1766357421875,763.76904296875,560.7074584960938,3376.8447265625,985.77978515625,398.0467834472656,2439.713134765625,516.2593383789062,918.1394653320312,666.3017578125,1354.222412109375,1124.5751953125,2855.60009765625,567.8797607421875,135.1999969482422
