date,HCLTECH.NS,TECHM.NS,NESTLEIND.NS,ULTRACEMCO.NS,SHREECEM.NS,JSWSTEEL.NS,NTPC.NS,GAIL.NS,DIVISLAB.NS,KOTAKBANK.NS,PNB.NS,BAJFINANCE.NS,MARUTI.NS,TATACONSUM.NS,BAJAJFINSV.NS,PETRONET.NS,ZEEL.NS,YESBANK.NS,GLENMARK.NS,PEL.NS,BEL.NS,TORNTPHARM.NS,BIOCON.NS,MOTHERSON.NS,ASHOKLEY.NS,PGHH.NS,HAVELLS.NS,JINDALSTEL.NS,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,LT.NS,SBIN.NS,ICICIBANK.NS,BANKBARODA.NS,IDBI.NS,ONGC.NS,IOC.NS,BPCL.NS,HINDPETRO.NS,TATASTEEL.NS,HINDALCO.NS,GRASIM.NS,ACC.NS,AMBUJACEM.NS,BHEL.NS,TATAPOWER.NS,TATAMOTORS.NS,M&M.NS,HEROMOTOCO.NS,TVSMOTOR.NS,ASIANPAINT.NS,CIPLA.NS,SUNPHARMA.NS,DRREDDY.NS,LUPIN.NS,BRITANNIA.NS
2002-10-31,11.374306678771973,,456.5599365234375,274.741943359375,38.88976287841797,,,3.901067018508911,,6.6043267250061035,5.660937309265137,0.30696144700050354,,10.109541893005371,414.7986755371094,,20.422197341918945,,0.4729083478450775,11.311562538146973,1.1764057874679565,9.124541282653809,,0.028174851089715958,0.5654325485229492,248.76904296875,1.1679596900939941,4.201803684234619,15.117658615112305,7.569218158721924,93.8010025024414,31.183374404907227,15.727246284484863,17.556655883789062,5.405553340911865,11.182646751403809,15.50192642211914,4.175558090209961,6.016980171203613,12.172757148742676,3.6960806846618652,33.36631774902344,36.2022819519043,90.42548370361328,13.264330863952637,7.726888656616211,6.482885360717773,22.004140853881836,7.514427185058594,109.62964630126953,14.418429374694824,16.324064254760742,59.37944412231445,10.916790962219238,59.96120834350586,8.069425582885742,37.92405700683594
2002-11-01,11.141036987304688,,442.6683349609375,277.5575866699219,38.467044830322266,,,3.948208808898926,,6.510664939880371,5.756307601928711,0.3089350461959839,,10.178011894226074,432.7120666503906,,21.370323181152344,,0.49244242906570435,11.459952354431152,1.1546517610549927,8.553620338439941,,0.028174851089715958,0.5733025074005127,243.99534606933594,1.1679596900939941,4.089380741119385,14.67636775970459,7.6437811851501465,93.4202880859375,31.239601135253906,16.340177536010742,17.107654571533203,5.429604530334473,10.912369728088379,15.952930450439453,4.289797306060791,6.160013675689697,12.865888595581055,3.6621577739715576,33.176780700683594,36.573272705078125,94.3718490600586,12.91291618347168,7.495077133178711,6.5536789894104,22.292970657348633,7.62684965133667,111.34481811523438,14.780848503112793,16.063146591186523,58.179813385009766,10.853836059570312,59.17399215698242,8.10322380065918,37.91680908203125
2002-11-04,11.27334213256836,,444.16119384765625,283.5972595214844,39.22793197631836,,,3.9423162937164307,,6.505861759185791,5.810804843902588,0.2960391938686371,,10.308103561401367,438.830078125,,21.507553100585938,,0.49789389967918396,11.506169319152832,1.1498181819915771,8.759220123291016,,0.028174851089715958,0.5696702003479004,250.4834442138672,1.1882652044296265,4.115265846252441,14.989542007446289,7.6758270263671875,94.53314208984375,31.381824493408203,16.593568801879883,17.11416244506836,5.555873870849609,11.115077018737793,15.821731567382812,4.305287837982178,6.155247688293457,12.731270790100098,3.727053165435791,34.1211051940918,37.3691291809082,94.54194641113281,13.079042434692383,7.641891956329346,6.5840229988098145,22.536191940307617,7.811225891113281,112.59638977050781,15.158214569091797,16.676685333251953,59.01786804199219,10.976794242858887,59.6859016418457,8.145471572875977,37.655330657958984
2002-11-05,11.35689926147461,,440.6778869628906,281.3266906738281,38.171142578125,,,3.9157986640930176,,6.332949638366699,5.858490467071533,0.2976595461368561,,10.325221061706543,426.8388671875,,20.996063232421875,,0.4944867789745331,11.221558570861816,1.1277191638946533,8.602896690368652,,0.028174851089715958,0.5630110502243042,251.29029846191406,1.1679596900939941,4.063493251800537,14.872815132141113,7.7331366539001465,93.74242401123047,31.944122314453125,16.59699058532715,16.93846893310547,5.519796848297119,10.979939460754395,15.670034408569336,4.3091607093811035,5.9963202476501465,12.590926170349121,3.7388534545898438,34.52726745605469,37.06993865966797,97.02542114257812,13.123770713806152,7.605832576751709,6.610992431640625,22.232162475585938,7.766252517700195,111.25208282470703,15.049861907958984,16.71619415283203,58.071693420410156,10.891217231750488,59.37617492675781,8.120121002197266,37.48828125
2002-11-06,11.35689926147461,,440.6778869628906,281.3266906738281,38.171142578125,,,3.9157986640930176,,6.332949638366699,5.858490467071533,0.2976595461368561,,10.325221061706543,426.8388671875,,20.996063232421875,,0.4944867789745331,11.221558570861816,1.1277191638946533,8.602896690368652,,0.028174851089715958,0.5630110502243042,251.29029846191406,1.1679596900939941,4.063493251800537,14.872815132141113,7.7331366539001465,93.74242401123047,31.944122314453125,16.59699058532715,16.93846893310547,5.519796848297119,10.979939460754395,15.670034408569336,4.3091607093811035,5.9963202476501465,12.590926170349121,3.7388534545898438,34.52726745605469,37.06993865966797,97.02542114257812,13.123770713806152,7.605832576751709,6.610992431640625,22.232162475585938,7.766252517700195,111.25208282470703,15.049861907958984,16.71619415283203,58.071693420410156,10.891217231750488,59.37617492675781,8.120121002197266,37.48828125
2002-11-07,11.377786636352539,,441.8389587402344,282.37115478515625,38.38250732421875,,,3.880441665649414,,6.323343753814697,5.851678371429443,0.29505282640457153,,10.212246894836426,420.1336364746094,,22.13132095336914,,0.4890352785587311,11.18993091583252,1.0959529876708984,8.565516471862793,,0.028174851089715958,0.5448492169380188,252.19798278808594,1.1931380033493042,4.013937950134277,14.784555435180664,7.659804821014404,93.97669219970703,31.53728485107422,16.497690200805664,16.203142166137695,5.549860954284668,10.979939460754395,15.872983932495117,4.254944324493408,5.859643936157227,12.032413482666016,3.7477025985717773,34.632198333740234,37.207557678222656,97.70580291748047,13.398510932922363,7.806731700897217,6.587393283843994,22.0345458984375,7.865189075469971,111.32162475585938,14.954587936401367,16.08029556274414,58.39609146118164,10.771206855773926,60.04292678833008,8.208845138549805,37.771541595458984
2002-11-08,11.301192283630371,,436.40673828125,281.3266906738281,38.128868103027344,,,3.9334769248962402,,6.421807289123535,5.803992748260498,0.2960391938686371,,10.18143367767334,423.8533020019531,,21.78200912475586,,0.4860825836658478,11.233721733093262,1.11667001247406,8.336126327514648,,0.028174851089715958,0.5442439913749695,250.11363220214844,1.182579517364502,4.021336078643799,14.6906099319458,7.575996398925781,93.03958129882812,32.32447814941406,16.25457191467285,15.74112319946289,5.53783655166626,11.013724327087402,16.057479858398438,4.237518310546875,5.967711925506592,11.777497291564941,3.7034549713134766,34.96051025390625,37.06993865966797,96.71923828125,13.462400436401367,7.871120452880859,6.540195465087891,21.88252830505371,7.856195449829102,117.2319107055664,14.892936706542969,16.152606964111328,58.61236572265625,10.8262939453125,59.96120834350586,8.213069915771484,37.90227127075195
2002-11-11,11.510088920593262,,435.0382995605469,281.3721008300781,38.84748458862305,,,3.880441665649414,,6.1552324295043945,5.722245693206787,0.2986467182636261,,10.16431713104248,426.7899475097656,,22.206180572509766,,0.48153963685035706,11.141282081604004,1.1253023147583008,8.402392387390137,,0.028174851089715958,0.5424278378486633,246.14686584472656,1.1980115175247192,4.0013651847839355,14.5767240524292,7.599411487579346,93.654541015625,32.241783142089844,16.076519012451172,15.747628211975098,5.525810718536377,10.979939460754395,15.998026847839355,4.2714033126831055,5.9994988441467285,11.67439079284668,3.6503593921661377,36.05376052856445,37.07592010498047,96.31098937988281,13.38573169708252,7.832487106323242,6.53682279586792,21.783720016479492,7.982108116149902,115.67899322509766,14.687438011169434,16.01319694519043,59.05166244506836,10.584309577941895,60.50321960449219,8.02294921875,38.0983772277832
2002-11-12,11.255927085876465,,438.0238952636719,284.5964050292969,38.3402214050293,,,3.8922252655029297,,6.268106460571289,5.61325216293335,0.2973076403141022,,10.154046058654785,426.64312744140625,,22.106374740600586,,0.4804040193557739,10.956402778625488,1.135316014289856,8.327631950378418,,0.028174851089715958,0.5200284123420715,247.39068603515625,1.1866405010223389,4.003583908081055,14.85003662109375,7.556276798248291,93.8010025024414,32.09294128417969,16.23744773864746,15.24006462097168,5.519796848297119,10.912369728088379,16.04517936706543,4.291733264923096,5.869178295135498,11.522589683532715,3.6946053504943848,36.61561584472656,37.50077438354492,97.90992736816406,13.500740051269531,7.8685479164123535,6.573909282684326,22.209362030029297,8.018087387084961,120.77804565429688,14.967663764953613,15.899129867553711,58.933380126953125,10.498729705810547,60.597862243652344,8.018725395202637,37.74611282348633
2002-11-13,11.297711372375488,,430.9328308105469,283.46112060546875,41.806495666503906,,,3.909905195236206,,6.412201404571533,5.633688449859619,0.30470654368400574,,10.112966537475586,433.739990234375,,22.0814208984375,,0.4674569368362427,10.91018295288086,1.1408400535583496,8.453367233276367,,0.028174851089715958,0.5194229483604431,248.29833984375,1.180142879486084,3.9917500019073486,14.966766357421875,7.523616313934326,93.50811767578125,31.801883697509766,16.076519012451172,14.38760757446289,5.549860954284668,11.486705780029297,16.016477584838867,4.320777416229248,5.880302906036377,11.840509414672852,3.6724820137023926,36.55470275878906,37.35117721557617,99.23670196533203,13.641305923461914,7.871120452880859,6.614361763000488,22.140953063964844,7.959624767303467,121.07937622070312,15.042389869689941,16.18465805053711,59.251033782958984,10.513484001159668,60.26662063598633,7.9807024002075195,37.655330657958984
2002-11-14,11.680682182312012,,427.7399597167969,285.6408996582031,40.918792724609375,,,3.880441665649414,,6.445824146270752,5.694998264312744,0.30442512035369873,,10.390266418457031,430.06915283203125,,22.717668533325195,,0.4747253954410553,10.97586441040039,1.1560333967208862,8.492449760437012,,0.028174851089715958,0.5091313123703003,247.42425537109375,1.1452176570892334,3.9880521297454834,15.083494186401367,7.532860279083252,92.60026550292969,31.795265197753906,16.025150299072266,15.41575813293457,5.543849945068359,11.486705780029297,15.046835899353027,4.3159379959106445,5.891427993774414,11.6801176071167,3.6503593921661377,36.55470275878906,37.638404846191406,99.98513793945312,13.75631332397461,7.773246765136719,6.664931297302246,22.300565719604492,8.07204818725586,118.08942413330078,14.932168006896973,16.507463455200195,61.471160888671875,10.593161582946777,60.6021728515625,8.039849281311035,37.56817626953125
2002-11-15,11.879127502441406,,426.9104309082031,283.64276123046875,41.8487548828125,,,3.868655204772949,,6.400193691253662,5.681373596191406,0.29477065801620483,,10.623064041137695,443.2350769042969,,23.703216552734375,,0.4819938540458679,10.958836555480957,1.1667371988296509,8.38370418548584,,0.028174851089715958,0.4933914244174957,249.17239379882812,1.1882652044296265,4.0797648429870605,15.271398544311523,7.611122131347656,93.27388000488281,31.861421585083008,16.17581558227539,15.623991966247559,5.603977203369141,11.216429710388184,15.005833625793457,4.2394537925720215,5.90096378326416,11.708758354187012,3.737377882003784,36.446380615234375,37.37511444091797,104.47579193115234,13.641305923461914,7.726888656616211,6.759326457977295,23.904325485229492,8.323881149291992,117.1623764038086,14.986343383789062,16.333751678466797,60.93388748168945,10.615784645080566,63.01539611816406,8.069425582885742,37.76064682006836
2002-11-18,11.837348937988281,,428.6937255859375,285.731689453125,42.39828872680664,,,3.8863332271575928,,6.407397270202637,5.6881866455078125,0.297025591135025,,10.965409278869629,442.1583251953125,,23.62837028503418,,0.4913068115711212,10.849369049072266,1.1539613008499146,8.404093742370605,,0.028174851089715958,0.5139745473861694,247.6260528564453,1.170396327972412,4.313486099243164,15.479229927062988,7.712184906005859,96.34881591796875,31.82834243774414,16.412084579467773,15.981893539428711,5.832466125488281,11.31778335571289,15.264132499694824,4.276243209838867,5.913675308227539,11.914979934692383,3.8553688526153564,36.5580940246582,37.65037155151367,103.2851333618164,13.698812484741211,8.07459831237793,6.8436055183410645,24.109548568725586,8.512751579284668,118.11263275146484,15.518767356872559,16.087745666503906,61.102848052978516,10.676773071289062,61.58723831176758,8.322915077209473,37.88773727416992
2002-11-19,11.837348937988281,,428.6937255859375,285.731689453125,42.39828872680664,,,3.8863332271575928,,6.407397270202637,5.6881866455078125,0.297025591135025,,10.965409278869629,442.1583251953125,,23.62837028503418,,0.4913068115711212,10.849369049072266,1.1539613008499146,8.404093742370605,,0.028174851089715958,0.5139745473861694,247.6260528564453,1.170396327972412,4.313486099243164,15.479229927062988,7.712184906005859,96.34881591796875,31.82834243774414,16.412084579467773,15.981893539428711,5.832466125488281,11.31778335571289,15.264132499694824,4.276243209838867,5.913675308227539,11.914979934692383,3.8553688526153564,36.5580940246582,37.65037155151367,103.2851333618164,13.698812484741211,8.07459831237793,6.8436055183410645,24.109548568725586,8.512751579284668,118.11263275146484,15.518767356872559,16.087745666503906,61.102848052978516,10.676773071289062,61.58723831176758,8.322915077209473,37.88773727416992
2002-11-20,12.390921592712402,,429.4400329589844,280.14599609375,43.83552551269531,,,3.8981192111968994,,6.582712173461914,5.61325216293335,0.3011830747127533,,10.982529640197754,443.2840576171875,,24.052532196044922,,0.4947139322757721,10.844504356384277,1.1632845401763916,8.349720001220703,,0.028174851089715958,0.5121583938598633,248.5336456298828,1.2183170318603516,4.372654438018799,15.570333480834961,7.698628902435303,95.73381042480469,31.861421585083008,16.53535270690918,15.66954517364502,5.742272853851318,11.182646751403809,14.245296478271484,4.380802154541016,5.883482456207275,11.556962013244629,3.8774924278259277,36.53777313232422,36.91434860229492,103.6933364868164,13.615747451782227,8.110654830932617,6.705386161804199,23.729509353637695,9.065877914428711,120.66218566894531,15.632725715637207,15.970699310302734,60.822357177734375,10.745634078979492,62.01741409301758,8.132795333862305,37.789695739746094
2002-11-21,12.833088874816895,,427.9472961425781,274.42413330078125,42.947811126708984,,,3.901067018508911,,6.729208469390869,5.572378158569336,0.3073139786720276,,10.86270809173584,467.56005859375,,24.326990127563477,,0.4701825976371765,10.812880516052246,1.1694998741149902,8.188297271728516,,0.028174851089715958,0.5212391018867493,247.2561492919922,1.177706003189087,4.337893009185791,15.641515731811523,7.748543739318848,95.90953826904297,32.24839782714844,16.460025787353516,15.708587646484375,5.772339344024658,11.081295013427734,13.984949111938477,4.210409641265869,5.907321453094482,11.416611671447754,3.8966662883758545,36.473453521728516,36.16039276123047,105.12223052978516,13.571022987365723,8.218832969665527,6.712128162384033,24.231159210205078,8.980438232421875,119.71186828613281,15.705587387084961,16.22715187072754,60.90684509277344,10.722024917602539,62.223899841308594,8.132795333862305,37.7642707824707
2002-11-22,12.620710372924805,,429.357177734375,275.1507263183594,44.046875,,,3.9157986640930176,,6.731610298156738,5.701810359954834,0.30245158076286316,,11.037304878234863,463.9382019042969,,23.890348434448242,,0.4447427988052368,10.85423469543457,1.1757142543792725,8.113536834716797,,0.028174851089715958,0.5285037755966187,246.71836853027344,1.1419689655303955,4.326799392700195,16.2479248046875,7.812015056610107,95.93880462646484,33.614410400390625,17.035282135009766,16.8343505859375,6.036902904510498,11.452919006347656,14.187902450561523,4.235581398010254,5.869178295135498,11.061455726623535,3.9409120082855225,36.41592025756836,36.256126403808594,104.81600952148438,13.992720603942871,8.275495529174805,6.732357025146484,24.65679931640625,9.110849380493164,123.4202880859375,16.096025466918945,16.406076431274414,60.92035675048828,10.691530227661133,63.251976013183594,8.19616985321045,37.84416198730469
2002-11-25,12.659003257751465,,435.5358581542969,271.88104248046875,45.14592361450195,,,3.9452626705169678,,6.808460712432861,5.974298477172852,0.3089350461959839,,11.33857250213623,467.3643798828125,,23.553516387939453,,0.4629141390323639,10.934511184692383,1.1860735416412354,8.156013488769531,,0.028174851089715958,0.540006160736084,246.38211059570312,1.1858280897140503,4.363039493560791,16.316255569458008,7.937724590301514,95.85092163085938,32.92644500732422,17.13801383972168,17.921064376831055,6.2653913497924805,11.756979942321777,14.534340858459473,4.219123840332031,5.886661529541016,11.720218658447266,3.9777848720550537,36.51747512817383,35.82528305053711,105.53044891357422,13.99911117553711,8.066868782043457,6.833492755889893,24.557992935180664,9.430131912231445,131.2079315185547,16.960988998413086,16.41800308227539,61.27179718017578,10.894165992736816,64.23709106445312,8.191944122314453,37.735225677490234
2002-11-26,12.975830078125,,444.0366516113281,269.4742126464844,45.780006408691406,,,3.9688336849212646,,6.649956703186035,5.906176567077637,0.30794864892959595,,11.581639289855957,463.00836181640625,,23.640844345092773,,0.4665483236312866,10.992891311645508,1.2147324085235596,8.072755813598633,,0.03521878644824028,0.5357683897018433,251.9626007080078,1.1858280897140503,4.429605960845947,16.64935302734375,7.824954032897949,98.1059799194336,32.94298553466797,17.209918975830078,17.7648868560791,6.445777416229248,11.65562629699707,14.4830904006958,4.240423202514648,5.950231552124023,12.244362831115723,4.066277503967285,36.3347053527832,35.508155822753906,105.49642944335938,13.99911117553711,7.963845252990723,6.981827259063721,25.39406967163086,9.313212394714355,133.5488739013672,17.177692413330078,16.475404739379883,61.85301971435547,10.859736442565918,64.65433502197266,8.318689346313477,37.77879333496094
2002-11-27,12.645079612731934,,434.9553527832031,270.4278564453125,45.695472717285156,,,3.9275832176208496,,6.741217136383057,5.981109619140625,0.3102036118507385,,11.39334487915039,456.3030090332031,,23.316476821899414,,0.4681383967399597,11.126687049865723,1.1888355016708374,7.974205017089844,,0.03521878644824028,0.5218445658683777,251.99627685546875,1.13709557056427,4.341592311859131,16.358959197998047,7.690615653991699,98.72089385986328,33.141441345214844,17.64136505126953,17.550148010253906,6.686290264129639,12.297531127929688,14.446191787719727,4.26753044128418,5.942285060882568,12.146976470947266,3.9704103469848633,36.131614685058594,35.63380432128906,105.56444549560547,13.960772514343262,7.989602088928223,7.052622318267822,24.80121612548828,9.26374340057373,129.701416015625,17.385055541992188,16.430681228637695,61.61646270751953,10.849900245666504,64.51666259765625,8.267990112304688,37.677127838134766
2002-11-28,13.021085739135742,,443.49755859375,265.2054443359375,45.695472717285156,,,3.9452626705169678,,6.995782852172852,6.062855243682861,0.3076665699481964,,11.516593933105469,461.2952575683594,,23.97768211364746,,0.4729083478450775,11.301830291748047,1.1363517045974731,7.984396934509277,,0.03521878644824028,0.5339521765708923,251.32388305664062,1.1882652044296265,4.398542881011963,16.558252334594727,7.913075923919678,101.09307098388672,33.812862396240234,17.795454025268555,17.348424911499023,6.638187885284424,13.007004737854004,14.319095611572266,4.192984580993652,5.980425834655762,12.069645881652832,4.045629501342773,36.54454803466797,34.9456672668457,110.66747283935547,13.986333847045898,8.203377723693848,7.140276908874512,25.796907424926758,9.502084732055664,133.71112060546875,17.349567413330078,16.432905197143555,62.31596755981445,10.915802955627441,65.65233612060547,8.280662536621094,37.78606414794922
2002-11-29,13.021085739135742,,443.49755859375,265.2054443359375,46.498626708984375,,,3.98356556892395,,7.459286212921143,6.165041923522949,0.30245158076286316,,11.913716316223145,461.2952575683594,,24.401838302612305,,0.4681383967399597,11.620500564575195,1.1667371988296509,8.016685485839844,,0.03521878644824028,0.5484817624092102,251.32388305664062,1.1476541757583618,4.515403747558594,16.39312171936035,7.825571537017822,100.53663635253906,33.918697357177734,17.987207412719727,17.328899383544922,6.674265384674072,12.83808422088623,14.466695785522461,4.259785175323486,6.059890270233154,12.593791961669922,4.1149516105651855,36.55470275878906,34.31138229370117,111.44992065429688,13.99911117553711,8.484124183654785,7.194216251373291,25.720901489257812,9.524567604064941,132.64492797851562,17.83527946472168,16.199565887451172,61.78880310058594,11.05942440032959,65.48457336425781,8.344036102294922,37.84053039550781
2002-12-02,13.518956184387207,,450.4227600097656,264.5243225097656,48.147216796875,,,4.066064357757568,,7.500114440917969,6.45796537399292,0.32175973057746887,,11.989032745361328,467.9027404785156,,24.676300048828125,,0.4776783585548401,11.863760948181152,1.2727417945861816,8.223982810974121,,0.03521878644824028,0.567854106426239,252.13075256347656,1.1980115175247192,4.502828598022461,16.771774291992188,8.012904167175293,101.56158447265625,33.786415100097656,17.98377799987793,17.41349983215332,6.794522285461426,13.412416458129883,14.72704029083252,4.455347537994385,6.37774658203125,13.264006614685059,4.101675510406494,36.51070022583008,34.85590362548828,111.21179962158203,14.567763328552246,8.51502799987793,7.261641025543213,25.606889724731445,9.659475326538086,133.03890991210938,18.513425827026367,16.294246673583984,61.646873474121094,11.09876823425293,67.35150146484375,9.357996940612793,37.86595916748047
2002-12-03,13.181241035461426,,452.0814514160156,268.42974853515625,45.8222770690918,,,4.013030529022217,,7.21912956237793,6.492024898529053,0.3163338303565979,,11.715158462524414,469.3221435546875,,24.227184295654297,,0.48131248354911804,11.654558181762695,1.2123157978057861,8.02008056640625,,0.03521878644824028,0.5509030222892761,249.74386596679688,1.1980115175247192,4.353425979614258,16.58956527709961,8.011059761047363,100.7416000366211,32.94298553466797,17.93927001953125,17.06210708618164,6.782496452331543,12.736730575561523,14.575345993041992,4.3972601890563965,6.183854579925537,12.771368980407715,4.0279316902160645,37.170719146728516,35.37052536010742,108.28602600097656,14.17801570892334,8.677295684814453,7.076222896575928,24.839218139648438,9.448121070861816,130.9298095703125,18.556392669677734,16.24431037902832,60.71760177612305,11.137131690979004,66.9256362915039,9.336872100830078,37.85507583618164
2002-12-04,12.370031356811523,,451.7498779296875,267.703125,44.97686004638672,,,4.021870136260986,,7.211925029754639,6.464776992797852,0.3182370364665985,,11.824706077575684,470.15411376953125,,22.692712783813477,,0.47699683904647827,11.32615852355957,1.1926342248916626,7.8382720947265625,,0.03521878644824028,0.5466654896736145,251.1894073486328,1.197198748588562,4.343809604644775,16.655046463012695,7.982095718383789,100.6830062866211,32.38069534301758,17.750934600830078,17.166215896606445,6.662240028381348,12.83808422088623,14.534340858459473,4.35369348526001,6.274444580078125,13.054923057556152,4.002859115600586,36.55131530761719,35.274784088134766,106.244873046875,14.146062850952148,8.55623722076416,7.072849750518799,24.87721824645996,9.340192794799805,124.92682647705078,18.046384811401367,16.33152198791504,60.822357177734375,11.243370056152344,66.81378173828125,9.598811149597168,38.04389953613281
2002-12-05,12.72863483428955,,442.87567138671875,269.2016906738281,46.32952880859375,,,4.054279804229736,,7.192712306976318,6.553336143493652,0.3153474032878876,,11.934256553649902,462.6168212890625,,23.990154266357422,,0.48494675755500793,11.209395408630371,1.2123157978057861,7.841670513153076,,0.03521878644824028,0.5763295888900757,248.56724548339844,1.2028844356536865,4.357863426208496,16.763235092163086,8.006129264831543,101.35657501220703,32.645301818847656,17.81257438659668,17.556655883789062,6.980917930603027,12.939436912536621,14.622489929199219,4.3285231590271,6.199747085571289,12.86015796661377,4.039731025695801,37.28241729736328,35.472251892089844,108.66024017333984,14.19078540802002,8.695320129394531,7.11330509185791,25.082443237304688,9.762907981872559,127.87039947509766,18.709579467773438,16.41800308227539,60.11611557006836,11.085981369018555,67.1235122680664,10.042417526245117,37.77516174316406
2002-12-06,13.118574142456055,,447.6444396972656,273.10723876953125,46.583168029785156,,,4.163297653198242,,7.332003116607666,6.941629409790039,0.31569990515708923,,11.982183456420898,459.63128662109375,,25.811555862426758,,0.4926694929599762,11.316427230834961,1.2758488655090332,7.87565279006958,,0.03521878644824028,0.5835942625999451,251.5928497314453,1.2150681018829346,4.385968208312988,16.862878799438477,8.107192993164062,104.08013916015625,33.217506408691406,18.70285987854004,17.530628204345703,7.251500129699707,13.344846725463867,14.95663833618164,4.531830310821533,6.8831353187561035,15.82458209991455,4.1532979011535645,38.287662506103516,35.98686218261719,111.58604431152344,14.344137191772461,8.777738571166992,7.244783401489258,25.63729476928711,9.843852043151855,123.2812271118164,18.82914161682129,16.423221588134766,60.11611557006836,10.894165992736816,68.20752716064453,9.881875038146973,37.87684631347656
2002-12-09,13.268290519714355,,429.68878173828125,268.1572265625,46.836795806884766,,,4.071959018707275,,7.365626335144043,7.363987445831299,0.3092164397239685,,11.882903099060059,464.329833984375,,26.123445510864258,,0.48494675755500793,11.23128604888916,1.2057549953460693,7.907934665679932,,0.03521878644824028,0.5872265100479126,250.65150451660156,1.2183170318603516,4.247659683227539,16.680667877197266,8.014140129089355,102.52802276611328,32.92644500732422,18.53507423400879,17.69331169128418,7.648346900939941,12.770513534545898,14.686042785644531,4.387578964233398,6.571636199951172,15.346263885498047,4.073653697967529,38.893524169921875,35.334625244140625,109.03450775146484,14.165236473083496,8.762290000915527,7.150389194488525,24.968427658081055,9.488593101501465,120.26818084716797,18.363969802856445,16.438125610351562,59.7342529296875,11.013191223144531,68.25055694580078,9.619937896728516,37.62627029418945
2002-12-10,13.459771156311035,,433.0476989746094,269.70123291015625,40.70743179321289,,,4.027762413024902,,7.404050350189209,7.295864105224609,0.3124586045742035,,11.982183456420898,467.6580505371094,,25.587003707885742,,0.47086411714553833,11.102360725402832,1.1950507164001465,7.9062395095825195,,0.028174851089715958,0.5950965285301208,246.5166778564453,1.1679596900939941,4.289817810058594,16.703447341918945,8.141083717346191,104.87083435058594,32.94298553466797,18.514530181884766,17.400484085083008,7.413845062255859,12.5678071975708,14.704486846923828,4.392418384552002,6.360263824462891,15.480884552001953,4.104626655578613,38.76151657104492,35.53807067871094,107.26547241210938,14.19078540802002,8.697896957397461,7.109934329986572,24.474382400512695,9.430131912231445,122.09920501708984,18.01276206970215,16.400850296020508,59.34226989746094,11.189269065856934,68.48282623291016,10.093113899230957,37.74611282348633
2002-12-11,13.25435733795166,,432.5500793457031,270.8819580078125,40.53834915161133,,,4.074907302856445,,7.440073013305664,7.793154239654541,0.3102036118507385,,12.030112266540527,455.1773376464844,,25.736709594726562,,0.4792681634426117,11.163175582885742,1.1936699151992798,7.943619251251221,,0.03521878644824028,0.5835942625999451,252.53419494628906,1.1517153978347778,4.329019069671631,16.66358757019043,8.011059761047363,105.39797973632812,32.68830490112305,19.120609283447266,17.84297752380371,8.201529502868652,12.804298400878906,14.735246658325195,4.39048433303833,6.550975799560547,15.4722900390625,4.106100082397461,38.832603454589844,35.69365692138672,107.02733612060547,14.267462730407715,8.584568977355957,7.0829644203186035,24.428775787353516,9.367175102233887,120.73170471191406,17.56813621520996,16.40308952331543,58.55828857421875,11.232548713684082,68.84849548339844,10.48180103302002,37.771541595458984
2002-12-12,13.209097862243652,,432.5916748046875,270.6549072265625,40.157901763916016,,,4.07785177230835,,7.456885814666748,8.079269409179688,0.3128103017807007,,11.845246315002441,459.9248962402344,,25.749181747436523,,0.4749526083469391,11.382107734680176,1.1915984153747559,8.021780967712402,,0.03521878644824028,0.5805671811103821,253.17282104492188,1.1980115175247192,4.354903697967529,16.731918334960938,8.091167449951172,105.42727661132812,32.71146011352539,18.939125061035156,18.448156356811523,8.363876342773438,12.939436912536621,14.630691528320312,4.392418384552002,6.832277297973633,15.492339134216309,4.073653697967529,38.639678955078125,35.663734436035156,107.46953582763672,14.184402465820312,8.533056259155273,7.072849750518799,23.957530975341797,9.25025463104248,120.70850372314453,17.743741989135742,16.485092163085938,59.30510711669922,11.144017219543457,68.89580535888672,10.186065673828125,37.491905212402344
2002-12-13,12.95842456817627,,432.5500793457031,269.2471618652344,40.834259033203125,,,4.083744525909424,,7.76428747177124,8.50843620300293,0.31506526470184326,,11.941106796264648,465.8960266113281,,25.89889144897461,,0.4654126465320587,11.32615852355957,1.2250914573669434,8.001391410827637,,0.03521878644824028,0.5854102969169617,262.01416015625,1.2183170318603516,4.479902267456055,16.908435821533203,8.296992301940918,105.51513671875,32.853675842285156,18.949398040771484,19.456783294677734,8.339824676513672,13.007004737854004,14.708588600158691,4.398228168487549,6.967362880706787,15.764435768127441,4.159196853637695,38.61598205566406,35.47822952270508,108.04792785644531,14.318573951721191,8.615476608276367,7.204329013824463,24.930429458618164,9.380664825439453,125.06591033935547,18.031442642211914,16.592443466186523,59.220619201660156,11.229598999023438,68.98612976074219,10.887384414672852,37.70978546142578
