date,Rm,CSAD,abs_Rm,Rm_sq,N,CSAD_fitted,residual
2020-05-18,-0.0289726430360491,0.0222232904219781,0.0289726430360491,0.0008394140444943,26,0.021096915857212305,0.001126374564765796
2020-05-19,0.0181778537830101,0.0233428153636498,0.0181778537830101,0.0003304343681564,26,0.01817031363656497,0.005172501727084829
2020-05-20,0.0271878458907307,0.0144488919738381,0.0271878458907307,0.0007391789641781,26,0.02061558240827778,-0.006166690434439679
2020-05-21,0.0042132141833745,0.0193177805889778,0.0042132141833745,1.7751173754988387e-05,26,0.014329554932951684,0.004988225656026116
2020-05-22,-0.0022241040452894,0.0224913128197416,0.0022241040452894,4.946638804272844e-06,26,0.01377745400410321,0.00871385881563839
2020-05-26,0.0083535451834188,0.0257691275536564,0.0083535451834188,6.978171713141995e-05,26,0.015474732475533819,0.010294395078122583
2020-05-27,0.0065981041294018,0.0196721719020756,0.0065981041294018,4.3534978102429535e-05,26,0.01498985677527338,0.004682315126802221
2020-05-28,0.0066842241046856,0.0146149210278472,0.0066842241046856,4.467885188166054e-05,26,0.015013667007944735,-0.0003987459800975351
2020-05-29,0.0136378552136376,0.0188911148896505,0.0136378552136376,0.0001859910948281,26,0.016928434985339785,0.001962679904310715
2020-06-01,0.023264976309702,0.0296685402216346,0.023264976309702,0.0005412591226909,26,0.019554095564010204,0.010114444657624396
2020-06-02,0.0175108533640821,0.0267525428475923,0.0175108533640821,0.0003066299855383,26,0.017988270461504696,0.008764272386087603
2020-06-03,-0.0003309851718168,0.0139020143122715,0.0003309851718168,1.095511839626578e-07,26,0.013250832360554318,0.0006511819517171814
2020-06-04,0.0049994469207615,0.0195216924007281,0.0049994469207615,2.4994469513512184e-05,26,0.014547437426730864,0.004974254973997236
2020-06-05,0.0132445326431086,0.0177805115839224,0.0132445326431086,0.0001754176449343,26,0.016820537512650863,0.0009599740712715361
2020-06-08,0.0042399863673018,0.0193961758956136,0.0042399863673018,1.797748439490512e-05,26,0.014336977318495064,0.005059198577118534
2020-06-09,0.0004119878018854,0.0189624472497903,0.0004119878018854,1.697339489023987e-07,26,0.013273388660458735,0.005689058589331565
2020-06-10,0.0030175755782858,0.0109154375876095,0.0030175755782858,9.105762370667257e-06,26,0.013997841648632395,-0.0030824040610228955
2020-06-11,-0.0127537823452319,0.0121564069788014,0.0127537823452319,0.0001626589641095,26,0.016685844635759957,-0.004529437656958556
2020-06-12,0.0068248369096214,0.012207996163879,0.0068248369096214,4.657839884293099e-05,26,0.015052538229880808,-0.0028445420660018084
2020-06-15,-0.0015227589333613,0.0206078869415583,0.0015227589333613,2.318794769131888e-06,26,0.013582488508844465,0.007025398432713834
2020-06-16,0.000327418376514,0.0184954396440268,0.000327418376514,1.0720279327910372e-07,26,0.013249839089410206,0.0052456005546165935
2020-06-17,0.0015663295627065,0.012747695527532,0.0015663295627065,2.4533882990084548e-06,26,0.013594605159014641,-0.0008469096314826403
2020-06-18,0.0181277330908004,0.0269018704197797,0.0181277330908004,0.0003286147070113,26,0.01815663918763061,0.008745231232149087
2020-06-19,0.019280423674331,0.0224643108094879,0.019280423674331,0.0003717347370617,26,0.01847092690682976,0.003993383902658142
2020-06-22,0.0135234087188069,0.0177199347141416,0.0135234087188069,0.0001828825833759,26,0.016897044722192354,0.0008228899919492452
2020-06-23,0.0175262474826344,0.0153519732799931,0.0175262474826344,0.0003071693508225,26,0.01799247353841976,-0.002640500258426659
2020-06-24,-0.0166786782892777,0.014362110485244,0.0166786782892777,0.0002781783094772,26,0.01776094885139929,-0.0033988383661552896
2020-06-25,0.0013894445036148,0.0160252401533618,0.0013894445036148,1.9305560286255177e-06,26,0.013545411076441595,0.002479829076920204
2020-06-26,-0.0003510085059066,0.0178354084533788,0.0003510085059066,1.2320697121881656e-07,26,0.013256408327602848,0.004579000125775952
2020-06-29,-0.0131531683568925,0.0097549670689331,0.0131531683568925,0.0001730058378247,26,0.01679546716229561,-0.007040500093362509
2020-06-30,-0.0081370518473598,0.0139412183679859,0.0081370518473598,6.621161276662227e-05,26,0.015414986971213445,-0.0014737686032275446
2020-07-01,0.0059986345523849,0.0196197278516194,0.0059986345523849,3.598361649306702e-05,26,0.014824051840801891,0.004795676010817509
2020-07-02,0.0101067709346929,0.0135371013415531,0.0101067709346929,0.0001021468187263,26,0.01595802183837799,-0.002420920496824892
2020-07-03,0.0108621316786941,0.0155237385627568,0.0108621316786941,0.0001179859046052,26,0.016165942327854385,-0.0006422037650975852
2020-07-06,0.0164279616514145,0.021533805721476,0.0164279616514145,0.0002698779240203,26,0.0176924186811338,0.0038413870403422
2020-07-07,0.0068781247009068,0.0187381386258731,0.0068781247009068,4.730859940122554e-05,26,0.015067267552819832,0.003670871073053269
2020-07-08,-0.0065691031962863,0.0178912845344742,0.0065691031962863,4.315311680345938e-05,26,0.01498183814186745,0.0029094463926067522
2020-07-09,0.0084942950269426,0.0153580393699308,0.0084942950269426,7.215304800474302e-05,26,0.015513567139730502,-0.0001555277697997022
2020-07-10,-0.0050181980981469,0.0149783276221462,0.0050181980981469,2.518231215224524e-05,26,0.014552631401950579,0.00042569622019562187
2020-07-13,0.004631334082279,0.0183361639340125,0.004631334082279,2.1449255381679827e-05,26,0.01444544959283613,0.0038907143411763684
2020-07-14,-0.0085661218383582,0.0178466661489158,0.0085661218383582,7.337844334959884e-05,26,0.015533382647891607,0.0023132835010241937
2020-07-15,-0.0066316112939001,0.0139492871127021,0.0066316112939001,4.397826835338402e-05,26,0.014999121030516137,-0.0010498339178140366
2020-07-16,0.0018206418658478,0.0187515303431779,0.0018206418658478,3.3147368036778847e-06,26,0.013665315414996005,0.005086214928181896
2020-07-17,0.0187094984372301,0.0137935895269508,0.0187094984372301,0.0003500453317727,26,0.01831531347053006,-0.00452172394357926
2020-07-20,0.0069655117763555,0.0194578480662123,0.0069655117763555,4.851835430654802e-05,26,0.01509142034007153,0.00436642772614077
2020-07-21,0.0010407109631019,0.0173426779868474,0.0010407109631019,1.0830793087205817e-06,26,0.013448394614147867,0.003894283372699533
2020-07-22,0.0016766104718966,0.0189394384713504,0.0016766104718966,2.8110226744735547e-06,26,0.013625270726923822,0.0053141677444265775
2020-07-23,0.0097288276627717,0.0155136407457162,0.0097288276627717,9.465008769191304e-05,26,0.01585392137797279,-0.0003402806322565892
2020-07-24,-0.0043517831111766,0.0166531628971937,0.0043517831111766,1.893801624672249e-05,26,0.014367969666350776,0.0022851932308429242
2020-07-27,-0.0065520337532219,0.0159421378385649,0.0065520337532219,4.292914630335922e-05,26,0.01497711838962678,0.0009650194489381203
2020-07-28,0.0083974942485682,0.0157360142243286,0.0083974942485682,7.051790965473762e-05,26,0.015486859253066167,0.000249154971262433
2020-07-29,0.0114010767584679,0.0157165126083247,0.0114010767584679,0.0001299845512524,26,0.016314181774040138,-0.0005976691657154365
2020-07-30,0.0026492405928653,0.0221634111569357,0.0026492405928653,7.018475718885755e-06,26,0.013895560981931876,0.008267850175003826
2020-07-31,0.0171906851025697,0.0261436015278534,0.0171906851025697,0.0002955196542957,26,0.01790083747124238,0.008242764056611018
2020-08-03,0.0090877338194477,0.0232715999796935,0.0090877338194477,8.258690597313439e-05,26,0.015677235399965517,0.007594364579727984
2020-08-04,0.0115007199114637,0.013122777167765,0.0115007199114637,0.0001322665584819,26,0.016341579024717938,-0.0032188018569529377
2020-08-05,0.001039031548856,0.0134152073453683,0.001039031548856,1.0795865595182995e-06,26,0.013447927313704299,-3.271996833599869e-05
2020-08-06,0.0046798732715534,0.0116583652318736,0.0046798732715534,2.190121383780061e-05,26,0.014458900118816762,-0.0028005348869431616
2020-08-07,0.0055592575084955,0.0207737533656816,0.0055592575084955,3.0905344045763744e-05,26,0.014702453966516002,0.006071299399165597
2020-08-10,0.029065295178118,0.0325619313695868,0.029065295178118,0.0008447913837911,26,0.021121875217557,0.011440056152029802
2020-08-11,-0.0025769090714931,0.0157415602867361,0.0025769090714931,6.64046036274357e-06,26,0.013875470639496196,0.001866089647239902
2020-08-12,-0.0025670252902658,0.0155556647414571,0.0025670252902658,6.589618840864314e-06,26,0.013872725254686295,0.0016829394867708038
2020-08-13,0.0075423405835747,0.0140770427736692,0.0075423405835747,5.6886901478638974e-05,26,0.01525078852677984,-0.0011737457531106402
2020-08-14,-0.0048083727233887,0.0211801005914417,0.0048083727233887,2.312044824702902e-05,26,0.014494504551480214,0.0066855960399614875
2020-08-17,0.0111717206534524,0.0179318398817655,0.0111717206534524,0.0001248073423587,26,0.01625110751794703,0.0016807323638184692
2020-08-18,0.008048458093705,0.0128922700872189,0.008048458093705,6.4777677686127e-05,26,0.015390533537591795,-0.002498263450372896
2020-08-19,0.0107357703756553,0.0168780325215396,0.0107357703756553,0.0001152567655587,26,0.016131172724224013,0.0007468597973155876
2020-08-20,0.0013834242420503,0.0166760376653248,0.0013834242420503,1.9138626334924885e-06,26,0.013543736587370278,0.003132301077954522
2020-08-21,0.010564406498273,0.0166858511016054,0.010564406498273,0.0001116066846607,26,0.01608401212059729,0.0006018389810081085
2020-08-24,0.0238914248901265,0.0351508021804938,0.0238914248901265,0.0005708001832805,26,0.01972393301416975,0.015426869166324051
2020-08-25,0.0185384529774836,0.0340311369725141,0.0185384529774836,0.0003436742387983,26,0.018268672601132494,0.015762464371381606
2020-08-26,0.0090754142296951,0.0201321786662151,0.0090754142296951,8.23631434405534e-05,26,0.01567383883599016,0.0044583398302249395
2020-08-27,0.0039048807633975,0.0167523317751715,0.0039048807633975,1.524809377635244e-05,26,0.014244055456524553,0.002508276318646946
2020-08-28,-0.0044079580455003,0.0175276303859935,0.0044079580455003,1.9430094130891404e-05,26,0.014383541014336197,0.003144089371657303
2020-08-31,-0.0398682444431521,0.016719940592949,0.0398682444431521,0.0015894769149789,26,0.02401341306968213,-0.007293472476733127
2020-09-01,0.0226712223883047,0.0203045954538982,0.0226712223883047,0.0005139843245799,26,0.019393007247469007,0.0009115882064291911
2020-09-02,0.0177095630102095,0.0185411998395078,0.0177095630102095,0.0003136286220125,26,0.018042518653486467,0.0004986811860213346
2020-09-03,0.0117159472953497,0.015054317990245,0.0117159472953497,0.0001372634210274,26,0.016400745848869403,-0.0013464278586244032
2020-09-04,-0.0178081814423179,0.0106460280503947,0.0178081814423179,0.0003171313262825,26,0.018069437068215097,-0.007423409017820397
2020-09-07,-0.0003671157061525,0.0170623883922369,0.0003671157061525,1.3477394170385988e-07,26,0.013260893663137789,0.0038014947290991117
2020-09-08,-0.0079076073452234,0.0166656138437585,0.0079076073452234,6.253025392623262e-05,26,0.015351651135314273,0.001313962708444227
2020-09-09,-0.0016501685701707,0.0186725760463268,0.0016501685701707,2.723056309979489e-06,26,0.013617918437104458,0.005054657609222342
2020-09-10,0.0137236250878745,0.0130586695755778,0.0137236250878745,0.0001883378855525,26,0.016951957135163842,-0.003893287559586043
2020-09-11,0.0082217587160253,0.0129473015525357,0.0082217587160253,6.759731638453811e-05,26,0.015438365230856371,-0.0024910636783206704
2020-09-14,0.0127885564081951,0.0250863107300203,0.0127885564081951,0.0001635471750055,26,0.016695391346655816,0.008390919383364486
2020-09-15,0.0111431944784078,0.014817540935196,0.0111431944784078,0.0001241707831836,26,0.016243261489428652,-0.001425720554232653
2020-09-16,0.006816860434581,0.0105929011262044,0.006816860434581,4.646958618455706e-05,26,0.015050333368336877,-0.004457432242132478
2020-09-17,-0.004033121123556,0.0133483289078585,0.004033121123556,1.6266065997274326e-05,26,0.014279619592501399,-0.0009312906846428992
2020-09-18,0.0136502738634012,0.025606160073692,0.0136502738634012,0.0001863299765458,26,0.01693184090984765,0.008674319163844351
2020-09-21,-0.037035996747894,0.015606292003991,0.037035996747894,0.00137166505511,26,0.02325890434120079,-0.007652612337209791
2020-09-22,-0.0092757635248337,0.0205462894021636,0.0092757635248337,8.603978896863541e-05,27,0.015729070032420602,0.004817219369742998
2020-09-23,0.0055981680582148,0.0252873706939092,0.0055981680582148,3.133948560801688e-05,27,0.014713224954081932,0.010574145739827269
2020-09-24,-0.027619641818768,0.0228732825758954,0.027619641818768,0.000762844614197,27,0.020732123942302953,0.0021411586335924465
2020-09-25,0.0321221774383335,0.0159696394826716,0.0321221774383335,0.0010318342833797,27,0.021943837014560437,-0.005974197531888836
2020-09-28,0.0266162755766055,0.0206340835784174,0.0266162755766055,0.0007084261255698,27,0.02046122498210463,0.00017285859631276795
2020-09-29,-0.0050086852242217,0.0153854869665368,0.0050086852242217,2.5086927675337667e-05,27,0.014549996400991473,0.0008354905655453271
2020-09-30,-0.0014743637994542,0.013467682310792,0.0014743637994542,2.1737486131411e-06,27,0.013569029496784252,-0.00010134718599225274
2020-10-01,0.0081409996388966,0.0136555735511379,0.0081409996388966,6.627587512051536e-05,27,0.015416076573213987,-0.0017605030220760876
2020-10-05,0.004292950254255,0.0183564062535474,0.004292950254255,1.8429421885508868e-05,27,0.014351660486665285,0.004004745766882116
2020-10-06,0.0049210688067919,0.0178117134468573,0.0049210688067919,2.421691820118117e-05,27,0.014525725905053608,0.003285987541803693
2020-10-07,-0.0065625902616429,0.0138048686624547,0.0065625902616429,4.306759094221115e-05,27,0.014980037306781326,-0.0011751686443266258
2020-10-08,0.0021745673089159,0.0189238804617227,0.0021745673089159,4.728742981006011e-06,27,0.013763688502668216,0.005160191959054483
2020-10-09,-0.0075302028314277,0.0103070727356999,0.0075302028314277,5.670395468244263e-05,27,0.015247436153872933,-0.004940363418173032
2020-10-12,-0.0061376584668468,0.0142241404567385,0.0061376584668468,3.767085145565706e-05,27,0.014862514059096015,-0.0006383736023575157
2020-10-13,-3.898692680350781e-05,0.0171626133404579,3.898692680350781e-05,1.5199804615820755e-09,27,0.013169504167585982,0.00399310917287192
2020-10-14,0.0072498950333245,0.0171307621875622,0.0072498950333245,5.256097799422418e-05,27,0.015170003869010743,0.001960758318551456
2020-10-15,-0.0194478899023121,0.0132299949514382,0.0194478899023121,0.0003782204216524,27,0.018516552516330068,-0.005286557564891868
2020-10-16,0.008110209066105,0.015011652917195,0.008110209066105,6.577549109593279e-05,27,0.015407578154221533,-0.0003959252370265322
2020-10-19,0.0022617858575259,0.0164970637243875,0.0022617858575259,5.115675265304572e-06,27,0.013787924682812014,0.002709139041575487
2020-10-20,0.0033903199532205,0.0070961311169443,0.0033903199532205,1.149426938520568e-05,27,0.01410130297403788,-0.007005171857093579
2020-10-21,-0.0033393037303061,0.0108740874084199,0.0033393037303061,1.1150949403236585e-05,27,0.014087145183178032,-0.0032130577747581327
2020-10-22,0.0061837634830479,0.0156705302347097,0.0061837634830479,3.8238930814277485e-05,27,0.014875268075084477,0.0007952621596252242
2020-10-23,0.0024598740149315,0.0108681075061007,0.0024598740149315,6.05098016933555e-06,27,0.013842960217291847,-0.0029748527111911477
2020-10-26,-0.0147517861008398,0.0124460250926603,0.0147517861008398,0.0002176151931649,27,0.01723374601347301,-0.004787720920812708
2020-10-27,0.0171955975497352,0.0162011458166018,0.0171955975497352,0.0002956885750924,27,0.01790217922975263,-0.0017010334131508306
2020-10-28,-0.0035614686525267,0.0184814567255461,0.0035614686525267,1.2684058962930822e-05,27,0.01414879336185864,0.004332663363687459
2020-10-29,0.005227535408503,0.0181760310382448,0.005227535408503,2.7327126447152988e-05,27,0.014610609146741532,0.003565421891503266
2020-10-30,0.0019328397191745,0.0177700438976517,0.0019328397191745,3.735869380018792e-06,27,0.01369650494946034,0.004073538948191359
2020-11-02,-0.0003648920472044,0.0167850860613489,0.0003648920472044,1.3314620611304896e-07,27,0.013260274450762293,0.0035248116105866065
2020-11-03,-0.000577971954421,0.014731362541231,0.000577971954421,3.340515800972856e-07,27,0.013319602743690652,0.0014117597975403483
2020-11-04,0.004806327558792,0.0154044924404709,0.004806327558792,2.310078460240368e-05,27,0.014493937921351854,0.0009105545191190455
2020-11-05,0.0183074003261305,0.0177086644074839,0.0183074003261305,0.0003351609067012,27,0.018205654185876458,-0.0004969897783925585
2020-11-06,0.0072376436677212,0.0132491582466005,0.0072376436677212,5.238348586090543e-05,27,0.015166618981437983,-0.0019174607348374836
2020-11-09,0.0058068633201251,0.0170796267377963,0.0058068633201251,3.3719661618615336e-05,27,0.014770986552978177,0.0023086401848181233
2020-11-10,-0.0074184800906366,0.0328368056999904,0.0074184800906366,5.503384685517168e-05,27,0.015216576824127878,0.017620228875862523
2020-11-11,0.0213493281493751,0.017655839737883,0.0213493281493751,0.0004557938124297,27,0.019033969800750766,-0.0013781300628677648
2020-11-12,0.0092879867648605,0.0142721214619646,0.0092879867648605,8.626669814422383e-05,27,0.015732439256693723,-0.001460317794729122
2020-11-13,0.0108991692253671,0.0168691847824396,0.0108991692253671,0.0001187918898031,27,0.016176132628587647,0.000693052153851955
2020-11-14,0.0041173856963565,0.0071308096921155,0.0041173856963565,1.695286497256186e-05,27,0.014302985348504861,-0.0071721756563893615
2020-11-17,0.0100785050694988,0.0230452684744766,0.0100785050694988,0.0001015762644359,27,0.015950237871690587,0.007095030602786014
2020-11-18,0.0109739814142528,0.021617077490108,0.0109739814142528,0.0001204282680803,27,0.01619671470483357,0.00542036278527443
2020-11-19,-0.0049368738675598,0.0149880594831653,0.0049368738675598,2.4372723584195585e-05,27,0.014530104221663271,0.00045795526150202784
2020-11-20,0.0171385603403481,0.0224193900918511,0.0171385603403481,0.0002937302505397,27,0.01788659993249957,0.00453279015935153
2020-11-23,0.0181783250000428,0.0213351071746274,0.0181783250000428,0.0003304514998071,28,0.018170442195124134,0.0031646649795032643
2020-11-24,0.0058054960326135,0.0124592149262282,0.0058054960326135,3.370378418469151e-05,28,0.014770608167093139,-0.0023113932408649392
2020-11-25,-0.0142481166710614,0.014928060308889,0.0142481166710614,0.0002030088286721,28,0.017095746792698197,-0.002167686483809198
2020-11-26,0.0161132533918673,0.0144483702506122,0.0161132533918673,0.0002596369348705,28,0.017606369035962546,-0.003157998785350346
2020-11-27,0.0162175457839141,0.0219445848145598,0.0162175457839141,0.0002630087912533,28,0.017634888838198998,0.0043096959763608035
2020-12-01,0.0192688863698344,0.0219977654412711,0.0192688863698344,0.0003712899819335,28,0.01846778327995083,0.003529982161320267
2020-12-02,0.0126223096174051,0.0201414063980019,0.0126223096174051,0.0001593227000776,28,0.01664974725700715,0.0034916591409947483
2020-12-03,0.0171800699403682,0.0212079280393432,0.0171800699403682,0.0002951548031559,28,0.017897938078738882,0.0033099899606043176
2020-12-04,0.0167893752896472,0.0279014188339333,0.0167893752896472,0.0002818831226166,28,0.017791200116081887,0.010110218717851414
2020-12-07,0.0104318987446896,0.0209934286466122,0.0104318987446896,0.0001088245114194,28,0.016047538630640165,0.004945890015972034
2020-12-08,-0.00705896890048,0.0145638500649979,0.00705896890048,4.9829041937944376e-05,28,0.015117248142012615,-0.0005533980770147159
2020-12-09,-0.0026387399795069,0.0113784357231244,0.0026387399795069,6.962948679448411e-06,28,0.013892644501329874,-0.0025142087782054744
2020-12-10,-0.009467085296452,0.0171641266106832,0.009467085296452,8.962570401029884e-05,28,0.015781800700303075,0.0013823259103801257
2020-12-11,-0.0001358392672812,0.0118835613475282,0.0001358392672812,1.845230653551857e-08,28,0.013196482754616955,-0.001312921407088755
