date,ETERNAL.NS,NYKAA.NS,PAYTM.NS,POLICYBZR.NS,DELHIVERY.NS,IRCTC.NS,AFFLE.NS,ROUTE.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,TATAMOTORS.NS,TATAPOWER.NS,TATACHEM.NS,DIXON.NS,DEEPAKNTR.NS,BALAMINES.NS,LAURUSLABS.NS,DRREDDY.NS,CIPLA.NS,SUNPHARMA.NS,DIVISLAB.NS,LUPIN.NS,BIOCON.NS,GLAND.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,ICICIGI.NS,MUTHOOTFIN.NS,DMART.NS,JUBLFOOD.NS,RBA.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,AXISBANK.NS,SBIN.NS,INFY.NS,TCS.NS,LT.NS,HINDUNILVR.NS,ITC.NS,ASIANPAINT.NS,TITAN.NS
2018-01-09,,,,,,,,,105.10453033447266,,402.0615234375,9.220000267028809,429.81121826171875,88.39974975585938,269.70172119140625,805.8567504882812,262.91900634765625,691.9092407226562,107.04169464111328,465.64990234375,580.597412109375,546.7327880859375,1029.849365234375,881.9647216796875,269.02630615234375,,177.20712280273438,513.8770141601562,427.025390625,747.0958862304688,406.27655029296875,1234.0999755859375,188.50013732910156,,415.6468200683594,434.8355407714844,300.2642822265625,562.251220703125,280.78265380859375,418.3779602050781,1129.9173583984375,1182.369873046875,1199.032958984375,202.8425750732422,1118.48974609375,907.0330200195312
2018-01-10,,,,,,,,,106.66044616699219,,404.3052978515625,9.260000228881836,425.6363830566406,88.08595275878906,268.82086181640625,801.3195190429688,255.22987365722656,680.4525756835938,105.04976654052734,459.5872497558594,584.5115966796875,545.427734375,1020.3952026367188,884.4006958007812,267.2262268066406,,175.52223205566406,518.1773071289062,420.89697265625,739.868408203125,392.3636169433594,1249.300048828125,188.35302734375,,416.2652587890625,434.9521789550781,299.6879577636719,559.7646484375,277.8299560546875,422.7571716308594,1170.6259765625,1174.3853759765625,1202.9962158203125,201.9803466796875,1103.8177490234375,892.109375
2018-01-11,,,,,,,,,108.21636199951172,,406.2626037597656,9.220000267028809,427.06072998046875,89.25148010253906,271.6572265625,776.2361450195312,259.6511535644531,699.1477661132812,106.41317749023438,459.50201416015625,577.5322875976562,548.0844116210938,1041.4307861328125,887.648681640625,269.3962097167969,,173.3941650390625,512.8804321289062,438.0074462890625,751.5180053710938,388.61614990234375,1245.5,188.63743591308594,,414.2333068847656,436.9004211425781,297.2865905761719,555.7365112304688,278.844970703125,432.21881103515625,1163.910888671875,1174.2080078125,1214.3145751953125,202.28025817871094,1114.6458740234375,881.7066040039062
2018-01-12,,,,,,,,,107.27745056152344,,404.1620788574219,8.949999809265137,429.36920166015625,88.8031997680664,269.4198303222656,765.0724487304688,258.9783630371094,705.2835083007812,105.62027740478516,463.7269592285156,577.2964477539062,543.8894653320312,1034.1038818359375,878.0003051757812,266.5111389160156,,172.39590454101562,504.0008850097656,447.0774230957031,751.5653686523438,388.9607238769531,1234.5999755859375,187.3183135986328,,419.2027282714844,435.20892333984375,305.1630554199219,552.106201171875,278.8910827636719,433.28350830078125,1158.0087890625,1179.17578125,1210.2186279296875,200.5933074951172,1115.34912109375,878.6926879882812
2018-01-15,,,,,,,,,106.33853149414062,,401.5841369628906,8.84000015258789,424.7032165527344,87.8169937133789,270.0716552734375,755.689697265625,270.94451904296875,711.3234252929688,105.37852478027344,460.714599609375,575.5516357421875,537.364013671875,1019.4969482421875,875.5643920898438,265.8206481933594,,169.2841796875,499.3218994140625,465.6096496582031,750.0914916992188,390.3821716308594,1228.8499755859375,185.84230041503906,,419.2690124511719,442.7800598144531,316.30523681640625,557.52685546875,279.21405029296875,434.3682861328125,1145.3916015625,1176.3370361328125,1204.2293701171875,200.63082885742188,1128.80224609375,892.7413330078125
2018-01-16,,,,,,,,,104.40706634521484,,404.4007263183594,8.449999809265137,414.4380187988281,83.96183013916016,261.06927490234375,737.0138549804688,272.91485595703125,685.1502685546875,103.0965347290039,467.7149963378906,567.204833984375,538.5293579101562,1033.1109619140625,866.2024536132812,263.74932861328125,,164.33660888671875,493.9852600097656,473.2578430175781,771.4410400390625,377.8475341796875,1187.0,186.29835510253906,,407.6956481933594,443.34002685546875,320.9158630371094,560.16259765625,273.26251220703125,451.1217956542969,1189.0826416015625,1176.55908203125,1217.26513671875,196.2073516845703,1114.45849609375,864.6928100585938
2018-01-17,,,,,,,,,109.74544525146484,,413.805419921875,8.149999618530273,415.469482421875,83.55838012695312,264.1170654296875,725.1436767578125,275.31768798828125,682.6575927734375,105.97804260253906,472.1009826660156,572.6280517578125,544.1690673828125,1047.103515625,878.2391357421875,271.8866882324219,,165.68548583984375,494.7924499511719,469.09051513671875,808.3870239257812,372.37713623046875,1167.3499755859375,186.9554443359375,,408.3803405761719,441.0885009765625,329.7048034667969,582.0438842773438,283.3663024902344,462.8733825683594,1204.974365234375,1200.6453857421875,1207.752685546875,199.4687042236328,1119.14599609375,868.2899780273438
2018-01-18,,,,,,,,,104.75580596923828,,397.4308166503906,7.389999866485596,411.54022216796875,81.22735595703125,256.7354431152344,755.1026000976562,271.4250793457031,663.0517578125,103.87974548339844,466.3508605957031,569.3269653320312,537.5972290039062,1030.8892822265625,879.863037109375,266.1166076660156,,161.74107360839844,490.5769348144531,475.6111755371094,802.1580200195312,371.4725341796875,1135.449951171875,190.59402465820312,,406.26007080078125,451.30780029296875,332.4903259277344,581.64599609375,279.8138122558594,463.114501953125,1217.17431640625,1207.2548828125,1195.200927734375,204.97930908203125,1113.989501953125,861.2413330078125
2018-01-19,,,,,,,,,107.14331817626953,,413.8531494140625,7.610000133514404,410.6560974121094,82.66183471679688,255.32611083984375,762.1869506835938,271.47314453125,664.1543579101562,105.13680267333984,471.8168029785156,568.4780883789062,533.30908203125,1038.3582763671875,882.7766723632812,280.78851318359375,,165.75369262695312,495.6047058105469,472.1302185058594,787.0372314453125,374.1000671386719,1144.3499755859375,205.30039978027344,,411.38409423828125,455.4842224121094,339.6463317871094,587.0667114257812,285.35009765625,459.3981628417969,1234.317138671875,1216.703125,1200.0455322265625,205.8415069580078,1115.5364990234375,866.685791015625
2018-01-22,,,,,,,,,106.71410369873047,,418.24517822265625,7.519999980926514,414.4380187988281,82.57218170166016,259.2546691894531,761.1322021484375,278.729736328125,671.8240966796875,106.30680847167969,472.991455078125,566.96923828125,537.0845336914062,1019.0242309570312,888.4605712890625,297.802978515625,,166.18707275390625,503.4178771972656,461.0501403808594,811.7628784179688,373.23858642578125,1176.300048828125,222.95387268066406,,429.1416931152344,458.085693359375,337.6291809082031,608.2517700195312,282.8126525878906,462.0296936035156,1302.9249267578125,1241.0113525390625,1193.57177734375,205.1667938232422,1102.505615234375,884.4774780273438
2018-01-23,,,,,,,,,109.66497039794922,,418.5793762207031,7.650000095367432,410.60699462890625,82.9308090209961,258.127197265625,754.3364868164062,274.83709716796875,682.2741088867188,107.58319854736328,477.5099792480469,586.963623046875,540.0675048828125,1041.24169921875,895.4342041015625,317.45599365234375,,166.4159393310547,499.7455139160156,449.6268005371094,790.6986694335938,375.1769714355469,1169.199951171875,223.90521240234375,,434.3320007324219,455.2742919921875,348.0030822753906,616.755615234375,293.5161437988281,472.91748046875,1296.904296875,1251.524169921875,1205.2420654296875,207.3784942626953,1096.786376953125,880.5399169921875
2018-01-24,,,,,,,,,110.2551498413086,,428.4614562988281,7.5,396.46173095703125,82.30321502685547,256.92926025390625,747.8492431640625,273.1551208496094,698.620361328125,107.03202819824219,484.8988952636719,583.1439208984375,546.7793579101562,1042.70703125,916.1637573242188,312.94342041015625,,169.38157653808594,499.7305603027344,446.39105224609375,795.6437377929688,367.9835510253906,1142.1500244140625,222.9636688232422,,426.8667907714844,456.75579833984375,338.82989501953125,604.671142578125,304.4042053222656,476.4129333496094,1327.2574462890625,1243.0963134765625,1203.084228515625,211.01478576660156,1079.11474609375,862.2622680664062
2018-01-25,,,,,,,,,115.03018951416016,,416.7652893066406,7.639999866485596,393.22003173828125,80.64459228515625,252.736328125,758.9035034179688,280.1233825683594,716.2607421875,105.41720581054688,475.1133728027344,586.0676879882812,540.5335083007812,1059.157470703125,907.18408203125,299.5784606933594,,166.57177734375,491.6183166503906,439.7724304199219,788.2261962890625,366.9497985839844,1159.300048828125,216.7653350830078,,426.66802978515625,460.7922058105469,346.5622253417969,612.7772827148438,288.94866943359375,472.23468017578125,1304.8687744140625,1256.669921875,1209.1177978515625,210.8648223876953,1078.5518798828125,859.5399169921875
2018-01-29,,,,,,,,,114.46683502197266,,416.90850830078125,7.400000095367432,392.18865966796875,80.7342529296875,253.88148498535156,752.9735107421875,266.0426940917969,691.1902465820312,104.26654815673828,446.5715026855469,580.0316772460938,548.0844116210938,1040.343505859375,871.4087524414062,303.5238037109375,,167.05874633789062,489.5603942871094,436.6837158203125,783.5186767578125,361.651611328125,1181.9000244140625,212.60205078125,,426.0495300292969,466.55517578125,343.5365295410156,602.2841186523438,287.9798583984375,475.2479248046875,1337.3961181640625,1270.37646484375,1230.741455078125,206.66624450683594,1080.0521240234375,871.3038330078125
2018-01-30,,,,,,,,,113.36697387695312,,408.8882751464844,7.489999771118164,388.8487548828125,81.22735595703125,251.8026580810547,753.6600341796875,265.9946594238281,653.7042846679688,100.05062103271484,436.9186096191406,571.4961547851562,551.8131713867188,1020.96240234375,862.3815307617188,310.67486572265625,,163.4649200439453,485.8979797363281,413.6409606933594,763.6905517578125,363.76226806640625,1184.5999755859375,209.7088623046875,,419.8211975097656,465.5869140625,339.3101501464844,590.5477905273438,289.3177795410156,470.3261413574219,1318.164306640625,1268.5582275390625,1233.33984375,206.32887268066406,1056.2862548828125,859.5885620117188
2018-01-31,,,,,,,,,114.3863525390625,,409.4612121582031,7.329999923706055,392.4342041015625,79.79287719726562,253.33534240722656,746.3070678710938,267.2921447753906,629.54443359375,99.90557861328125,421.61041259765625,558.4808349609375,540.580322265625,982.6727294921875,844.2310180664062,303.2525634765625,,163.411376953125,479.5896301269531,418.6907653808594,748.3322143554688,357.7319030761719,1179.6500244140625,200.38682556152344,,424.6360778808594,467.9667663574219,339.0220031738281,590.3986206054688,289.041015625,462.1302490234375,1301.2318115234375,1256.669921875,1206.1231689453125,203.47982788085938,1057.7862548828125,845.3941650390625
2018-02-01,,,,,,,,,114.81556701660156,,409.3656311035156,7.349999904632568,386.68768310546875,80.42046356201172,253.3177032470703,761.2716064453125,265.4660339355469,651.594970703125,100.13764190673828,408.8409423828125,553.6708374023438,516.7160034179688,986.8327026367188,821.9252319335938,305.32391357421875,,168.43687438964844,502.11737060546875,439.5272216796875,792.7908935546875,376.81378173828125,1174.300048828125,200.79383850097656,,416.9278259277344,464.57196044921875,332.53839111328125,589.6028442382812,282.39739990234375,459.86016845703125,1312.2060546875,1291.35791015625,1207.7962646484375,206.40380859375,1080.942626953125,807.9151000976562
2018-02-02,,,,,,,,,105.802001953125,,399.0539855957031,6.539999961853027,376.9627685546875,76.02737426757812,243.91014099121094,733.8499145507812,240.38035583496094,596.85205078125,98.62919616699219,402.3236083984375,548.1063232421875,513.8261108398438,972.13134765625,809.1244506835938,295.01654052734375,,158.6439666748047,491.887451171875,433.7911071777344,779.6670532226562,346.4033508300781,1135.0999755859375,196.75804138183594,,399.4794006347656,454.5043029785156,321.8763732910156,561.8533935546875,274.3697509765625,459.3179016113281,1318.4984130859375,1255.73828125,1208.6334228515625,206.4413299560547,1066.7862548828125,799.3594970703125
2018-02-05,,,,,,,,,107.00918579101562,,389.7447814941406,6.539999961853027,388.79962158203125,76.2066879272461,245.03762817382812,735.7601928710938,248.5500030517578,598.4818725585938,97.86529541015625,400.9879150390625,547.115966796875,519.6524658203125,978.1820678710938,811.1304931640625,298.46875,,156.31138610839844,490.1184997558594,433.1047058105469,775.7206420898438,341.1913146972656,1117.300048828125,192.16323852539062,,398.50762939453125,446.5364685058594,316.6894836425781,563.1961059570312,275.0156555175781,457.2889099121094,1297.40625,1209.783203125,1194.1441650390625,209.3653106689453,1063.2237548828125,780.0123901367188
2018-02-06,,,,,,,,,104.78263854980469,,386.49847412109375,6.320000171661377,368.8096008300781,74.2342758178711,241.7784423828125,720.795654296875,246.723876953125,562.1942749023438,97.33349609375,397.04718017578125,532.1671752929688,514.3854370117188,948.448486328125,765.0858764648438,288.4820251464844,,161.8822784423828,488.7830810546875,430.2611389160156,767.4944458007812,337.4438781738281,1105.699951171875,194.10020446777344,,394.0682678222656,442.5583801269531,317.6500244140625,560.6598510742188,269.20257568359375,445.05517578125,1253.1097412109375,1200.3792724609375,1167.3680419921875,205.05430603027344,1040.8642578125,760.9081420898438
2018-02-07,,,,,,,,,105.56058502197266,,388.5989990234375,6.400000095367432,371.11798095703125,75.93771362304688,239.89340209960938,766.5848388671875,251.6737518310547,586.9771118164062,97.12075805664062,400.02166748046875,536.8828735351562,512.2415161132812,957.9500122070312,770.0055541992188,291.2684326171875,,159.8856964111328,499.4913330078125,425.0152587890625,778.5735473632812,347.1355895996094,1122.6500244140625,196.14508056640625,,395.0842590332031,436.958740234375,319.427001953125,556.3333129882812,270.17138671875,445.57745361328125,1235.46630859375,1183.2569580078125,1156.181640625,206.29135131835938,1051.0361328125,761.8804931640625
2018-02-08,,,,,,,,,109.7186279296875,,386.7849426269531,6.559999942779541,368.2201843261719,76.25151062011719,249.51239013671875,699.0950927734375,259.60308837890625,614.6362915039062,98.37779998779297,413.1037292480469,577.8153076171875,544.495361328125,973.6912841796875,776.1194458007812,303.2525634765625,,161.8822784423828,503.9958801269531,432.9085998535156,769.9671630859375,371.0418395996094,1165.550048828125,196.14016723632812,,399.56781005859375,438.86029052734375,320.6757507324219,565.3842163085938,278.1067810058594,455.7019348144531,1243.4727783203125,1195.36669921875,1171.0672607421875,205.50416564941406,1053.802001953125,778.50537109375
2018-02-09,,,,,,,,,112.72315216064453,,380.9607238769531,6.760000228881836,362.2280578613281,76.25151062011719,246.90505981445312,688.1900634765625,258.9783630371094,618.039794921875,99.52848052978516,415.63299560546875,586.0676879882812,543.1904296875,961.06982421875,785.3857421875,299.33184814453125,,159.66661071777344,504.2051696777344,430.9965515136719,776.1008911132812,363.4607238769531,1177.800048828125,196.02247619628906,,396.6082458496094,431.52239990234375,313.85589599609375,554.54296875,273.4931945800781,445.61767578125,1242.427490234375,1179.264892578125,1174.150146484375,203.44236755371094,1060.083251953125,774.6651000976562
2018-02-12,,,,,,,,,116.55927276611328,,385.114013671875,6.800000190734863,365.22412109375,77.77564239501953,252.10211181640625,683.83203125,257.4405212402344,645.2674560546875,100.25367736816406,417.6128234863281,586.3035278320312,549.2030639648438,979.9310913085938,802.8673095703125,301.84698486328125,,160.09510803222656,521.7549438476562,433.1537780761719,782.9004516601562,359.7132873535156,1187.199951171875,198.763671875,,404.40472412109375,437.8570251464844,313.3756408691406,561.1571655273438,266.4344177246094,443.0664978027344,1240.587890625,1198.1170654296875,1184.191162109375,202.31776428222656,1072.8802490234375,786.5748291015625
2018-02-14,,,,,,,,,117.7396240234375,,394.3277587890625,6.670000076293945,370.1848449707031,78.08943939208984,251.749755859375,667.8823852539062,263.7359619140625,642.2955322265625,103.5993423461914,413.6437072753906,581.1163330078125,535.8259887695312,993.3560180664062,790.5919799804688,299.2825012207031,,162.64198303222656,517.1259155273438,423.4953918457031,775.1498413085938,362.21160888671875,1201.4000244140625,200.3181610107422,,412.4222106933594,439.3736267089844,306.3637390136719,540.9666748046875,254.85430908203125,441.0375061035156,1217.3846435546875,1207.609375,1188.551025390625,199.8061065673828,1067.958251953125,791.095703125
2018-02-15,,,,,,,,,115.21797180175781,,393.0865478515625,6.619999885559082,369.15338134765625,77.3273696899414,253.33534240722656,653.6143798828125,255.5182647705078,627.1956176757812,101.96517944335938,416.01190185546875,571.4017944335938,536.7116088867188,990.8978271484375,785.5289306640625,296.668701171875,,163.33346557617188,511.2809143066406,423.593505859375,763.8806762695312,363.0057678222656,1183.949951171875,197.31707763671875,,413.3056335449219,439.0819091796875,315.680908203125,540.7677001953125,257.1611633300781,447.7470703125,1223.258544921875,1197.9837646484375,1196.2579345703125,201.00572204589844,1064.4893798828125,792.2136840820312
2018-02-16,,,,,,,,,111.48914337158203,,387.11907958984375,6.46999979019165,364.1927185058594,77.68598937988281,253.2119903564453,639.8040771484375,249.0786590576172,623.3128051757812,101.58806610107422,419.3748474121094,576.353271484375,536.2455444335938,988.5816650390625,788.2036743164062,299.3072204589844,,163.15814208984375,504.0955505371094,423.0541687011719,775.2451171875,359.78485107421875,1173.5,191.4080352783203,,406.9668273925781,438.31201171875,308.3808288574219,534.9491577148438,250.65594482421875,453.2110290527344,1226.2685546875,1178.510498046875,1190.929443359375,199.7686309814453,1072.364501953125,780.8873291015625
2018-02-19,,,,,,,,,108.86018371582031,,376.0435485839844,6.28000020980835,362.2280578613281,77.19287872314453,250.28758239746094,628.2025756835938,255.37408447265625,606.87060546875,100.36003875732422,407.7136535644531,566.2617797851562,523.3345947265625,961.30615234375,777.9822387695312,291.44110107421875,,159.98800659179688,498.365234375,427.4175720214844,779.14404296875,346.8565368652344,1168.9000244140625,195.54681396484375,,409.48468017578125,438.2186584472656,307.1321716308594,537.6345825195312,247.74940490722656,454.6975402832031,1222.3175048828125,1149.32275390625,1176.6602783203125,198.00672912597656,1050.3330078125,781.6165161132812
2018-02-20,,,,,,,,,106.2312240600586,,377.0460205078125,6.269999980926514,362.7683410644531,77.46185302734375,248.13824462890625,619.7053833007812,248.88644409179688,630.9346313476562,100.36971282958984,409.9208679199219,569.1383666992188,521.5633544921875,958.5645141601562,779.3195190429688,282.31732177734375,,159.603271484375,499.7155456542969,426.0448303222656,779.7147827148438,336.0020751953125,1186.800048828125,195.87535095214844,,406.8784484863281,434.7188720703125,304.73077392578125,528.8324584960938,248.810546875,456.78668212890625,1231.16064453125,1144.9759521484375,1173.0489501953125,197.3694610595703,1056.0050048828125,809.13037109375
2018-02-21,,,,,,,,,105.9093246459961,,377.7143859863281,6.269999980926514,358.0041198730469,77.41702270507812,246.55271911621094,642.6397094726562,247.5888671875,627.7228393554688,99.97325897216797,410.3471374511719,563.2908935546875,490.101806640625,951.8046264648438,777.5523681640625,285.8681945800781,,155.48358154296875,495.64453125,440.85101318359375,774.9122314453125,333.0899353027344,1237.800048828125,195.19863891601562,,410.52276611328125,433.3656921386719,306.6038513183594,532.9103393554688,252.1784210205078,460.9851989746094,1271.9444580078125,1138.05615234375,1171.9921875,201.0806884765625,1056.7548828125,800.0401000976562
2018-02-22,,,,,,,,,109.0748062133789,,385.734619140625,6.210000038146973,352.1593322753906,76.11703491210938,245.5308837890625,649.903076171875,241.62982177734375,625.517822265625,99.51880645751953,402.30462646484375,556.123046875,504.73736572265625,963.6224365234375,764.2738037109375,305.64447021484375,,155.86338806152344,493.491943359375,442.0276184082031,769.4916381835938,326.9566955566406,1240.6500244140625,193.6883087158203,,408.3140563964844,432.38568115234375,305.7873840332031,527.3901977539062,251.53253173828125,466.3487854003906,1275.2474365234375,1146.2177734375,1168.3367919921875,200.25595092773438,1048.2235107421875,794.7901611328125
2018-02-23,,,,,,,,,109.63814544677734,,388.1216125488281,6.429999828338623,353.8293151855469,76.87909698486328,249.01913452148438,653.7935180664062,247.25250244140625,637.88525390625,99.73153686523438,410.5650634765625,561.7818603515625,531.0252685546875,992.7887573242188,771.390625,309.83642578125,,159.08224487304688,500.24871826171875,459.7264099121094,780.4755859375,342.2235107421875,1300.25,196.47360229492188,,412.6871643066406,438.7669982910156,310.01373291015625,533.7557373046875,254.71591186523438,464.2997131347656,1285.9501953125,1154.8233642578125,1165.43017578125,201.7179412841797,1032.9425048828125,791.5817260742188
2018-02-26,,,,,,,,,110.30879974365234,,396.2850341796875,6.550000190734863,365.4696960449219,77.01358795166016,250.5341796875,669.77294921875,250.08782958984375,636.1595458984375,100.71782684326172,415.63299560546875,556.54736328125,518.2540283203125,978.84375,784.5736083984375,310.107666015625,,163.12892150878906,517.5194702148438,459.18707275390625,778.6685791015625,342.8412780761719,1291.199951171875,196.2088165283203,,414.6529235839844,445.9998474121094,314.1440734863281,549.3212890625,253.23956298828125,457.4496765136719,1267.5126953125,1192.5721435546875,1174.370361328125,199.84359741210938,1035.7548828125,796.9290771484375
2018-02-27,,,,,,,,,111.08675384521484,,391.89306640625,6.409999847412109,365.9608459472656,76.78943634033203,247.97967529296875,687.8915405273438,249.9917449951172,633.8587036132812,103.92810821533203,423.62811279296875,553.1520385742188,507.860107421875,979.0328979492188,789.3499755859375,307.19793701171875,,161.3612060546875,510.384033203125,459.87347412109375,776.0059204101562,344.82684326171875,1354.699951171875,199.91114807128906,,419.8653259277344,443.9000244140625,309.4374084472656,535.4962768554688,246.91896057128906,462.11016845703125,1271.9654541015625,1187.1162109375,1185.86474609375,199.73114013671875,1040.9580078125,799.7484130859375
2018-02-28,,,,,,,,,109.20893096923828,,389.8879699707031,6.329999923706055,363.35772705078125,75.75841522216797,248.2791748046875,687.4835205078125,250.61648559570312,615.8346557617188,105.11744689941406,423.86492919921875,556.123046875,499.0509033203125,969.9096069335938,783.2839965820312,310.72412109375,,159.7493896484375,503.4427795410156,452.22528076171875,755.8448486328125,345.7533874511719,1348.1500244140625,199.48452758789062,,421.6543884277344,439.6185607910156,300.88861083984375,525.8982543945312,247.28802490234375,471.1097717285156,1268.9134521484375,1169.4171142578125,1160.6739501953125,198.718994140625,1047.8958740234375,793.4776611328125
2018-03-01,,,,,,,,,106.8482437133789,,387.7397155761719,6.269999980926514,364.1927185058594,75.57910919189453,246.5350799560547,705.1346435546875,249.7995147705078,604.761474609375,102.83545684814453,422.7755432128906,548.6250610351562,499.0975341796875,962.8661499023438,767.9517211914062,309.14599609375,,161.60958862304688,498.230712890625,442.1747131347656,749.0452880859375,342.6647644042969,1314.25,196.72372436523438,,418.93768310546875,437.3204040527344,292.91619873046875,522.9144897460938,241.89016723632812,466.3487854003906,1270.021484375,1166.8001708984375,1166.3990478515625,197.9317626953125,1048.97412109375,787.6929321289062
2018-03-05,,,,,,,,,107.78713989257812,,385.6869201660156,6.170000076293945,345.82342529296875,73.65152740478516,238.74826049804688,691.77197265625,247.15634155273438,601.5497436523438,102.63239288330078,413.1700744628906,546.3142700195312,511.3557434082031,956.8626708984375,754.8165893554688,307.3952331542969,,159.42796325683594,502.0226745605469,444.0867919921875,742.3409423828125,341.5616760253906,1314.300048828125,195.91458129882812,,408.20361328125,436.2937927246094,291.3793029785156,521.720947265625,243.13580322265625,464.4002380371094,1298.5140380859375,1153.936279296875,1144.819580078125,195.1202392578125,1036.833251953125,786.4290771484375
2018-03-06,,,,,,,,,99.90028381347656,,386.9281311035156,5.900000095367432,340.37158203125,73.29289245605469,237.33888244628906,700.716796875,249.7995147705078,591.0037841796875,103.68636322021484,412.345947265625,550.8885498046875,495.6950378417969,958.3753051757812,738.815673828125,311.88311767578125,,159.50588989257812,496.3620910644531,438.6448059082031,755.5595703125,336.6639404296875,1327.1500244140625,195.09567260742188,,402.3506774902344,430.7641906738281,283.4068298339844,514.5597534179688,236.7229461669922,462.5721435546875,1272.153564453125,1138.58837890625,1139.0501708984375,192.30870056152344,1032.754638671875,785.2138061523438
2018-03-07,,,,,,,,,92.38898468017578,,359.9075927734375,5.480000019073486,341.6485900878906,71.0066909790039,238.67784118652344,691.5928955078125,232.1145782470703,568.4739379882812,100.59211730957031,407.25897216796875,547.2103881835938,489.2628173828125,936.7251586914062,727.6865234375,298.0002746582031,,157.61647033691406,481.96148681640625,429.03546142578125,751.32763671875,333.35467529296875,1298.800048828125,194.01686096191406,,393.0301818847656,427.579345703125,275.3863525390625,509.88519287109375,227.58804321289062,459.6593322753906,1265.736083984375,1120.75634765625,1139.6226806640625,194.85780334472656,1038.0518798828125,792.2136840820312
2018-03-08,,,,,,,,,90.64529418945312,,370.4102783203125,5.21999979019165,339.0455017089844,71.63428497314453,244.89669799804688,687.7920532226562,226.3957977294922,570.966552734375,100.81450653076172,406.0843200683594,545.1354370117188,479.7078552246094,947.9757080078125,736.666259765625,296.0029296875,,158.56117248535156,484.7967529296875,422.17169189453125,761.55078125,336.4874572753906,1293.1500244140625,197.17483520507812,,402.6156921386719,432.30401611328125,285.2318420410156,517.7425537109375,236.95359802246094,464.7015075683594,1255.91064453125,1138.943115234375,1139.006103515625,194.0706024169922,1057.1300048828125,794.9845581054688
2018-03-09,,,,,,,,,83.75099182128906,,360.81463623046875,5.090000152587891,335.46002197265625,71.72393798828125,242.0251007080078,686.8865966796875,227.93362426757812,552.6070556640625,100.44707489013672,403.5267028808594,538.5805053710938,472.43670654296875,944.1940307617188,730.3135375976562,293.5124206542969,,161.10801696777344,494.9269714355469,417.2689514160156,773.0578002929688,327.0890808105469,1306.550048828125,202.0638885498047,,403.3446044921875,431.88409423828125,281.1496276855469,502.62457275390625,233.67799377441406,467.4134826660156,1268.5162353515625,1144.886962890625,1145.699951171875,194.37046813964844,1058.5361328125,796.3455810546875
2018-03-12,,,,,,,,,87.05059051513672,,369.121337890625,5.269999980926514,346.3637390136719,72.48600006103516,242.9587860107422,688.3193359375,226.78025817871094,549.0119018554688,100.83385467529297,407.0316162109375,547.6346435546875,477.8901672363281,958.4699096679688,735.37646484375,293.5616760253906,,162.18421936035156,502.2818298339844,422.02459716796875,776.8617553710938,333.7076416015625,1315.6500244140625,204.39315795898438,,410.9423522949219,435.6638488769531,288.78582763671875,516.3998413085938,233.30889892578125,476.3927307128906,1276.0623779296875,1162.231201171875,1166.3551025390625,202.50518798828125,1060.786376953125,806.06787109375
2018-03-13,,,,,,,,,85.70929718017578,,367.7846984863281,5.340000152587891,346.90399169921875,72.93428039550781,243.55775451660156,694.5380249023438,232.1145782470703,556.9692993164062,105.2624740600586,413.30267333984375,545.8427124023438,487.81793212890625,978.9382934570312,745.6935424804688,297.7783508300781,,163.68898010253906,508.0968322753906,433.34991455078125,787.1323852539062,351.2688903808594,1337.9000244140625,202.04428100585938,,411.6270751953125,434.03057861328125,292.3398742675781,528.633544921875,235.01589965820312,475.6094970703125,1206.931884765625,1155.7547607421875,1163.14013671875,202.01785278320312,1069.0362548828125,828.283203125
2018-03-14,,,,,,,,,87.85537719726562,,364.82476806640625,5.460000038146973,347.78802490234375,72.08256530761719,242.72975158691406,699.4034423828125,234.4693603515625,583.3819580078125,103.6960220336914,413.2932434082031,545.0410766601562,484.8349304199219,997.279541015625,746.6011352539062,298.7400207519531,,166.5523223876953,509.41229248046875,436.58563232421875,766.87646484375,351.3130187988281,1345.199951171875,203.89300537109375,,410.39019775390625,435.0221862792969,293.9727478027344,533.2584838867188,237.18431091308594,474.4042053222656,1206.9739990234375,1156.198486328125,1159.9251708984375,200.96820068359375,1065.9423828125,840.970703125
2018-03-15,,,,,,,,,89.62590789794922,,364.87249755859375,5.619999885559082,346.8548583984375,71.94806671142578,240.77423095703125,690.4784545898438,245.37828063964844,603.0836791992188,103.3285903930664,413.53948974609375,538.6749267578125,481.432373046875,1025.358642578125,741.9202880859375,296.15087890625,,168.12522888183594,501.7286682128906,439.8704528808594,760.6475219726562,350.8717956542969,1359.800048828125,210.5768280029297,,402.77032470703125,438.8253173828125,289.5542907714844,526.7935180664062,234.09320068359375,475.0870361328125,1199.7830810546875,1148.96826171875,1144.995849609375,199.09385681152344,1088.25537109375,848.2622680664062
