date,ETERNAL.NS,NYKAA.NS,PAYTM.NS,POLICYBZR.NS,DELHIVERY.NS,IRCTC.NS,AFFLE.NS,ROUTE.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,TATAMOTORS.NS,TATAPOWER.NS,TATACHEM.NS,DIXON.NS,DEEPAKNTR.NS,BALAMINES.NS,LAURUSLABS.NS,DRREDDY.NS,CIPLA.NS,SUNPHARMA.NS,DIVISLAB.NS,LUPIN.NS,BIOCON.NS,GLAND.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,ICICIGI.NS,MUTHOOTFIN.NS,DMART.NS,JUBLFOOD.NS,RBA.NS,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,AXISBANK.NS,SBIN.NS,INFY.NS,TCS.NS,LT.NS,HINDUNILVR.NS,ITC.NS,ASIANPAINT.NS,TITAN.NS
2016-07-08,,,,,,,,,-0.02032267663671361,,-0.014282355581441308,-0.023372265748761722,0.024497358760611432,-0.004758801617371633,-0.009940839984739047,,-0.010270257299829999,0.004760265208024084,,0.01034086837034498,0.011666385570824556,-0.0008997518367566126,-0.001068442301614958,-0.0100255282943017,-0.005673339843594749,,0.013853078144642872,-0.0076383659539283055,,,0.0037736573979356702,,-0.02542191645203451,,-0.009616386364658447,-0.009109032540920992,-0.011844019588288623,0.007745644539176144,-0.007952656687810866,0.0008206758404876169,-0.001316734986171464,-0.014055859050031816,0.0026136902313782517,-0.004655748301362395,0.023286482308959133,-0.003475213686455869
2016-07-11,,,,,,,,,0.02135427799360401,,0.05022966057875555,0.011965841504705699,0.03924518417331546,0.010246079997999535,0.020080976954832686,,0.05570722996285227,0.012390632669471824,,0.018308109216292,0.0032673660077449096,0.014791068569711463,0.025405615053927022,0.01827170761862784,0.01746072579126623,,0.04382411515738638,0.02302645038453921,,,0.011278089140986491,,-0.005886114487873129,,0.014411225613237821,0.021194273330074287,0.03265138229855413,-0.003751595862788837,0.02931739106971709,0.014548704629515408,0.015473938390948572,0.017714394661049848,0.009449070404631277,0.013422749986449656,0.015929554328996787,0.002989221063846026
2016-07-12,,,,,,,,,0.0029869393341026562,,0.0025291605576009957,-0.005067602942858462,-0.0006190913588494107,-0.016903286980313514,0.01889347020907306,,-0.0005174666795964011,-0.0021597045341134047,,-0.008299900901944435,-0.012068896852102884,-0.007540989228891015,0.011823104795624095,0.002785837449519768,-0.006283316845491216,,0.0069623193639232195,0.029650558238724534,,,-0.0040715711582536285,,0.00021295279912192377,,0.010982419639005148,0.002000439859719094,0.04742857412727597,0.0304922053784209,0.008900729001622532,0.0012764012802217728,0.00032488415387121883,0.005256999605628865,-0.004411380786696895,-0.003010242186724521,-0.006184270759354904,0.008443917772302134
2016-07-13,,,,,,,,,-0.01905890333198368,,-0.003211065045654271,0.008488996921607317,-0.0066074538620212175,-0.00894091384253215,-0.00521857168047668,,0.01086974295827714,-0.0081171486260041,,0.005352575257543846,-0.0021331401712565423,-0.005746716153167686,0.0017181608025684802,-0.015115740708577907,-0.013394081679543035,,-0.006009910617123082,-0.027685183024839466,,,-0.031816534033261346,,-0.010220954843066066,,0.005331900370795006,-0.0036602606902087498,-0.002101677869782881,-0.0073975133070515176,0.004411102473099726,0.014661716616146458,0.011419952045706783,-0.010586668372336794,0.002323719300721505,-0.005233407443608007,-0.010730541673402039,-0.003078319341725866
2016-07-14,,,,,,,,,-0.004857257264276438,,-0.0018406260593100132,-0.008417540446667982,0.010392909580562604,-0.0034697707589140814,0.024556358801650857,,-0.005632431830668527,-0.044553368404683824,,-0.00896111428307067,-0.005149539916390333,-0.012844500066249376,-0.010635333784972723,0.0076434960098621385,-0.01888227992847913,,0.011886808311948105,0.01500934679326904,,,0.010097332154767269,,0.027236417474271857,,-0.00381647613739422,0.0021707621522062404,0.028527630158657225,0.006105762136351167,0.018884534703710765,-0.014701048230521319,0.011551953768599521,0.008411702615679362,0.005930118867128353,0.0064749260070564585,0.008023689665692446,0.024950527018348767
2016-07-15,,,,,,,,,-0.012812741212906209,,0.016597364673717863,-0.01867566369621665,0.016251749467886878,-0.002089037654032011,-0.013509144456292699,,0.05973235122702936,0.002093759343027246,,0.0013394112820601656,0.008692252249775212,0.002407251639463537,-0.0009104219533986324,0.005478506109737991,-0.011027539112152929,,0.0034486403863680515,0.013723925640281243,,,0.0003637479383800102,,-0.03933159138571973,,0.007264297354030003,0.019452749241160472,-0.01061047541845983,0.008567600846119516,-0.0021552017104095045,-0.0881615887133298,-0.030353923505224367,0.013678969771031335,0.009164349298339092,0.0006033372199005793,0.00815654509599728,0.00686905621650391
2016-07-18,,,,,,,,,0.0024722019726732825,,-0.011564619914296248,-0.022491368464021,-0.0023288960974616746,-0.018143876753252353,-0.004859244928777207,,-0.035957486689300655,0.015574315406440276,,-7.004196787363526e-05,-0.0182997574128837,0.008177525157315957,-0.0009979564843369815,-0.0029639417896221154,-0.013778440592377872,,0.011568771781776732,0.012488613595411202,,,0.011627657549897474,,0.0023109134686296606,,-0.005878293154734648,0.0030643775364771475,-0.008843025413865058,0.01053018656406235,-0.011879103385233791,0.008764137199804845,-0.00486662182981934,-0.007220194189435758,-0.02076460315842732,0.00020065906165789293,0.0025341352446413,-0.009455366795524167
2016-07-19,,,,,,,,,-0.010480660967321254,,0.01215876444576991,0.003539819573261882,0.01339688798546157,0.0007108235376971361,0.0009988447932520739,,0.029233973041955297,0.006545948613678743,,0.005087313428558948,-0.002268493528240545,0.007338611806529061,0.006774957526044512,0.01723529406744362,0.008209783985356545,,-0.017913378852644546,0.015362420844858171,,,-0.009159483490077114,,-0.012354272065878247,,0.01147822004580279,-0.007413562253563266,0.021829981943131793,-0.009719914059472257,0.0037160072362278918,0.004621411962547839,0.013458522276025953,-0.00101618257320657,-0.02906897845686085,0.0006027694525538863,0.0021391584312171474,-0.0013290777235689388
2016-07-20,,,,,,,,,0.03364446447209524,,0.003626546860880042,0.012345625023337359,-0.010716062974418072,0.027698676401084033,0.027937855881909668,,-0.00440725481317783,0.004087446926113847,,0.02530736579113202,0.02382350801981814,0.018980123014863848,0.023638989711560976,0.01254508854791303,0.015499982687338543,,-0.0003413020144815704,0.02235467548038894,,,0.008881591953327828,,0.00823632069322855,,0.005109092028653395,0.011367666883310923,-0.006130446751342222,-0.012733216821957383,0.006750780646904486,-0.0035419183848461877,0.011657516611149221,-0.001239959863955531,0.013126332427151333,0.004818338237804642,-0.002086036632620303,-0.0027828178608655385
2016-07-21,,,,,,,,,-0.022302442095784025,,0.008129974141380947,-0.012195069270984127,-0.005770394567877091,-0.022114831949839875,-0.014236458885493075,,-0.01229714413948757,-0.005592747854920033,,-0.016223976825210595,-0.003861905920888531,-0.003825684613186442,0.0011379709088090717,-0.01667489620797047,-0.014419422073903565,,0.007841354911663823,0.02133741322905225,,,-0.01059993752873778,,-0.001660034080811501,,-0.016275587911461442,-0.002921423953753055,-0.020934520271535417,-0.03618459393485951,-0.023794035948838888,-0.0029545859387308804,0.004449119831695603,-0.008466657090814289,0.0034735076668122034,0.0013987369511827552,0.013757273831543682,-0.007037113743239343
2016-07-22,,,,,,,,,0.006165219094748542,,0.009632753949557094,0.007054666898553608,0.032888809763499394,0.018374750503781234,0.005142270023550388,,0.014442156982029886,0.0014998153828564842,,-0.004741581051047827,0.008820395025291194,-0.00956940463067335,0.014143205078398058,0.008715885883079366,0.15572375441800346,,0.01492330409660525,-0.0033924546772376996,,,0.007989632400434932,,0.010502031867617223,,0.008446287952523779,0.0017907837331250231,0.005918265133974199,-0.0006504993918844404,-0.009528048503363307,-0.006898800442510455,0.0036112395191183477,0.010561624745241804,-0.007527240599234708,-0.002992906685845509,0.0041718660529059814,0.0012219259751649059
2016-07-25,,,,,,,,,-0.009191163107827527,,0.003549962666798745,-0.003502623606462252,0.003548821966655513,-0.0006938075856174342,0.015238870051276221,,-0.02405502846148888,-0.001497569305375368,,-0.032640276708143956,0.008070480185775608,0.022120516832011772,-0.00041528113123012744,0.01679701410042722,-0.0008645871912166259,,0.016503056771663527,3.8531876584979585e-05,,,0.005584758411294688,,0.015069386334037427,,0.007784345223191602,0.013121348079017325,0.019737986467206703,0.0007439282546601866,0.028635362556538535,0.007832144825697052,0.020070482238956577,0.007560231773211079,0.0041519072239430965,0.007604614299499435,0.022539473700760926,0.007444397586567897
2016-07-26,,,,,,,,,0.025355453504644965,,-0.007738219692611015,0.0,-0.011296625673015148,-0.00902802188481,-0.014152306236287937,,-0.003018006414149843,0.013685807862582555,,-0.04672123454647659,-0.002001358546107168,-0.006965310372131994,-0.0146992495149606,-0.012977506203629585,-0.006612960823563663,,0.09625258073720966,0.04427000637577838,,,0.024364048971720953,,0.023591238615481513,,0.0012710401122502102,-0.006535996712308867,-0.026056135036027217,0.02917670069686107,-0.013919139015744264,0.007263051199604131,-0.0024810004733510915,0.004287880223633023,-0.004685991906888898,0.0,-0.009246473058853844,0.0030285028641328093
2016-07-27,,,,,,,,,-0.0006032044752823928,,0.01916219658307261,-0.0017575094518929024,0.013611533569449108,-0.004204488397279493,-0.0034802542740361986,,-0.011604631487740824,0.007397772375086431,,-0.10225469448970326,-0.0007639719896438413,0.01189897735736456,0.0028237447772445634,0.011500939714711444,0.00503936603115096,,-0.005574506207780661,-0.037163140317458265,,,0.08009794409189475,,-0.017379353690761268,,-0.010692682069695758,-0.001493424563565826,0.034206011611179754,-0.008938179660790468,0.01124831498667822,-0.003077036778154296,0.009773901524809281,0.005933288857356445,0.00127388755355895,-0.01727913703283479,0.0009901597981341048,-0.005555553016059922
2016-07-28,,,,,,,,,-0.00663830518434072,,-0.015085206630320092,-0.010563370526912585,-0.006371333002869073,-0.004926246875152307,0.018661993714222724,,0.03669274161421532,0.0359830325231143,,-0.006862091242181179,-0.004778740270673376,0.021723003279216613,0.004790658709534545,-0.008404023948827444,0.021171135834288535,,0.05343880406271717,0.01947098372361289,,,0.03335502223598219,,0.03494932820708829,,0.01307864044990703,0.009297116214272094,0.005173673380993948,-0.009109794338636124,0.0076335827856433,-0.0072325715576139205,0.01617852061399927,-0.015541717357362872,0.006140548268173562,0.02789007542304378,0.06234645610789724,0.03619132824496729
2016-07-29,,,,,,,,,-0.020048434484839173,,0.03174239801792056,-0.005338030886491207,-0.007201290810246452,0.01838780585559907,0.01682023682776501,,0.026420621346335382,0.04341678758387113,,-0.008243704959644993,0.012964609288383722,0.005451371218151202,0.002509446753741873,0.020469821189709636,0.005274059788545671,,0.00541342377757581,0.022081986291323297,,,0.03964258694013356,,0.0031555121999675695,,-0.011156069289646964,-0.0018022819975979099,-0.03345594952940223,0.004229185963742443,-0.00692635701835953,-0.0033876908203063216,1.919273308281788e-05,-0.011665831274713101,0.014460069936236497,-0.007274776309930564,-0.012278394495102263,-0.012189316274924922
2016-08-01,,,,,,,,,-0.035958173802152604,,-0.01656614027001002,-0.016100205747977547,0.010035668451149116,0.0,-0.0006320529410978049,,-0.00874212454121348,0.016134547510590957,,0.015381221773865805,-0.006352044280626967,0.006868082822238275,-0.019315611879920924,-0.00890888866118189,-0.003678409185654319,,0.08229324093900581,0.03849278730495498,,,0.07143939056927429,,0.03362206209478269,,-0.00532074784271519,-0.00312939161072856,-0.05096990552658143,0.008056257873777506,-0.00915436738580222,0.010616198970044177,0.033959404264429116,-0.0417935832905042,0.0026555733925424096,-0.007328168335998364,0.006058475464728819,0.0021356849269698053
2016-08-02,,,,,,,,,0.0006433433632637708,,-0.01706415491974589,-0.018181800842285156,-0.02941458187357937,-0.004167019077096934,0.013798377360771275,,-0.009799067293886021,0.00701972843159715,,-0.0010569237160462652,-0.011735414610755002,-0.008077484075336483,0.005147165297286094,-0.012990417250158148,0.0059315116738623,,-0.025132957698394187,-0.03628842341082261,,,0.019411965035758927,,0.008695352657615008,,0.0032691109028215593,0.0008049678012880257,-0.016833478884616948,-0.0016346860042040223,0.003299759218664322,-0.0013362083625654275,-0.0033417142281341183,0.006460468077952752,0.0025946823129130436,0.04070217890927408,0.002185649300690873,0.002723256100718885
2016-08-03,,,,,,,,,-0.034061956417098305,,-0.008012429790157038,-0.02222220063700142,-0.03020475218125873,-0.006275977951691547,-0.008191175717061627,,0.03018308599041908,-0.027717744189683757,,-0.012829930924225685,0.02230156757760038,0.012908445979005645,-0.007364118546321241,-0.012984992033408749,-0.0176295955424407,,-0.08575391526045395,-0.02956593328423185,,,-0.03974050769973514,,-0.056306697465463684,,-0.018611827313793072,-0.0022924453721397953,-0.013045262859903484,-0.0005460130114122164,-0.006139087479691718,0.0010152202081985529,-0.015893799223302363,-0.01646329680882741,-0.01466463822672659,-0.031058248068003946,0.017848605334803258,-0.020545554043433945
2016-08-04,,,,,,,,,0.01862942215069041,,0.022660923640123398,-0.003787875024959475,0.04515047224314528,-0.006315552854806783,0.002863122989800626,,-0.02017289715100634,-0.008706148171063743,,0.007927469670720111,-0.004721938946641524,0.01065996276020953,-0.01871740457098703,-0.013215545998585765,0.010228531498403859,,-0.003588123149108724,0.008731871760389698,,,0.03506243037185319,,-0.021632476040795767,,-0.0009558903273483299,0.00044347225400653834,-0.007228596461160142,-0.0033675472585222854,-0.0044120754328036416,-0.012075067733520406,-0.0016186539589545523,-0.00639114715325495,0.004650942089915455,-0.002374330027622551,-0.01408104180980585,-0.01579270168356872
2016-08-05,,,,,,,,,0.009144543709217912,,0.026766078847297203,0.030418220617857594,0.03280003017231703,0.004236962651636533,0.04589861889938929,,-0.016666610447917285,0.004649714861613807,,0.01561202601810785,0.011955834413307276,-0.007836852105180814,0.029024581683459116,0.010255601258436275,0.014550805521844179,,0.012538112205863206,0.00041235716880994033,,,-0.02082472761624876,,-0.00522011829095459,,0.023413810417420633,0.006647968029829476,0.02329943623210573,0.036073116005150396,0.03146464092601797,-0.003545230578994585,-0.0010934517012759493,0.029302769665440653,0.00811515149594344,0.0017850266405925463,0.014237754577743678,0.020210669463745168
2016-08-08,,,,,,,,,0.01877003222734075,,0.02841881977315186,0.0332102999639996,-0.0030984025256955983,0.023206770638781737,-0.015957881113013772,,0.02791615079263776,0.04885155978409217,,0.009139987469450217,0.004031706140263047,-0.010809026833247248,0.007389372848626952,0.01113656995642387,0.006394142031798111,,-0.005978485140263334,-0.010357236174659556,,,0.13370221800328674,,0.02935160055512731,,0.012792383635835458,0.0002799341690955526,-0.002846134517968446,0.006875423050015206,0.0021482568972559513,0.010018503748816743,0.00015068220975122948,-0.0033395704163368123,0.0043218519484105045,-0.010295064764318518,0.004373009761635016,0.007804058319359264
2016-08-09,,,,,,,,,-0.013976983178310531,,-0.0037397555490186196,-0.014285700905079524,-0.0019425353752776653,0.03642633382414173,-0.011629163910915952,,0.006304626691239434,-0.02157216552046437,,0.000691725050676828,-0.004575981356229386,-0.004142710734275967,-0.00691601793640273,-0.05081797615801997,0.0019596455555326298,,0.014495148207873454,-0.014117667793839939,,,-0.050150292689453146,,-0.013842863709175202,,0.0014086774966797222,-0.001920426324950375,0.0004077409014104916,0.005164755281174438,0.008145662158046685,0.00435726830410621,0.0002646141134530211,-0.004113720611867988,0.0051102619584733056,-0.009201846502266853,-0.001611005529165488,0.000953129949345044
2016-08-10,,,,,,,,,0.029639206352334746,,0.07799790885949909,-0.027173930414082115,-0.02014400042857778,-0.018567809836197213,0.08829870315415755,,-0.013975899191580488,-0.0028394840865630933,,-0.012720929815206006,-0.021953465747336587,-0.014107235425274145,-0.02089243678021513,-0.03910405194666333,-0.0030816596806230168,,-0.017829345106768812,0.034840090679478575,,,0.030809836042265504,,-0.01332271050434608,,-0.026244225949374478,-0.016276382638989673,-0.02445484189862346,-0.010799410468268378,-0.015521970896685944,-0.0009691959824437157,0.009508006665201796,-0.01182591729445559,-0.009954502557446121,-0.0046436117261874355,-0.014435487502400868,-0.03844326547625987
2016-08-11,,,,,,,,,-0.050062594231241264,,-0.01915275988812626,0.01117317394007622,-0.00039721638753020816,0.008783666390494771,-0.012299095709209507,,-0.005376479910509824,0.00435515711850587,,0.0037338274116749393,0.005179987742514713,-0.01149638680604248,0.013837511324523044,0.02337485639222625,0.0068362504572785365,,0.0009001209063703719,0.024132991434418383,,,-0.059011396578837805,,-0.002044552538760236,,0.010411852547935974,0.001100105288586395,0.013996317869912511,0.0032576577709062526,-0.018790500465416082,-0.004619703309920786,0.012895712717968966,-0.005730996076475203,0.011568365203663555,0.02089249542201399,0.013407833340287834,-0.00891216341144696
2016-08-12,,,,,,,,,-0.011857633819627789,,0.018737764590193606,-0.011049713568388575,0.026924959299544637,0.007367663737747554,-0.005724143210943611,,-0.007370930085981442,-0.0223483389198037,,9.94958589026762e-05,-0.015268520976771893,-0.009526767843051176,0.015391966826847625,0.0009173687728061264,-0.0007675492567539299,,0.01469921725610579,0.0037310894490436564,,,0.0019002727183534684,,0.011268143799321173,,0.021398319545619993,0.0003664059945649445,0.013390954899308527,0.03729704255127775,0.07109844372777196,-0.013737307961863454,0.010535369141508433,0.011663570075123753,-0.0006947591044160761,0.00973578416655596,-0.006636785700196657,0.003996632209074091
2016-08-16,,,,,,,,,-0.014666796768841306,,0.059245005899516645,0.009311022681643522,-0.017801815198074333,0.01795251187249991,0.01616004073589239,,-0.0014850852945659243,-0.009553126343101015,,-0.0014278337142291653,0.07403796121877915,-0.02229714778673253,0.05682306960902328,0.0057523676701747295,-0.008744973726484973,,0.004845363248715984,-0.007452793703070393,,,-0.009619209118678196,,0.028278275836883804,,-0.010523181514460633,-0.0011392145709733237,0.010571234027415333,-0.013028912595339004,0.014180114343747663,-0.010117200639538582,-0.017071425347972125,0.009685677693597405,-0.00941187828769452,0.003935467888056987,-0.006900994510141034,0.0064684978723574815
2016-08-17,,,,,,,,,0.0067659871505914015,,-0.0215683736847202,0.023985260629333593,0.005516114469703348,0.018288407731237077,0.014610837982654834,,0.006940917152500781,0.01670677069846338,,-0.0007318302102101715,-0.007759652348005797,0.0029385597406099695,0.009707829393854617,0.0021684271764348395,0.005782027352319252,,0.0005094706977377683,-0.01214447090390891,,,-0.019562164648711522,,0.020728182643502846,,-0.011318338740408773,0.0061922038888186925,-0.0038221803944153976,0.010629397553088227,-0.002026505038570381,-0.017588968329877663,-0.02494709816701468,-0.0025559200779352587,-0.014035884039413249,-0.005488008379771259,-0.014252317598828168,0.00024722541898314354
2016-08-18,,,,,,,,,0.0047040635766617545,,0.029142632647239264,-0.007207200086191579,0.003232701622492451,-0.013469933424220426,0.014792326225564256,,0.027080233181332236,0.002879999236022668,,0.007505241062972345,0.005092427210149575,0.004840567476538604,0.0011380094542638997,-0.003825702096682204,0.014401856869677765,,-0.007273050945591275,-0.0018770374697092418,,,0.0027906308651890477,,-0.022036281841632532,,0.0046877028359388895,0.014252225940712293,0.02140544685251977,0.0061916477930035185,0.008730982036936785,-0.00958077520651146,0.005334268229767902,-0.0014486466000438458,-0.0068988557419150665,-0.006109739149610438,-0.005567839961472032,-0.01606334203254023
2016-08-19,,,,,,,,,0.02943161188496557,,-0.008713248857945444,0.01633387876809511,-0.004003435728702653,0.014954521688410605,0.05019794027842117,,-0.017258019835871496,0.0,,-0.005632162896577642,0.007509138935402504,-0.006338547515762238,0.019128180610541667,-0.007775049292510383,-0.00969852973872587,,0.0047906094197960325,-0.0047203980666059575,,,-0.026297582637775707,,0.008264819459813166,,-0.0030941148546925756,-0.004311427327067463,0.003954140851983201,-0.0077553500078094695,0.04066024250710831,-0.0020521906084398633,-0.013283907617898882,0.008265376700491212,0.004135124448512384,-0.004758854499264942,0.005553819792778025,0.009669711980976325
2016-08-22,,,,,,,,,-0.02534102053028431,,-0.009155673938778919,0.007142850452539706,-0.011862738719798815,-0.012812481607785697,-0.02325580816755135,,0.010731824600653583,-0.018243197620465668,,0.0009465624064313172,0.001436818101005377,-0.017479044496752194,0.0027691100747377906,-0.020050160290939534,0.04206469804690749,,-0.0016646083049323135,0.007076890840099548,,,-0.022006126718008612,,0.007299845623793155,,-0.0030051895594037648,0.0025660885251446164,-0.0064986601616018325,-0.014102473255282466,-0.014313347526745623,-0.00572787630703242,-0.02104870689947458,-0.0011376404891896286,0.02130329730532199,0.012552198262675951,0.00035920491877727834,0.0023632650954037437
2016-08-23,,,,,,,,,-0.0073333983844207085,,0.007207385961581103,-0.010638287978706695,9.919015461590242e-05,-0.029201751335287462,0.04545451843889525,,-0.006756829815254939,0.017549888800444613,,-0.0012609615106202732,-0.00349701472215036,-0.010063420555129765,0.008208138982162216,0.0074137271508216696,0.0012455966110669348,,-0.012344882623377407,-0.013097731586277805,,,-0.022939927022662898,,-0.003846168924133697,,-0.0013836264515517671,0.000919868840498772,-0.008126803265383065,0.003877698029966181,-0.00019626775610881442,0.02383174042014291,0.020540087929154183,-0.010384239015938768,-0.008977901817189604,-0.010625698254073113,0.011087016384007109,0.009430459868767338
2016-08-24,,,,,,,,,0.00537247595527357,,-0.008807107067915543,0.0053763817595939845,-0.011210334576693293,0.02205889792452309,0.0005399968846020453,,-0.0019435002381748001,-0.004903539885698915,,0.010168700708803158,0.020786433963693618,0.009641086961716061,0.025526988059691114,-0.021981027223061278,-0.0022051504367790464,,0.0012896932871886424,0.010811286781022611,,,0.0067294655378113966,,0.0042353274230231275,,0.009946141948710352,0.008270369442170189,-0.00699436704483658,0.0015450239971812607,-0.001373816488273838,0.017072979187847226,-0.011149164393631783,-0.002470850046717654,-0.0024953317915848983,-0.004574509252685766,-0.006570354786529231,-0.006392318671772368
2016-08-25,,,,,,,,,-0.02137583063409476,,-0.030914560955889625,-0.024955497324569587,-0.009029797934208106,-0.010464665882007562,-0.005308009954476889,,-0.006329181972103859,0.013763606969799058,,0.0034539946596010562,-0.007581349219115463,-0.006171113454286115,-0.007456252263423835,0.0002957688570186523,-0.01898477680889088,,0.02347924442635896,-0.008538060392481617,,,-0.0320856873067763,,-0.0011759601014214027,,-0.007643326879280821,-0.0025758455289905946,-0.006037409667638771,0.00539929514188775,-0.0167060376879552,-0.020096302350331663,-0.00816513052761092,-0.012792728365026651,-0.0093540606832202,0.012787095857029085,-0.011574137834024611,-0.02239257505287129
2016-08-26,,,,,,,,,-0.013651857153673008,,-0.015472820617114302,-0.009140715871207239,0.020046534204515076,0.0013221638445537476,0.022612081156884623,,-0.013718678530172834,-0.000502830366959861,,-0.003245581097126249,0.007728064203911256,-0.012680808988919101,-0.0045226297469744825,-0.006602509125857137,0.031078799261631707,,0.018586680175574077,0.04454556208189642,,,0.029926407304249114,,-0.020787773587866765,,0.01500935544809856,-0.0011521590663713388,-0.006681411075907806,-0.00025556754801370207,-0.014191378524255893,-0.015345368234220391,-0.010230849209045156,-0.018870419258896654,-0.006916878787763148,0.001381158500491031,0.01573368548753673,0.026955226006199817
2016-08-29,,,,,,,,,0.006920306040126167,,0.0190144399913863,0.001844972675999479,0.04277903406175887,0.0026400228627723177,-0.005306755797543583,,0.0,-0.021465640847917244,,0.003864722335434889,0.001322115646976707,0.0053626158057957785,-0.021362670584908594,-0.02132788161099386,-0.0007845249354865302,,0.025064683440799262,0.00281346338455446,,,0.01162277909371534,,-0.009577801127322427,,0.02874791123884579,-0.01511411864996337,0.021198417529828095,0.00468952652331156,0.009935015222750643,0.0024994075498485646,-0.009663588195070738,0.022631571187757826,0.0007739211786699229,-0.003940201089043693,-0.010193340614988777,-0.006284631918620054
2016-08-30,,,,,,,,,0.008247470279685087,,0.0013328486906862835,0.014733039239835488,0.00704387616517721,0.01514146459025767,-0.008981150566663931,,0.0014903289598890979,-0.00736926188375131,,0.012646934533728116,0.01426052340484274,0.02047935002349477,0.00824831144684346,0.019495203318953935,0.022932478821802382,,0.003146026018532977,0.010156646501768174,,,0.043452617586107634,,-0.010340403674743537,,0.008463801045919261,0.024675059500641305,0.022954158613741615,0.003394808021108364,0.012848799724334947,0.01720772933271153,0.017436221576001998,0.011065576472413907,0.021652643267749294,0.017800595121105323,0.030894470730865153,0.010912697248627978
2016-08-31,,,,,,,,,-0.007498168255477666,,0.0,0.0036297604529451633,0.01644615329501531,0.018158523549913097,-0.001973862891693323,,0.1254959477606059,-0.006733610885703789,,-0.0002914012989672088,-0.005467741625311273,0.0010325997613342963,0.0064303749957008716,-0.017564831595621166,0.004933161350126669,,0.021684070180716164,0.04317090917550237,,,0.06084127476763079,,-0.006472134942151042,,-0.006001558963514508,0.017774770774837467,0.006829162216812179,0.009642180253767618,0.0009911930407981995,-0.004373480944867558,-0.012911864799493356,0.025276966950267044,-0.008380133269027756,0.010687859423534896,0.01020777256403882,0.026741980145247313
2016-09-01,,,,,,,,,-0.03159353429441747,,-0.016162839281023356,-0.027124790176568547,0.011065575901634706,-0.0044585559556507,-0.006113532229900187,,0.05729387506499117,-0.010776910765152303,,0.0025245334250683094,0.010821349011766124,-0.007220061480244899,-0.0035159808286747696,0.013189941351714474,-0.007090641560964284,,0.013599926277147123,0.021315689572809715,,,-0.032867509352083824,,-0.016690043322907577,,-0.029056609946332634,-0.005808668103597259,0.011434068654789131,-0.0003349453834485816,-0.001980224846221179,0.0016413556616508007,-0.001513424876384506,-0.003866746525008957,0.009541391493746998,0.003653327748925461,-0.0008205267727284804,-0.01194749424206254
2016-09-02,,,,,,,,,0.008510687042710963,,0.03672224973750304,0.011152405483875416,0.011404260182579229,0.01087628601880164,0.011216760774202195,,0.03959993030572351,-0.0028113497213920757,,0.008199736615155828,-0.002072054240245036,0.01597320429156457,-0.0023523898651582886,0.010853965297734858,0.00219727693039129,,-0.0018858261366678786,0.007243050433065612,,,-0.009218729740858356,,0.024550774180995827,,-0.015400197972775032,0.0010907127562722607,0.0013413674551117083,0.0042739059605667595,0.010317467937522862,-0.005493808590918636,0.0029116860947133727,-0.0013602423908722905,-0.005454855136886483,0.007279584125083005,0.009162066907471678,0.011729189519571692
2016-09-06,,,,,,,,,0.014064576451928712,,0.008948247210207816,-0.0036764670434089597,0.07065579980039338,-0.006328927093357528,0.00026826740417074113,,0.016038408612267796,0.0008810236535379268,,0.003201777007543427,0.0011247777084055777,0.000383502217158993,0.011447030374801992,0.01146197163502638,0.010195166124068233,,0.011315043504457112,0.0068793450039792425,,,-0.0051379225229716274,,-0.09737130407357819,,0.006463628381087272,0.011905671817710628,0.04362801145580564,0.061248305857325436,0.021602479123862484,0.012744213472469568,-0.012228036474870141,0.007541333911856185,0.01857194254806971,-0.0011411054129620846,0.03134756917086334,0.04565563148773011
2016-09-07,,,,,,,,,0.004854421861491431,,0.006097777756709943,0.011070099987999793,-0.002208309102058381,-0.006476856303270551,0.017259797646367092,,-0.019731611285880968,0.011795776117204726,,0.0018514954194834843,0.00371564947444325,-0.004344411168605955,-0.009211750627480142,0.005177815246457662,0.012262505336221308,,0.01131302363054787,-0.005254582671489372,,,0.02791719021698502,,0.018307028420427418,,-0.0022060242281680686,-0.010497017949006593,0.01998521584593682,-0.016984038319260097,0.025759224603227437,0.008947313366762577,-0.017511747447098158,0.0012199733399287371,-0.00517175951586879,0.0007615535661280592,-0.02238062483710368,-0.027774775576978383
2016-09-08,,,,,,,,,0.02760530497238567,,0.012304684164185842,0.010948894629691175,-0.005447681221001588,0.011082299654469274,-0.005890054484253171,,0.0495169287533046,-0.0006959887794659725,,0.015801945394090078,0.02479559008966392,0.038291136667463865,0.010625637824776435,0.025041985137123968,-0.004502536541964197,,0.020599832353557446,0.023566164612145224,,,0.017789443841589092,,-0.005655553447051154,,0.01547678970802413,0.0020598089524639374,-0.006471292168979792,0.006798949926407394,0.005809643504123496,-0.01583911776093827,-0.048534037852108636,0.013996510709500365,0.019882364735342772,0.007990777749276257,0.004587144159860168,0.017752287597500915
