date,Rm,CSAD,abs_Rm,Rm_sq,N,CSAD_fitted,residual
2007-07-02,-0.0007827931873736,0.0115328843339351,0.0007827931873736,6.127651741986044e-07,48,0.014010329356373074,-0.0024774450224379733
2007-07-03,0.0110301041945686,0.0119345087149269,0.0110301041945686,0.000121663198543,48,0.01682650400291418,-0.004891995287987278
2007-07-04,0.0052688350042496,0.0167547895019935,0.0052688350042496,2.776062230200591e-05,48,0.01524480330215617,0.001509986199837332
2007-07-05,0.0018062598975151,0.0138519478570784,0.0018062598975151,3.262574817371372e-06,48,0.01429218965910226,-0.0004402418020238597
2007-07-06,0.0028878678268426,0.0111330302045438,0.0028878678268426,8.339780585313083e-06,49,0.014589919539062919,-0.0034568893345191185
2007-07-09,0.0073687742687936,0.0096481107443089,0.0073687742687936,5.429883422443535e-05,49,0.015821802085077597,-0.0061736913407686965
2007-07-10,-0.0033639041280661,0.0105784006055743,0.0033639041280661,1.1315850982820202e-05,49,0.014720909776854597,-0.004142509171280296
2007-07-11,0.0028630155090731,0.0117130537378431,0.0028630155090731,8.196857805193648e-06,49,0.014583080183413043,-0.0028700264455699433
2007-07-12,0.0131641150192023,0.0147803115603044,0.0131641150192023,0.0001732939242387,49,0.017411322448262097,-0.0026310108879576983
2007-07-13,0.0144590201227249,0.016868617165482,0.0144590201227249,0.0002090632629093,49,0.017765909161319135,-0.0008972919958371364
2007-07-16,0.0121143953078461,0.0193988936776499,0.0121143953078461,0.0001467585736747,49,0.017123721487268085,0.0022751721903818134
2007-07-17,-0.0068371621542887,0.0141995632722316,0.0068371621542887,4.674678632403878e-05,49,0.015675783546783294,-0.0014762202745516942
2007-07-18,0.0041718156854119,0.0128915694150537,0.0041718156854119,1.7404046113048982e-05,49,0.014943156795652213,-0.0020515873805985133
2007-07-19,0.0091099003164408,0.0131287387263179,0.0091099003164408,8.299028377548915e-05,49,0.01629979182265216,-0.0031710530963342583
2007-07-20,0.0002472526082495,0.0126587594128613,0.0002472526082495,6.113385228621844e-08,49,0.013862790543468265,-0.0012040311306069657
2007-07-23,0.0069420678179292,0.0155748062528807,0.0069420678179292,4.819230558872868e-05,49,0.015704600910643112,-0.0001297946577624113
2007-07-24,-0.0027021819066449,0.0149097915673433,0.0027021819066449,7.301787056599228e-06,49,0.014538816922780497,0.00037097464456280205
2007-07-25,-0.0110150446996608,0.0174733108765975,0.0110150446996608,0.0001213312097355,49,0.016822374975519246,0.000650935901078252
2007-07-26,0.003590485093891,0.0170016363716345,0.003590485093891,1.289158320945371e-05,49,0.014783247786692764,0.0022183885849417374
2007-07-27,-0.034073064802451,0.0154986943919604,0.034073064802451,0.001160973745032,49,0.023111221297768915,-0.007612526905808515
2007-07-30,0.0050952952564923,0.0178280783047312,0.0050952952564923,2.596203375083337e-05,49,0.01519709524076638,0.0026309830639648195
2007-07-31,0.0155745953386353,0.015974965133373,0.0155745953386353,0.0002425680199622,49,0.018071221424193415,-0.002096256290820414
2007-08-01,-0.040225502736653,0.0118313170493898,0.040225502736653,0.0016180910704164,49,0.024777999793473917,-0.012946682744084117
2007-08-02,0.0047401273538608,0.0133833797029696,0.0047401273538608,2.2468807330819468e-05,49,0.01509944378014147,-0.0017160640771718694
2007-08-03,0.0125398452327982,0.0097015563682294,0.0125398452327982,0.0001572477184625,49,0.01724030236106887,-0.007538745992839472
2007-08-06,-0.014710568224086,0.0113622013922178,0.014710568224086,0.0002164008174754,49,0.017834766805938183,-0.006472565413720382
2007-08-07,0.0082387741230648,0.0123568240983165,0.0082387741230648,6.787739905088226e-05,49,0.01606068973903616,-0.003703865640719662
2007-08-08,0.0226412141292009,0.0132267427242988,0.0226412141292009,0.0005126245772443,49,0.020001608411814028,-0.0067748656875152285
2007-08-09,-0.0159173490894657,0.0120109908545544,0.0159173490894657,0.0002533620020359,49,0.01816499551753361,-0.006154004662979209
2007-08-10,-0.0143618435275669,0.0121742326286378,0.0143618435275669,0.0002062625495103,49,0.017739306358647754,-0.005565073730009954
2007-08-13,0.0132108854900925,0.0127729202330188,0.0132108854900925,0.0001745274954323,49,0.01742413335954024,-0.004651213126521439
2007-08-14,0.0001954962470358,0.0090974188705599,0.0001954962470358,3.821878260508269e-08,49,0.013848530018095604,-0.004751111147535705
2007-08-16,-0.0415977778689176,0.0156783772213269,0.0415977778689176,0.0017303751236318,49,0.025149121950756033,-0.009470744729429131
2007-08-17,-0.0147729485461219,0.0185991693775522,0.0147729485461219,0.0002182400087463,49,0.01785184128985411,0.0007473280876980903
2007-08-20,0.0195754348244926,0.0164944649332301,0.0195754348244926,0.0003831976485679,49,0.019164897024931297,-0.0026704320917011956
2007-08-21,-0.0339081540274481,0.0160787752435699,0.0339081540274481,0.0011497629095491,49,0.023066479596910924,-0.006987704353341024
2007-08-22,0.0114383642273008,0.015496434229454,0.0114383642273008,0.0001308361761963,49,0.016938430340508296,-0.0014419961110542952
2007-08-23,-0.0090951901167916,0.0151027893668675,0.0090951901167916,8.272248326058534e-05,49,0.01629575503308209,-0.0011929656662145911
2007-08-24,0.0171239454142272,0.0154830658560347,0.0171239454142272,0.0002932295065494,49,0.018494991639736964,-0.003011925783702263
2007-08-27,0.0295909624897218,0.0155125403653057,0.0295909624897218,0.0008756250610681,49,0.021893978686693107,-0.006381438321387406
2007-08-28,0.004742070981287,0.0107979079259033,0.004742070981287,2.2487237191564824e-05,49,0.015099978212738448,-0.004302070286835149
2007-08-29,0.0067593165798059,0.0130531381396354,0.0067593165798059,4.568836062603929e-05,49,0.015654398642564706,-0.002601260502929307
2007-08-30,0.0107061501604246,0.0117630992030822,0.0107061501604246,0.0001146216512575,49,0.016737675704002662,-0.004974576500920463
2007-08-31,0.0157172581440219,0.017446566762108,0.0157172581440219,0.0002470322035658,49,0.018110254365519284,-0.0006636876034112858
2007-09-03,0.0159564695586995,0.0169592117901787,0.0159564695586995,0.0002546089207777,49,0.018175697563345312,-0.0012164857731666139
2007-09-04,0.0016217281982636,0.0122645034157301,0.0016217281982636,2.6300023490435576e-06,49,0.014241379747679613,-0.0019768763319495137
2007-09-05,-0.0006000992047494,0.0103865476480119,0.0006000992047494,3.601190555409648e-07,49,0.013960002087785767,-0.003573454439773867
2007-09-06,0.0115666754732278,0.0108130890397755,0.0115666754732278,0.0001337879815029,49,0.016973603144694198,-0.006160514104918698
2007-09-07,-0.0048310899277682,0.0097631232290262,0.0048310899277682,2.333942989018347e-05,49,0.015124454942157788,-0.005361331713131589
2007-09-10,0.0034903873635879,0.0162681507530501,0.0034903873635879,1.2182803947894191e-05,49,0.014755709224966993,0.0015124415280831065
2007-09-11,-0.0006866774869448,0.0122382097055968,0.0006866774869448,4.715259710769252e-07,49,0.013983852591595606,-0.001745642885998806
2007-09-12,0.0002893983297711,0.0106960279546016,0.0002893983297711,8.375139327435188e-08,49,0.013874402784140809,-0.0031783748295392093
2007-09-13,0.0085314757645256,0.0116127757940067,0.0085314757645256,7.278607872068771e-05,49,0.01614103951556289,-0.004528263721556191
2007-09-14,-0.0067119054246872,0.0120030407827187,0.0067119054246872,4.50496744299456e-05,49,0.015641373985405393,-0.0036383332026866926
2007-09-17,-0.0027096066982041,0.0072751569010397,0.0027096066982041,7.341968458952902e-06,49,0.014540860382197074,-0.007265703481157374
2007-09-18,0.0124103445016778,0.0117568655159784,0.0124103445016778,0.0001540166506503,49,0.017204819245700356,-0.005447953729721955
2007-09-19,0.0300619227503284,0.0190922723523999,0.0300619227503284,0.0009037191994467,49,0.02202199949471838,-0.00292972714231848
2007-09-20,0.009404136955676,0.0193157712565688,0.009404136955676,8.843779188111287e-05,49,0.016380530888514874,0.0029352403680539263
2007-09-21,0.0092830040329285,0.0154208379778866,0.0092830040329285,8.61741638753684e-05,49,0.016347293106675147,-0.0009264551287885472
2007-09-24,0.0186121764859882,0.0178189811624778,0.0186121764859882,0.0003464131135455,49,0.018901762218866348,-0.001082781056388548
2007-09-25,-0.0002478155151349,0.0166501061092861,0.0002478155151349,6.141252954160816e-08,49,0.013862945640395833,0.0027871604688902655
2007-09-26,0.0046545312616353,0.016763002404089,0.0046545312616353,2.1664661265540752e-05,49,0.015075907246370493,0.001687095157718508
2007-09-27,0.0031188900873944,0.0180902650689945,0.0031188900873944,9.727475377247171e-06,49,0.014653493148287285,0.0034367719207072135
2007-09-28,0.0134791305863802,0.0161562931145648,0.0134791305863802,0.0001816869613646,49,0.017497603156350156,-0.0013413100417853548
2007-10-01,0.0058980752775242,0.0175749778538969,0.0058980752775242,3.478729197934224e-05,49,0.01541775706232822,0.00215722079156868
2007-10-03,0.0173590210825062,0.0247765838778219,0.0173590210825062,0.0003013356129428,49,0.018559262089583983,0.006217321788237917
2007-10-04,0.0022371804456712,0.0175527230649893,0.0022371804456712,5.004976346493725e-06,49,0.014410824964980255,0.003141898100009047
2007-10-05,-0.0144336529975486,0.019549797772953,0.0144336529975486,0.0002083303388536,49,0.017758964839436675,0.0017908329335163259
2007-10-08,-0.0278969325713284,0.023655042125148,0.0278969325713284,0.0007782388468892,50,0.02143326234454958,0.0022217797805984194
2007-10-09,0.0397632744224733,0.0208339240526505,0.0397632744224733,0.0015811179927969,50,0.024652940372657837,-0.003819016320007338
2007-10-10,0.0221422595700231,0.0207575409484325,0.0221422595700231,0.0004902796588662,50,0.019865513999009425,0.0008920269494230755
2007-10-11,0.0142873153635396,0.0262796204113071,0.0142873153635396,0.0002041273802972,50,0.017718902929205645,0.008560717482101455
2007-10-12,-0.0139927423538369,0.0167139773088895,0.0139927423538369,0.0001957968385808,50,0.017638251454586553,-0.0009242741456970544
2007-10-15,0.0341792151948039,0.0260753590894601,0.0341792151948039,0.0011682187513327,50,0.023140019006019807,0.002935340083440291
2007-10-16,0.0084607396996847,0.0306026940286289,0.0084607396996847,7.15841162658215e-05,50,0.016121622680055906,0.014481071348572995
2007-10-17,-0.0228361137254532,0.0237645988937562,0.0228361137254532,0.0005214880900818,50,0.020054760600350056,0.003709838293406143
2007-10-18,-0.0356977338739085,0.0253756183386356,0.0356977338739085,0.0012743282037323,50,0.023551826074559527,0.0018237922640760747
2007-10-19,-0.0253045618595614,0.0242777923603633,0.0253045618595614,0.0006403208509043,50,0.020727534166368328,0.0035502581939949734
2007-10-22,0.0005431615512716,0.0187209610781894,0.0005431615512716,2.950244707798032e-07,50,0.013944316445541456,0.0047766446326479445
2007-10-23,0.0493989950787845,0.0312276387241047,0.0493989950787845,0.0024402607147937,50,0.027254431221010095,0.003973207503094604
2007-10-24,0.0107798404409365,0.0232990928441148,0.0107798404409365,0.000116204959932,50,0.016757882755503693,0.006541210088611107
2007-10-25,0.0142365231611658,0.0202369740030313,0.0142365231611658,0.0002026785917184,50,0.017704997249445735,0.0025319767535855638
2007-10-26,0.0216479402387804,0.0258859611413852,0.0216479402387804,0.0004686333165818,50,0.019730653184178906,0.006155307957206296
2007-10-29,0.0229368107009565,0.0233250820235865,0.0229368107009565,0.0005260972851315,50,0.020082220389712597,0.0032428616338739044
2007-10-30,-0.0091720591045688,0.0195221634402482,0.0091720591045688,8.4126668217705e-05,50,0.016316849208577636,0.0032053142316705655
2007-10-31,0.0052548172280248,0.0155760097647366,0.0052548172280248,2.761310409994654e-05,50,0.015240949794984226,0.0003350599697523743
2007-11-01,-0.0127754107119324,0.0224876699459067,0.0127754107119324,0.0001632111188585,50,0.017304841770261332,0.005182828175645367
2007-11-02,0.007081401381861,0.0205903411746489,0.007081401381861,5.014624553102399e-05,50,0.015742873417873157,0.004847467756775744
2007-11-05,-0.0049702706102329,0.0193726339626774,0.0049702706102329,2.470358993894572e-05,50,0.015162722201451725,0.004209911761225675
2007-11-06,-0.0023785693716818,0.0188183517587663,0.0023785693716818,5.657592255903108e-06,50,0.014449745220963818,0.004368606537802482
2007-11-07,-0.0027105622689168,0.0170408238353222,0.0027105622689168,7.3471478136759315e-06,50,0.014541123374933974,0.0024997004603882263
2007-11-08,-0.0080680517086687,0.0147443450917373,0.0080680517086687,6.509345837375214e-05,50,0.016013819636546845,-0.0012694745448095443
2007-11-12,-0.0139104311611817,0.0220682695596689,0.0139104311611817,0.0001935000950899,50,0.01761571344100856,0.004452556118660338
2007-11-13,0.0166557527522705,0.0210078691803955,0.0166557527522705,0.0002774140997447,50,0.018366965658486,0.0026409035219094983
2007-11-14,0.0329154848166983,0.0200841509798576,0.0329154848166983,0.0010834291407183,50,0.022797088112147434,-0.002712937132289834
2007-11-15,0.0054710649074153,0.0221894842473682,0.0054710649074153,2.99325512211521e-05,50,0.015300393863480885,0.0068890903838873165
2007-11-16,0.0026296781276636,0.0179448584797023,0.0026296781276636,6.915207055112839e-06,50,0.014518861989459021,0.003425996490243279
2007-11-19,0.0115604853995353,0.0158041959502162,0.0115604853995353,0.0001336448226728,50,0.0169719063629117,-0.0011677104126954982
2007-11-20,-0.0168868697287357,0.0168944930660629,0.0168868697287357,0.0002851663692352,50,0.01843016737916299,-0.0015356743131000883
2007-11-21,-0.0408139653182177,0.0210078992291066,0.0408139653182177,0.0016657797649966,50,0.024937174202007664,-0.003929274972901065
2007-11-22,-0.0093306507258179,0.0181321514277495,0.0093306507258179,8.70610429672073e-05,50,0.016360367148557885,0.0017717842791916162
2007-11-23,0.015976616068893,0.0171129557496219,0.015976616068893,0.0002552522610128,50,0.018181208896883808,-0.0010682531472619092
2007-11-26,0.0193708501971006,0.0134470542459483,0.0193708501971006,0.0003752298373585,50,0.01910902002396803,-0.00566196577801973
2007-11-27,0.0020186842626843,0.0169090807578126,0.0020186842626843,4.075086152409611e-06,50,0.014350674408382117,0.0025584063494304837
2007-11-28,-0.0131792351817379,0.0161745509980576,0.0131792351817379,0.0001736922399755,50,0.017415464045656314,-0.001240913047598713
2007-11-29,-0.0009928628250208,0.0161082922411797,0.0009928628250208,9.857765893084234e-07,50,0.014068192720784795,0.002040099520394906
2007-11-30,0.0248757648175972,0.0189873079701868,0.0248757648175972,0.0006188036752604,50,0.020610720565400583,-0.0016234125952137822
2007-12-03,0.0139146916626425,0.0155609220487917,0.0139146916626425,0.0001936186440664,50,0.017616880049682978,-0.0020559580008912785
2007-12-04,0.0062050717907852,0.0137024408773937,0.0062050717907852,3.850291592879833e-05,50,0.015502120530874939,-0.001799679653481238
2007-12-05,0.0191043606531539,0.0190695333434305,0.0191043606531539,0.0003649765959657,50,0.0190362274457272,3.330589770329795e-05
2007-12-06,-0.0015109300415468,0.0135226284138986,0.0015109300415468,2.282909590448747e-06,50,0.014210869964623578,-0.0006882415507249787
2007-12-07,0.0027300155706294,0.0143320559905251,0.0027300155706294,7.452985015879254e-06,50,0.014546477299314202,-0.00021442130878910302
2007-12-10,0.0005666285226538,0.0126750237689226,0.0005666285226538,3.2106788268492084e-07,50,0.01395078136447862,-0.00127575759555602
2007-12-11,0.0124783346274202,0.0137544810842678,0.0124783346274202,0.0001557088350738,50,0.017223448757064278,-0.003468967672796478
2007-12-12,0.0071242411798478,0.0130784284786019,0.0071242411798478,5.0754812388639455e-05,50,0.015754640277451167,-0.0026762117988492658
2007-12-13,-0.0055244590052413,0.01770321355317,0.0055244590052413,3.051964730059249e-05,50,0.015315070403512352,0.002388143149657646
2007-12-14,0.0039824246421332,0.0175734537746887,0.0039824246421332,1.5859706030270084e-05,50,0.014891064860184815,0.0026823889145038866
2007-12-17,-0.0374072357366403,0.0222000030750966,0.0374072357366403,0.0013993012854565,50,0.024015080801381206,-0.0018150777262846071
2007-12-18,-0.0044940319142888,0.0117261476579906,0.0044940319142888,2.019632284664633e-05,50,0.015031771940378342,-0.0033056242823877417
2007-12-19,0.0032253333972246,0.0167487834600677,0.0032253333972246,1.0402775523252602e-05,50,0.01468278238840109,0.0020660010716666097
2007-12-20,-0.0012976075942118,0.0138990863612175,0.0012976075942118,1.683785468556233e-06,50,0.014152124396758885,-0.00025303803554138464
2007-12-24,0.0260632257796997,0.019515480059928,0.0260632257796997,0.0006792917380436,50,0.020934154315192337,-0.0014186742552643392
2007-12-26,0.0155470282864498,0.0131058032020475,0.0155470282864498,0.0002417100885396,50,0.018063678708407808,-0.004957875506360308
2007-12-27,-0.0005852927958491,0.0118583221745293,0.0005852927958491,3.425676568728632e-07,50,0.01395592313830829,-0.0020976009637789905
2007-12-28,0.0080823020872634,0.017751765955204,0.0080823020872634,6.532360702978298e-05,50,0.016017732072484855,0.0017340338827191437
2007-12-31,0.0110194544935729,0.0128782663637472,0.0110194544935729,0.0001214283773359,50,0.01682358406016687,-0.0039453176964196705
2008-01-01,0.0087551618913311,0.0162983606152533,0.0087551618913311,7.665285974341743e-05,50,0.0162024365614932,9.592405376010124e-05
2008-01-02,0.0086202455105845,0.017273236312934,0.0086202455105845,7.430863266275304e-05,50,0.016165405656525814,0.0011078306564081854
2008-01-03,-0.0018058690418803,0.0221067111019064,0.0018058690418803,3.2611629964219345e-06,50,0.014292082043393058,0.007814629058513343
2008-01-04,0.0053546528342554,0.0155540636507053,0.0053546528342554,2.867230697539983e-05,50,0.015268394213299933,0.0002856694374053677
2008-01-07,-5.355409212471204e-05,0.0213443980650949,5.355409212471204e-05,2.868040783302144e-09,50,0.013809418715906787,0.007534979349188111
2008-01-08,-0.0124454981631898,0.0203527728306115,0.0124454981631898,0.0001548904245299,50,0.017214451533288048,0.0031383212973234535
2008-01-09,-0.0059210382828853,0.0137044838583839,0.0059210382828853,3.5058694347394416e-05,50,0.015424067765886857,-0.0017195839075029567
2008-01-10,-0.0238892387250697,0.0153052786643103,0.0238892387250697,0.0005706957268633,50,0.02034188218170878,-0.005036603517398479
2008-01-11,0.0038591162817912,0.0181199389013222,0.0038591162817912,1.4892778476386351e-05,50,0.014857146530760462,0.003262792370561738
2008-01-14,0.0057661071247711,0.022795515649846,0.0057661071247711,3.3247991374337e-05,50,0.015381488236150315,0.007414027413695684
2008-01-15,-0.0165117420070127,0.0125680104145248,0.0165117420070127,0.0002726376241061,50,0.018327580807678313,-0.0057595703931535135
2008-01-16,-0.0178628828763212,0.0161229835483762,0.0178628828763212,0.0003190825846531,50,0.01869699625559152,-0.0025740127072153215
2008-01-17,0.0020908006272918,0.0154714353026969,0.0020908006272918,4.371447263084192e-06,50,0.014370528227534063,0.001100907075162836
2008-01-18,-0.0346082947985395,0.021890570867932,0.0346082947985395,0.0011977340688626,50,0.023256410331231315,-0.0013658394632993162
2008-01-21,-0.0953157111770936,0.0389006368786916,0.0953157111770936,0.0090850847971951,50,0.03949170675989752,-0.0005910698812059204
2008-01-22,-0.0667157226812408,0.0414954279056366,0.0667157226812408,0.0044509876528802,50,0.03190048603896528,0.00959494186667132
2008-01-23,0.0707569892160919,0.0394841600599523,0.0707569892160919,0.0050065515229261,50,0.032979355106111476,0.006504804953840822
2008-01-24,-0.0316996778268423,0.0256010958161994,0.0316996778268423,0.0010048695743255,50,0.022466973388376374,0.0031341224278230266
2008-01-25,0.0651245139762361,0.0268540075238196,0.0651245139762361,0.0042412023206409,50,0.03147513158257293,-0.004621124058753329
2008-01-28,-0.0051670865362499,0.02494898451167,0.0051670865362499,2.669878327309518e-05,50,0.015216831941404118,0.00973215257026588
2008-01-29,0.0012020937507507,0.0183245791358322,0.0012020937507507,1.4450293855940787e-06,50,0.014125819577309013,0.004198759558523188
2008-01-30,-0.0153636798265199,0.0237551625863953,0.0153636798265199,0.0002360426578118,50,0.018013509688684776,0.005741652897710524
2008-01-31,-0.008516470833189,0.0265892807532666,0.008516470833189,7.253027545256001e-05,50,0.016136920759659504,0.010452359993607097
2008-02-01,0.021048060613736,0.029985671374189,0.021048060613736,0.0004430208555995,50,0.01956695223357466,0.01041871914061434
2008-02-04,0.0290208285047873,0.0220811034427796,0.0290208285047873,0.0008422084871042,50,0.021738962435901656,0.0003421410068779433
2008-02-05,0.0001438100782443,0.017931429918969,0.0001438100782443,2.068133860465304e-08,50,0.013834288498640735,0.004097141420328266
2008-02-06,-0.0229580520917998,0.0151141549825236,0.0229580520917998,0.0005270721558497,50,0.02008801269683904,-0.00497385771431544
2008-02-07,-0.0274924108919832,0.0158521703170617,0.0274924108919832,0.0007558326566536,50,0.021323193642663444,-0.005471023325601745
2008-02-08,-0.0111675961443083,0.0220646048015243,0.0111675961443083,0.0001247152036423,50,0.016864200371803563,0.005200404429720737
2008-02-11,-0.0384107038375596,0.0275138334761623,0.0384107038375596,0.0014753821692967,50,0.024286838518375837,0.0032269949577864616
2008-02-12,-0.0093728197408628,0.01761168668028,0.0093728197408628,8.784974989470791e-05,50,0.016371937903021425,0.0012397487772585758
2008-02-13,0.0123131128998435,0.0229843715783543,0.0123131128998435,0.0001516127492842,50,0.017178176472038027,0.005806195106316272
2008-02-14,0.0488943704203194,0.0289742240077358,0.0488943704203194,0.0023906594587994,50,0.027118478746653307,0.0018557452610824948
2008-02-15,0.0209097960034613,0.0158162353003143,0.0209097960034613,0.0004372195689063,50,0.01952921486828867,-0.0037129795679743706
2008-02-18,-2.4763122542489827e-05,0.015988999782377,2.4763122542489827e-05,6.132122380543673e-10,50,0.013801485231013056,0.002187514551363944
2008-02-19,0.0040490270784094,0.0148032616240048,0.0040490270784094,1.6394620281693135e-05,50,0.014909384346705532,-0.00010612272270073102
2008-02-20,-0.0233224271791797,0.0142329952906112,0.0233224271791797,0.0005439356095281,50,0.020187365220314255,-0.005954369929703055
2008-02-21,0.0060315753812719,0.0200672453738525,0.0060315753812719,3.63799015799655e-05,50,0.015454444698685628,0.0046128006751668706
2008-02-22,-0.0107920470307581,0.0126350676652577,0.0107920470307581,0.000116468279114,50,0.01676122993176565,-0.00412616226650795
2008-02-25,0.0143926496567182,0.0155033727588882,0.0143926496567182,0.000207148364141,50,0.0177477398893547,-0.0022443671304664993
2008-02-26,0.0098311368440221,0.0116117466615965,0.0098311368440221,9.665125164588938e-05,50,0.016497681172210822,-0.004885934510614321
2008-02-27,0.0044318587929613,0.0175615591909524,0.0044318587929613,1.964137236074844e-05,50,0.015014674246681556,0.002546884944270845
2008-02-28,0.0025794942059376,0.0179300082362451,0.0025794942059376,6.653790358465831e-06,50,0.014505049678704189,0.0034249585575409115
2008-02-29,-0.0051963881776188,0.0177441844802081,0.0051963881776188,2.7002450092496538e-05,50,0.015224887298933225,0.002519297181274874
2008-03-03,-0.0406076995538965,0.0261348020063842,0.0406076995538965,0.0016489852630595,50,0.024881385896759395,0.001253416109624806
2008-03-04,-0.0147140681542057,0.022121402457724,0.0147140681542057,0.0002165038016466,50,0.017835724805230938,0.004285677652493061
2008-03-05,0.0024047649410735,0.0202448720838865,0.0024047649410735,5.782894421816552e-06,50,0.01445695582424121,0.0057879162596452885
2008-03-07,-0.0355515951216404,0.0179880706368784,0.0355515951216404,0.001263915915693,50,0.023512207248740535,-0.005524136611862136
2008-03-10,0.0005448027450414,0.0228964665055547,0.0005448027450414,2.968100310046728e-07,50,0.013944768580462195,0.008951697925092504
2008-03-11,0.0245001480292827,0.0285746609316776,0.0245001480292827,0.0006002572534567,50,0.020508375523214183,0.008066285408463419
2008-03-12,-0.0065071420366648,0.0221981037186136,0.0065071420366648,4.234289748533136e-05,50,0.015585118743216636,0.006612984975396963
2008-03-13,-0.0465895687567018,0.0252514410885467,0.0465895687567018,0.0021705879169354,50,0.026497130169169273,-0.0012456890806225723
2008-03-14,0.0180814221062336,0.0223611139035186,0.0180814221062336,0.0003269378253837,50,0.018756725619428538,0.0036043882840900605
2008-03-17,-0.0505763995983823,0.0237248976410507,0.0505763995983823,0.0025579721963352,50,0.0275715155379436,-0.0038466178968929003
2008-03-18,0.0009627340432678,0.020720564450215,0.0009627340432678,9.268568380668268e-07,50,0.014059894132365783,0.006660670317849218
2008-03-19,0.002994597791041,0.0232450725463732,0.002994597791041,8.967615930108151e-06,50,0.014619290737578419,0.00862578180879478
2008-03-24,0.0003725363024005,0.0279286863524247,0.0003725363024005,1.387832966062733e-07,50,0.013897308803113935,0.014031377549310766
2008-03-25,0.0548847581085434,0.0263595437018548,0.0548847581085434,0.0030123366726333,50,0.028730312524800086,-0.002370768822945287
2008-03-26,-5.584161965148566e-05,0.0172803867246687,5.584161965148566e-05,3.118286485301188e-09,50,0.013810049050256366,0.003470337674412332
2008-03-27,-0.0067798499237505,0.0190097738212759,0.0067798499237505,4.596636498858032e-05,50,0.015660039416943647,0.0033497344043322518
2008-03-28,0.0225210094881194,0.0221068632514967,0.0225210094881194,0.0005071958683639,50,0.01996882434508653,0.002138038906410171
2008-03-31,-0.0284884140321245,0.0257821716462285,0.0284884140321245,0.0008115897340657,50,0.021594165203156063,0.0041880064430724374
2008-04-01,-0.0049210789089399,0.0234330893558638,0.0049210789089399,2.421701762801378e-05,50,0.015149197385877396,0.008283891969986405
2008-04-02,0.0046028045254839,0.0169774296080428,0.0046028045254839,2.1185809499815143e-05,50,0.015061683395015898,0.001915746213026901
2008-04-03,0.0005400758541013,0.0155324780004038,0.0005400758541013,2.916819281832594e-07,50,0.01394346636131126,0.0015890116390925406
2008-04-04,-0.0223935430563178,0.0161853691844517,0.0223935430563178,0.0005014707706151,50,0.01993405775649454,-0.00374868857204284
2008-04-07,0.0210340373651438,0.0183874107801099,0.0210340373651438,0.0004424307278782,50,0.019563124895617155,-0.0011757141155072544
2008-04-08,-0.0092022025917784,0.0182331373244923,0.0092022025917784,8.468053254013407e-05,50,0.016325120899441995,0.001908016425050306
2008-04-09,0.0110907979019018,0.0164581693976241,0.0110907979019018,0.0001230057981008,50,0.016843144776866426,-0.0003849753792423277
2008-04-10,-0.0038687259029792,0.0129421745307286,0.0038687259029792,1.4967040112382968e-05,50,0.014859789909692061,-0.0019176153789634606
2008-04-11,0.0024137167880852,0.0138547252685265,0.0024137167880852,5.826028733084498e-06,50,0.014459419893681632,-0.0006046946251551319
2008-04-15,0.0166181273040857,0.0173203976759431,0.0166181273040857,0.0002761621550948,50,0.018356675894243068,-0.0010362782182999665
2008-04-16,0.0038148091243857,0.0168326452911199,0.0038148091243857,1.4552768655496926e-05,50,0.014844958532959113,0.0019876867581607865
2008-04-17,0.0200863671657976,0.0208395403696466,0.0200863671657976,0.0004034621459192,50,0.01930442212219186,0.0015351182474547427
2008-04-21,0.0178745057854972,0.0180024068719825,0.0178745057854972,0.0003194979570757,50,0.018700173084926837,-0.0006977662129443382
2008-04-22,0.0051724734362494,0.0216385768147095,0.0051724734362494,2.6754481448706696e-05,50,0.015218312870099194,0.006420263944610307
2008-04-23,-0.0030519654429221,0.014172797039125,0.0030519654429221,9.314493064791064e-06,50,0.014635077249603536,-0.0004622802104785363
2008-04-24,-0.0082239097931705,0.0176905854731762,0.0082239097931705,6.763269228620573e-05,50,0.016056609033314857,0.001633976439861344
2008-04-25,0.0135191391869032,0.0155314820995912,0.0135191391869032,0.0001827671243548,50,0.017508560362737857,-0.0019770782631466557
2008-04-28,-0.0064757363320664,0.0133980135476936,0.0064757363320664,4.193516104244597e-05,50,0.015576490098686814,-0.0021784765509932132
2008-04-29,0.0173133241211722,0.0179245861625606,0.0173133241211722,0.0002997511921247,50,0.018546768933353316,-0.0006221827707927167
2008-04-30,0.0006350145914856,0.0159550880571473,0.0006350145914856,4.0324353139967403e-07,50,0.013969620658505898,0.0019854673986414023
2008-05-02,0.0180621035501529,0.0199652351878528,0.0180621035501529,0.0003262395846564,50,0.018751445869559322,0.0012137893182934782
2008-05-05,-0.0016253821879878,0.0144744513126972,0.0016253821879878,2.641867257028294e-06,50,0.014242385897416833,0.00023206541528036743
2008-05-06,-0.0099891230960939,0.014617482837216,0.0099891230960939,9.978258022891702e-05,50,0.016541019981067294,-0.0019235371438512932
2008-05-07,-0.0070975550553486,0.0145953116154297,0.0070975550553486,5.037528776370454e-05,50,0.01574731039403379,-0.0011519987786040888
2008-05-08,-0.0114745409108922,0.0147069313551558,0.0114745409108922,0.0001316650891157,50,0.016948347336811245,-0.0022414159816554445
