date,Rm,CSAD,abs_Rm,Rm_sq,N,CSAD_fitted,residual
1999-02-17,0.0184157079252406,0.021056658419631,0.0184157079252406,0.0003391382983877,22,0.029726137069164493,-0.008669478649533494
1999-02-18,-0.0056724667340011,0.0151224090031702,0.0056724667340011,3.2176878848350083e-05,22,0.009266485706399482,0.005855923296770718
1999-02-19,0.0002484002874804,0.0145107030802167,0.0002484002874804,6.170270282036145e-08,22,0.0005561117080269268,0.013954591372189773
1999-02-22,-0.0257495399406221,0.0157377115721245,0.0257495399406221,0.0006630388071536,22,0.04149802065153935,-0.02576030907941485
1999-02-23,-0.0083857462756974,0.0185764012441756,0.0083857462756974,7.03207406003741e-05,22,0.013623254120937957,0.004953147123237642
1999-02-24,0.0193414232650634,0.0178683027714025,0.0193414232650634,0.0003740906539183,22,0.0312121597653671,-0.0133438569939646
1999-02-25,0.0006439710729357,0.0158387990015016,0.0006439710729357,4.146987427780564e-07,22,0.001191386877480571,0.01464741212402103
1999-02-26,-0.0107415510317867,0.0157039164218888,0.0107415510317867,0.0001153809185684,22,0.017405790792478854,-0.0017018743705900542
1999-03-01,0.0297506576221378,0.0881253469457612,0.0297506576221378,0.0008851016289496,22,0.047919542730348576,0.04020580421541262
1999-03-02,0.7498217401435728,1.2042376031276645,0.7498217401435728,0.5622326419919357,22,1.193666207216511,0.010571395911153525
1999-03-03,-0.1075943419325224,0.2091098128041557,0.1075943419325224,0.0115765424158925,22,0.17273216777931877,0.036377645024836924
1999-03-04,-0.0182307509428299,0.0175215608439346,0.0182307509428299,0.0003323602799394,22,0.029429227339486174,-0.011907666495551573
1999-03-05,0.0070507102971742,0.0154456208113331,0.0070507102971742,4.971251569467842e-05,22,0.01147959456776985,0.00396602624356325
1999-03-08,0.0159943288989405,0.0308628558317397,0.0159943288989405,0.0002558185569274,22,0.025839016743415544,0.005023839088324156
1999-03-09,0.0065412850859037,0.0260022521394658,0.0065412850859037,4.278841057506719e-05,22,0.010661595576194957,0.015340656563270843
1999-03-10,0.0252762039170686,0.0395898641003904,0.0252762039170686,0.0006388864844572,22,0.04073830819780671,-0.0011484440974163096
1999-03-11,-0.0221747557172463,0.0190887844088194,0.0221747557172463,0.0004917197911195,22,0.0357602196148416,-0.016671435206022198
1999-03-12,-0.0015196581393657,0.0171642029492419,0.0015196581393657,2.3093608605404347e-06,22,0.002597693644377363,0.014566509304864538
1999-03-15,-0.0111903993458182,0.0190356685972104,0.0111903993458182,0.0001252250375188,22,0.01812644847294488,0.0009092201242655203
1999-03-16,-0.0200835380569432,0.0272407274683579,0.0200835380569432,0.0004033485008846,22,0.03240343053711079,-0.00516270306875289
1999-03-17,0.0200374203009948,0.0293115271719888,0.0200374203009948,0.0004014982123187,22,0.032329401179149744,-0.0030178740071609457
1999-03-18,0.0198702391367244,0.0244641220496239,0.0198702391367244,0.0003948264033506,22,0.03206103717738097,-0.0075969151277570715
1999-03-19,-0.0149914020447567,0.0159964063016024,0.0149914020447567,0.0002247421352675,22,0.02422891955783229,-0.008232513256229888
1999-03-22,0.0100690910660023,0.0305259025814312,0.0100690910660023,0.0001013865948954,22,0.016326094462045315,0.014199808119385884
1999-03-23,0.013791882477717,0.0286725988339677,0.013791882477717,0.0001902160222791,22,0.02230316248433605,0.006369436349631653
1999-03-24,0.0027312516911902,0.0328908384356293,0.0027312516911902,7.4597358006297505e-06,22,0.004543400218670141,0.02834743821695916
1999-03-25,0.0009562310920275,0.0271806251075448,0.0009562310920275,9.143779013601476e-07,22,0.0016928631759833535,0.025487761931561447
1999-03-26,-0.0161879249728025,0.0202721816024197,0.0161879249728025,0.000262048914925,22,0.026149811167591647,-0.005877629565171946
1999-03-29,0.7498219321638149,1.204237798752356,0.7498219321638149,0.5622329299538766,22,1.193666510120664,0.010571288631691989
1999-03-30,-0.1287924027763238,0.2102766241163577,0.1287924027763238,0.0165874830128988,22,0.2066806711045968,0.003595953011760883
1999-03-31,0.0308745828723648,0.0250255971393256,0.0308745828723648,0.0009532398675425,22,0.049723256829402256,-0.024697659690076656
1999-04-01,-0.0056736249992457,0.0184704349835122,0.0056736249992457,3.2190020632066275e-05,22,0.009268345616334944,0.009202089367177256
1999-04-02,0.0,0.0,0.0,0.0,22,0.0001571850322937213,-0.0001571850322937213
1999-04-05,-0.0517929609139914,0.0220206244958405,0.0517929609139914,0.0026825108002382,22,0.08328502161788294,-0.061264397122042444
1999-04-06,0.0008984151539057,0.0244489084041004,0.0008984151539057,8.071497887674186e-07,22,0.001600013520297689,0.022848894883802713
1999-04-07,0.001305255662142,0.0177267447552381,0.001305255662142,1.7036923435539305e-06,22,0.0022533773877526976,0.015473367367485403
1999-04-08,-0.0118637805984436,0.0152805712071566,0.0118637805984436,0.000140749290088,22,0.019207595274359942,-0.003927024067203341
1999-04-09,-0.0234515607076681,0.0186775886174718,0.0234515607076681,0.0005499756996254,22,0.037809644718722696,-0.019132056101250895
1999-04-12,-0.0015645174676589,0.0156611035153473,0.0015645174676589,2.4477149066099734e-06,22,0.0026697345496709255,0.012991368965676374
1999-04-13,-0.0119500048348446,0.0125959208759786,0.0119500048348446,0.0001428026155528,22,0.019346031291126248,-0.006750110415147647
1999-04-14,0.0,0.0,0.0,0.0,22,0.0001571850322937213,-0.0001571850322937213
1999-04-15,-0.0261240465208818,0.0206926088441151,0.0261240465208818,0.0006824658066251,22,0.04209910410968365,-0.02140649526556855
1999-04-16,0.0760305557215522,0.0069879470527378,0.0760305557215522,0.005780645403328,22,0.1221513677844019,-0.1151634207316641
1999-04-19,-0.0421984036657023,0.025883275274282,0.0421984036657023,0.0017807052719335,22,0.06789343446809226,-0.042010159193810265
1999-04-20,0.0075797617557836,0.0266566567044369,0.0075797617557836,5.74527882744408e-05,22,0.01232909754826414,0.014327559156172759
1999-04-21,0.0112422472328806,0.0255575750908658,0.0112422472328806,0.0001263881228452,22,0.0182096934249609,0.007347881665904901
1999-04-22,-0.0170923261064461,0.0224469532151434,0.0170923261064461,0.000292147611729,22,0.027601695840426217,-0.005154742625282819
1999-04-23,-0.0065473354674239,0.0173024240180457,0.0065473354674239,4.286760172298778e-05,22,0.010671310909059798,0.006631113108985903
1999-04-26,-0.0542936921322844,0.0260792552052899,0.0542936921322844,0.0029478050053552,22,0.08729611882110291,-0.061216863615813015
1999-04-27,0.7498216136381878,1.204237422870626,0.7498216136381878,0.5622324522789758,22,1.1936660076593901,0.010571415211235946
1999-04-28,-0.1090854580048312,0.211426802530424,0.1090854580048312,0.0118996371481237,22,0.17512073573596207,0.03630606679446194
1999-04-29,0.039144924703934,0.0318902760333544,0.039144924703934,0.0015323251300766,22,0.06299430932790638,-0.031104033294551983
1999-04-30,0.0201548281768444,0.0269767722546118,0.0201548281768444,0.0004062170988381,22,0.03251786703458439,-0.00554109477997259
1999-05-03,-0.0133773854669929,0.0233493956392925,0.0133773854669929,0.0001789544419325,22,0.02163769954542384,0.001711696093868658
1999-05-04,0.0378570185204247,0.0285701481906216,0.0378570185204247,0.0014331538512557,22,0.06092783419371003,-0.03235768600308843
1999-05-05,0.0069274286752822,0.0237697301487416,0.0069274286752822,4.798926805112266e-05,22,0.01128163856005567,0.012488091588685931
1999-05-06,0.0218131971740021,0.0288514237558849,0.0218131971740021,0.0004758155709518,22,0.035179863531745945,-0.006328439775861044
1999-05-07,0.0203890643484372,0.0265042777927791,0.0203890643484372,0.0004157139450047,22,0.032893866823056714,-0.006389589030277615
1999-05-10,0.0251623379613463,0.0213541586103773,0.0251623379613463,0.000633143251681,22,0.04055555010973777,-0.01920139149936047
1999-05-11,0.0253660134469384,0.0289550459711706,0.0253660134469384,0.0006434346381902,22,0.04088245469218731,-0.011927408721016712
1999-05-12,-0.0130671570864028,0.0313783920548945,0.0130671570864028,0.0001707505943207,22,0.021139632593519128,0.010238759461375369
1999-05-13,0.0398288251485707,0.0299432641051777,0.0398288251485707,0.0015863353127154,22,0.06409161768928101,-0.034148353584103314
1999-05-14,0.0378538951340291,0.0335288551113415,0.0378538951340291,0.001432917376818,22,0.06092282257159135,-0.02739396746024985
1999-05-17,0.0090568468110502,0.0390567442980691,0.0090568468110502,8.202647415883137e-05,22,0.014700810759444067,0.024355933538625037
1999-05-18,0.0164363802360779,0.0305621533023785,0.0164363802360779,0.0002701545952649,22,0.026548673109644243,0.0040134801927342555
1999-05-19,0.032644597187512,0.0353333310752238,0.032644597187512,0.0010656697255349,22,0.05256373955303841,-0.01723040847781461
1999-05-20,-0.0136058691271056,0.0309495576294083,0.0136058691271056,0.0001851196747039,22,0.022004524248969135,0.008945033380439164
1999-05-21,-0.0311153268883677,0.0287274119429917,0.0311153268883677,0.0009681635673699,22,0.0501096048996465,-0.0213821929566548
1999-05-24,-0.0107507773023392,0.0224022286504993,0.0107507773023392,0.0001155792126044,22,0.017420604298871097,0.004981624351628203
1999-05-25,0.0122957117465556,0.0232785856695461,0.0122957117465556,0.0001511845273543,22,0.019901072946396033,0.003377512723150067
1999-05-26,-0.0285072530767746,0.0277963665400351,0.0285072530767746,0.0008126634779832,22,0.04592402813127423,-0.018127661591239134
1999-05-27,-0.0352004415083738,0.0231207363054105,0.0352004415083738,0.0012390710823844,22,0.05666509584892335,-0.03354435954351285
1999-05-28,-0.0176321738479618,0.0206174471585644,0.0176321738479618,0.0003108935546047,22,0.028468328154620887,-0.007850880996056488
1999-05-31,0.0531159709773145,0.0196839000598616,0.0531159709773145,0.0028213063728629,22,0.08540711936693345,-0.06572321930707184
1999-06-01,-0.0231855538444098,0.0182267255124156,0.0231855538444098,0.000537569907072,22,0.03738267692286715,-0.01915595141045155
1999-06-02,0.0125376988162896,0.0201895305407667,0.0125376988162896,0.0001571938916079,22,0.020289586927203177,-0.00010005638643647771
1999-06-03,0.018414384192511,0.0117291675883266,0.018414384192511,0.0003390895451894,22,0.029724012097906295,-0.017994844509579694
1999-06-04,0.0185939731834747,0.0224020536709537,0.0185939731834747,0.0003457358387477,22,0.030012303404275093,-0.007610249733321393
1999-06-07,0.0036928078030192,0.0196619466661743,0.0036928078030192,1.363682947004019e-05,22,0.006087530164621164,0.013574416501553135
1999-06-08,0.0272465516725893,0.0366835585359087,0.0272465516725893,0.000742374578047,22,0.04390069410052555,-0.007217135564616853
1999-06-09,-0.0197178431669154,0.0319855752967119,0.0197178431669154,0.000388793339155,22,0.0318164058675043,0.00016916942920760375
1999-06-10,0.0039503539687569,0.0160898114450086,0.0039503539687569,1.5605296478474106e-05,22,0.006501108736710573,0.009588702708298025
1999-06-11,-0.0203962188684122,0.0110923069044924,0.0203962188684122,0.0004160057441281,22,0.03290535134435545,-0.021813044439863052
1999-06-14,-0.016787567121992,0.0176421357577978,0.016787567121992,0.0002818224098753,22,0.02711245302785173,-0.00947031727005393
1999-06-15,-0.0011614466195548,0.0170985629274307,0.0011614466195548,1.3489582500752825e-06,22,0.002022428557484614,0.015076134369946086
1999-06-16,0.0261274699016482,0.0227993015843193,0.0261274699016482,0.0006826446834615,22,0.04210459861482864,-0.01930529703050934
1999-06-17,0.0212337944572483,0.018919403859758,0.0212337944572483,0.0004508740270526,22,0.03424982426862789,-0.01533042040886989
1999-06-18,0.0031004083052127,0.0191351408906442,0.0031004083052127,9.612531659032168e-06,22,0.005136220310720234,0.013998920579923965
1999-06-21,0.0142478744135446,0.018406736246717,0.0142478744135446,0.0002030019253041,22,0.023035236771923064,-0.004628500525206063
1999-06-22,0.0018895747762109,0.0164723735677987,0.0018895747762109,3.5704928348925385e-06,22,0.0031917512863805274,0.013280622281418172
1999-06-23,-0.0074951253350513,0.0298428725392859,0.0074951253350513,5.6176903788128e-05,22,0.012193196754604289,0.01764967578468161
1999-06-24,-0.0129033777011442,0.0134682137879657,0.0129033777011442,0.0001664971560983,22,0.020876685801857274,-0.007408472013891575
1999-06-25,-0.0036008705068274,0.0122731181530049,0.0036008705068274,1.296626840693948e-05,22,0.005939892738170619,0.006333225414834281
1999-06-28,0.011677584662539,0.0156087489444794,0.011677584662539,0.0001363659835507,22,0.018908650244731512,-0.0032999013002521123
1999-06-29,-0.007175991019668,0.0129621369020332,0.007175991019668,5.149484711435617e-05,22,0.011680759982832162,0.001281376919201039
1999-06-30,0.0022867442293505,0.0116982948750548,0.0022867442293505,5.229199170467937e-06,22,0.0038295690576454554,0.007868725817409343
1999-07-01,-0.0050550767786638,0.0123117464332001,0.0050550767786638,2.555380123818598e-05,22,0.008275090918480835,0.004036655514719264
1999-07-02,0.0121019305327039,0.0103562326803401,0.0121019305327039,0.0001464567226183,22,0.01958995260590694,-0.00923371992556684
1999-07-05,0.0366788865515754,0.0197399623562345,0.0366788865515754,0.0013453407186633,22,0.05903743904607453,-0.03929747668984003
1999-07-06,0.0067040376003033,0.0185339918470796,0.0067040376003033,4.494412014628098e-05,22,0.010922933131728332,0.007611058715351268
1999-07-07,0.0102682912063532,0.0188843898629835,0.0102682912063532,0.0001054378042984,22,0.016645930403952864,0.0022384594590306346
1999-07-08,0.0031933955583299,0.0214685851272682,0.0031933955583299,1.0197775191961516e-05,22,0.00528554557829401,0.016183039548974192
1999-07-09,0.0225551161001309,0.0323185195752631,0.0225551161001309,0.0005087332622903,22,0.036370750122632085,-0.004052230547368987
1999-07-12,0.0528181055152934,0.0217241779519121,0.0528181055152934,0.0027897522702246,22,0.08492935131455322,-0.06320517336264111
1999-07-13,0.0056665321347056,0.029245757242044,0.0056665321347056,3.210958643365132e-05,22,0.009256956092028647,0.019988801150015355
1999-07-14,0.0120332764809521,0.0266966445904357,0.0120332764809521,0.000144799742867,22,0.019479726552767272,0.007216918037668427
1999-07-15,-0.0113819184137781,0.0214760458360625,0.0113819184137781,0.0001295480667779,22,0.01843394353478582,0.0030421023012766786
1999-07-16,0.0147145774995316,0.0214505609596255,0.0147145774995316,0.0002165187909897,22,0.023784499131354393,-0.002333938171728892
1999-07-19,0.0103314872806768,0.0261326842910349,0.0103314872806768,0.0001067396294307,22,0.01674739776779085,0.009385286523244052
1999-07-20,-0.0264139955563347,0.0277441157828781,0.0264139955563347,0.00069769916125,22,0.04256446895379248,-0.014820353170914378
1999-07-21,0.0253342357947124,0.0175717411720498,0.0253342357947124,0.000641823503302,22,0.04083145081738677,-0.023259709645336968
1999-07-22,-0.0018232677209559,0.0209114500347209,0.0018232677209559,3.3243051822799847e-06,22,0.00308526764303303,0.017826182391687873
1999-07-23,-0.0175652899904709,0.0133005911909111,0.0175652899904709,0.0003085394124493,22,0.028360958274426865,-0.015060367083515765
1999-07-26,-0.0114126518497747,0.0158621960739401,0.0114126518497747,0.0001302486222441,22,0.018483287733339043,-0.002621091659398944
1999-07-27,-0.0203486600652735,0.026368967656966,0.0203486600652735,0.000414067966452,22,0.03282900934642528,-0.0064600416894592776
1999-07-28,0.0080953292226682,0.0234591784637259,0.0080953292226682,6.553435522338727e-05,22,0.013156938908964997,0.010302239554760902
1999-07-29,0.0005565426070872,0.0166345643308329,0.0005565426070872,3.097396735034476e-07,22,0.0010509798181895541,0.015583584512643345
1999-07-30,-0.0142226536027115,0.0148334371716958,0.0142226536027115,0.0002022838755027,22,0.02299474611533745,-0.008161308943641652
1999-08-02,-0.0275716915938816,0.0195349759533743,0.0275716915938816,0.0007601981773481,22,0.044422525805190245,-0.024887549851815946
1999-08-03,-0.0047759299419563,0.0248530177542489,0.0047759299419563,2.2809506810475343e-05,22,0.00782683668965673,0.017026181064592173
1999-08-04,0.040408842197,0.0169652062877053,0.040408842197,0.001632874527702,22,0.06502223269958059,-0.04805702641187529
1999-08-05,0.0056024934283951,0.0228233693832228,0.0056024934283951,3.138793261521039e-05,22,0.009154124434582415,0.013669244948640386
1999-08-06,-0.0011394400227817,0.0228459305081534,0.0011394400227817,1.298323565516853e-06,22,0.001987087193170359,0.02085884331498304
1999-08-09,0.0248542312348305,0.0232199542254246,0.0248542312348305,0.0006177328102744,22,0.0400610276027666,-0.016841073377342
1999-08-10,-0.0068740587228274,0.0182547973817457,0.0068740587228274,4.7252683324879584e-05,22,0.011195941075967032,0.0070588563057786685
1999-08-11,0.0001853086614509,0.0167837424201181,0.0001853086614509,3.4339300008740365e-08,22,0.0004547878422341141,0.016328954577883987
1999-08-12,-0.0012085522479549,0.0181145453293737,0.0012085522479549,1.4605985360369747e-06,22,0.0020980775016983364,0.016016467827675365
1999-08-13,0.0029158839429675,0.0261675480857584,0.0029158839429675,8.5023791688562e-06,22,0.004839897541463243,0.021327650544295154
1999-08-16,0.0348971826932259,0.0271517785037838,0.0348971826932259,0.0012178133599243,22,0.05617847026423311,-0.029026691760449308
1999-08-17,0.0163285674560188,0.0199544725547867,0.0163285674560188,0.0002666221151657,22,0.026375594292163136,-0.006421121737376436
1999-08-18,0.0417511959938536,0.0294377951834311,0.0417511959938536,0.0017431623669171,22,0.06717593856532271,-0.03773814338189161
1999-08-19,-0.0102293364830518,0.0256464815197053,0.0102293364830518,0.0001046393248834,22,0.016583384780532014,0.009063096739173285
1999-08-20,0.0139350699603886,0.0206194647274389,0.0139350699603886,0.0001941861748009,22,0.022533044319214667,-0.0019135795917757659
1999-08-23,0.0226986384297448,0.0253110159563715,0.0226986384297448,0.0005152281865642,22,0.036601121687791026,-0.011290105731419527
1999-08-24,0.0101830010877782,0.0178262127486937,0.0101830010877782,0.0001036935111536,22,0.016508988690229407,0.0013172240584642912
1999-08-25,-0.0182763245695282,0.0215483797321385,0.0182763245695282,0.0003340240397707,22,0.029502386380888333,-0.007954006648749835
1999-08-26,0.0239341053831253,0.0187400202860498,0.0239341053831253,0.0005728414004905,22,0.03858417063172189,-0.01984415034567209
1999-08-27,0.0005392135259634,0.0183106244561554,0.0005392135259634,2.9075122658189695e-07,22,0.0010231498852670163,0.017287474570888382
1999-08-30,-0.0021078414255605,0.0185790034826216,0.0021078414255605,4.442995475309227e-06,22,0.0035422682804780656,0.015036735202143534
1999-08-31,-0.00484891147234,0.014957629671157,0.00484891147234,2.351194246659052e-05,22,0.007944030779717243,0.0070135988914397564
1999-09-01,-0.0032091327008121,0.0181644944157607,0.0032091327008121,1.029853269142165e-05,22,0.005310817321533561,0.012853677094227139
1999-09-02,-0.0280070457911141,0.0150555121937188,0.0280070457911141,0.0007843946139455,22,0.04512123906723002,-0.030065726873511223
1999-09-03,0.0046723533774935,0.0138198706441487,0.0046723533774935,2.183088608417544e-05,22,0.007660512599858652,0.0061593580442900475
1999-09-06,0.0104035041911323,0.0166425370590243,0.0104035041911323,0.0001082328994549,22,0.016863027645552288,-0.00022049058652798617
1999-09-07,0.010288020822461,0.0270165014942983,0.010288020822461,0.0001058433724433,22,0.016677608212873833,0.010338893281424465
1999-09-08,0.0140513696342616,0.0227858878099554,0.0140513696342616,0.0001974409885986,22,0.02271975826741549,6.612954253991041e-05
1999-09-09,0.0110383479164813,0.0244872156577747,0.0110383479164813,0.0001218451247252,22,0.017882320018817028,0.006604895638957671
1999-09-10,-0.0031849567324198,0.0147949487192919,0.0031849567324198,1.0143949387386765e-05,22,0.005271993950165715,0.009522954769126186
1999-09-13,0.0,0.0,0.0,0.0,22,0.0001571850322937213,-0.0001571850322937213
1999-09-14,-0.0022889393462639,0.032306926646497,0.0022889393462639,5.239243330875013e-06,22,0.0038330941977153515,0.028473832448781648
1999-09-15,-0.010174993153393,0.0202222273138394,0.010174993153393,0.0001035304856715,22,0.016496131146018722,0.003726096167820679
1999-09-16,-0.0211116460131235,0.0157205590024217,0.0211116460131235,0.0004457015973834,22,0.034053753745980304,-0.018333194743558604
1999-09-17,-0.0009946633496898,0.0167080722158309,0.0009946633496898,9.89355179216307e-07,22,0.0017545834894241823,0.014953488726406717
1999-09-20,-0.0065642060526466,0.0246644750230665,0.0065642060526466,4.3088801101602336e-05,22,0.010698400656377102,0.013966074366689396
1999-09-21,-0.0082019614520799,0.018982539638516,0.0082019614520799,6.727217166140588e-05,22,0.013328155917101802,0.005654383721414198
1999-09-22,0.0213019763654553,0.0349535866899784,0.0213019763654553,0.0004537741970744,22,0.034359268415202135,0.0005943182747762676
1999-09-23,0.0120409215014449,0.0262705640808743,0.0120409215014449,0.0001449837906039,23,0.019492000861751905,0.006778563219122395
1999-09-24,0.0347381476528395,0.048185055587732,0.0347381476528395,0.0012067389023504,23,0.05592327259216984,-0.007738217004437838
1999-09-27,-0.0138006400950991,0.0186563927945466,0.0138006400950991,0.0001904576670344,23,0.022317222514739745,-0.0036608297201931456
1999-09-28,-0.0110067517292226,0.0172652658176103,0.0110067517292226,0.0001211485836287,23,0.017831590175831673,-0.0005663243582213727
1999-09-29,0.0307703642588903,0.0195581890803255,0.0307703642588903,0.0009468153166247,23,0.04955600521701328,-0.029997816136687783
1999-09-30,0.0022675759612222,0.0226750805817391,0.0022675759612222,5.141900739912863e-06,23,0.0037987867121871215,0.01887629386955198
1999-10-01,-0.0102375468601262,0.014803260086902,0.0102375468601262,0.0001048073657132,23,0.016596567349837513,-0.0017933072629355128
1999-10-04,-0.0249574993968026,0.0155243730689892,0.0249574993968026,0.0006228767761414,23,0.040226777162703356,-0.024702404093714155
1999-10-05,-0.0001102704004825,0.013755387465679,0.0001102704004825,1.2159561222582405e-08,23,0.00033427772698610934,0.01342110973869289
1999-10-06,0.0217106467635819,0.0237032752530286,0.0217106467635819,0.000471352182893,23,0.035015253725165556,-0.011311978472136955
1999-10-07,0.0513467727934612,0.0223009331878144,0.0513467727934612,0.0026364910763033,23,0.08256932436043925,-0.06026839117262485
1999-10-08,0.0197324391019157,0.0301478976096681,0.0197324391019157,0.0003893691529108,23,0.0318398358081614,-0.0016919381984933021
1999-10-11,0.0093999933504106,0.0270019787639282,0.0093999933504106,8.835987498776497e-05,23,0.015251779457495836,0.011750199306432365
1999-10-12,0.0090103872593579,0.0250115860889054,0.0090103872593579,8.118707856360006e-05,23,0.014626213250999385,0.010385372837906014
1999-10-13,0.0102731234893564,0.0252758216248566,0.0102731234893564,0.0001055370662275,23,0.016653689103555025,0.008622132521301576
1999-10-14,0.0139059576372234,0.032807650991114,0.0139059576372234,0.0001933756578082,23,0.022486305700057368,0.01032134529105663
1999-10-15,-0.0325795121744732,0.0188051836476507,0.0325795121744732,0.0010614246135266,23,0.05245929456797624,-0.03365411092032554
1999-10-18,0.0050660106788412,0.0225632196182841,0.0050660106788412,2.5664464198133915e-05,23,0.008292648524388218,0.014270571093895882
1999-10-19,0.0,0.0,0.0,0.0,23,0.0001571850322937213,-0.0001571850322937213
1999-10-20,0.029896886931941,0.0290142021432695,0.029896886931941,0.0008938238482212,23,0.04815421930204918,-0.019140017158779683
1999-10-21,-0.011360416136301,0.020727787184894,0.011360416136301,0.0001290590547899,23,0.018399420440590578,0.002328366744303423
1999-10-22,-0.0041627902272791,0.0221240115523647,0.0041627902272791,1.7328822476330658e-05,23,0.006842246004446705,0.015281765547917997
1999-10-25,-0.001120568401147,0.034237251578689,0.001120568401147,1.255673541649292e-06,23,0.0019567804090171704,0.03228047116967183
1999-10-26,-0.0142281655568347,0.0237892675528481,0.0142281655568347,0.0002024406951126,23,0.02300359526357128,0.0007856722892768189
1999-10-27,-0.0096318269659476,0.0256894016616695,0.0096318269659476,9.277209070195648e-05,23,0.015624017497248208,0.010065384164421293
1999-10-28,-0.0301134397560223,0.016240279541778,0.0301134397560223,0.0009068192539395,23,0.04850175329420647,-0.03226147375242847
1999-10-29,-0.0379073687528117,0.0245531345199037,0.0379073687528117,0.0014369686057616,23,0.06100862348660386,-0.03645548896670016
1999-11-01,-0.048357278652028,0.0291462435970645,0.048357278652028,0.0023384263986298,23,0.07777390323669339,-0.048627659639628895
