date,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,SBIN.NS,IDBI.NS,ONGC.NS,IOC.NS,BPCL.NS,HINDPETRO.NS,GAIL.NS,TATASTEEL.NS,HINDALCO.NS,BHEL.NS,TATAPOWER.NS,TATAMOTORS.NS,M&M.NS,CIPLA.NS,SUNPHARMA.NS,DRREDDY.NS,BRITANNIA.NS
1996-08-13,4.907642841339111,3.5902934074401855,45.484031677246094,17.517719268798828,26.43827247619629,7.546177864074707,6.102512359619141,3.5328726768493652,10.228238105773926,,4.766197204589844,61.44880676269531,8.61805248260498,8.148205757141113,69.04320526123047,26.578458786010742,8.908831596374512,1.5879344940185547,11.122008323669434,10.276777267456055
1996-08-14,4.8408002853393555,3.535595178604126,45.551517486572266,17.080385208129883,26.43827247619629,7.599974155426025,5.993676662445068,3.501103401184082,9.916574478149414,,4.768749713897705,60.97749710083008,8.558816909790039,8.041881561279297,68.53981018066406,26.521493911743164,8.912104606628418,1.623996615409851,11.451087951660156,9.975198745727539
1996-08-15,4.8408002853393555,3.535595178604126,45.551517486572266,17.080385208129883,26.43827247619629,7.599974155426025,5.993676662445068,3.501103401184082,9.916574478149414,,4.768749713897705,60.97749710083008,8.558816909790039,8.041881561279297,68.53981018066406,26.521493911743164,8.912104606628418,1.623996615409851,11.451087951660156,9.975198745727539
1996-08-16,4.8408002853393555,3.490788221359253,45.08729553222656,16.485118865966797,26.43827247619629,7.450892448425293,5.908163547515869,3.495384931564331,9.680959701538086,,4.777681350708008,60.57576370239258,8.314132690429688,7.927775859832764,65.6595458984375,26.46453094482422,8.78115463256836,1.6000564098358154,11.057485580444336,9.838330268859863
1996-08-19,4.6262006759643555,3.303417682647705,44.26416778564453,16.138896942138672,26.43827247619629,7.045149326324463,5.83042573928833,3.443915605545044,9.560174942016602,,4.630931377410889,59.71855163574219,7.837640285491943,7.536182880401611,63.52027130126953,25.77719497680664,8.592371940612793,1.5870251655578613,10.78217601776123,9.60403060913086
1996-08-20,4.676626205444336,3.3232016563415527,44.50705337524414,16.0325984954834,26.43827247619629,7.251098155975342,5.83042573928833,3.443915605545044,9.603418350219727,,4.637311935424805,60.44607162475586,7.804155349731445,7.4402289390563965,64.61786651611328,25.401248931884766,8.639297485351562,1.5758126974105835,10.75851821899414,9.831375122070312
1996-08-21,4.911160469055176,3.3645176887512207,45.46514892578125,16.476011276245117,26.43827247619629,7.346382141113281,5.83042573928833,3.4312081336975098,9.840519905090332,,4.833829879760742,60.48087692260742,8.278070449829102,7.813666820526123,67.17657470703125,25.818967819213867,8.83790111541748,1.5758126974105835,10.88971996307373,9.83601188659668
1996-08-22,4.946341037750244,3.3127286434173584,45.29512023925781,16.205711364746094,26.43827247619629,7.28644323348999,5.83042573928833,3.4566242694854736,9.979205131530762,,4.821067810058594,61.423500061035156,8.1621675491333,7.769581317901611,68.53285217285156,26.09617805480957,9.058333396911621,1.581873893737793,10.984354972839355,9.743219375610352
1996-08-23,5.006147861480713,3.345895767211914,45.62979507446289,16.308971405029297,26.43827247619629,7.186547756195068,5.83042573928833,3.443915605545044,10.04183292388916,,4.850419044494629,63.49858474731445,8.525331497192383,7.865534782409668,69.06415557861328,26.491113662719727,9.156543731689453,1.5758126974105835,11.11340618133545,9.696823120117188
1996-08-26,4.907642841339111,3.277815103530884,45.386878967285156,16.126745223999023,26.43827247619629,6.9775285720825195,5.83042573928833,3.5455832481384277,10.42507553100586,,4.805755615234375,63.0114631652832,8.391399383544922,7.774769306182861,69.2039794921875,26.692378997802734,9.364968299865723,1.5761160850524902,11.130611419677734,9.662027359008789
1996-08-27,4.867773056030273,3.310983419418335,45.28971481323242,16.172304153442383,26.43827247619629,6.5425848960876465,5.83042573928833,3.5455832481384277,10.448936462402344,,4.8108601570129395,63.663089752197266,8.383670806884766,7.7903289794921875,69.9800033569336,26.75693702697754,9.909494400024414,1.5758126974105835,11.180082321166992,10.52963638305664
1996-08-28,5.003800868988037,3.3453140258789062,45.84568786621094,16.39400863647461,26.43827247619629,7.014411926269531,5.83042573928833,3.5900607109069824,10.304289817810059,,4.978027820587158,63.76744079589844,8.61032772064209,7.992607593536377,70.18270111083984,27.20123863220215,9.507918357849121,1.5761160850524902,11.511310577392578,9.975198745727539
1996-08-29,4.95689582824707,3.358116626739502,45.818702697753906,16.40919303894043,26.43827247619629,7.020560264587402,5.83042573928833,3.562103033065796,10.438497543334961,,4.9869608879089355,63.53969955444336,8.60260009765625,7.930367946624756,69.70732116699219,27.341751098632812,9.62686538696289,1.581873893737793,11.453241348266602,10.207181930541992
1996-08-30,4.9615864753723145,3.372664213180542,45.51641845703125,16.55497169494629,26.43827247619629,7.2587809562683105,5.83042573928833,3.551300525665283,10.448936462402344,,4.994617938995361,64.023681640625,9.019851684570312,7.948521137237549,71.20340728759766,27.03415870666504,9.638867378234863,1.5782370567321777,11.442486763000488,10.160786628723145
1996-09-02,4.9885573387146,3.453547477722168,44.636600494384766,16.913347244262695,26.43827247619629,7.570770740509033,5.83042573928833,3.5119056701660156,10.223761558532715,,5.045661449432373,65.09918975830078,9.41650104522705,8.072999954223633,72.41981506347656,27.049339294433594,9.667240142822266,1.5879344940185547,11.78877067565918,10.091190338134766
1996-09-03,4.863080024719238,3.4651858806610107,43.6245231628418,16.80704689025879,26.43827247619629,7.350996017456055,5.83042573928833,3.532238721847534,10.3162202835083,,4.946125507354736,65.56101989746094,9.128028869628906,7.818852424621582,69.62344360351562,26.692378997802734,9.59412670135498,1.5870251655578613,11.664021492004395,10.207181930541992
1996-09-04,4.8689446449279785,3.434927225112915,44.59341049194336,16.828304290771484,26.43827247619629,7.378658294677734,5.402860164642334,3.5074572563171387,10.30130672454834,,4.957611083984375,43.064151763916016,9.231056213378906,7.831821918487549,70.56022644042969,26.905033111572266,9.399888038635254,1.5761160850524902,11.674775123596191,10.253580093383789
1996-09-05,4.941649913787842,3.4744958877563477,45.1062126159668,17.2960147857666,26.43827247619629,7.679891586303711,5.402860164642334,3.5500285625457764,10.319201469421387,,5.004826545715332,43.52281951904297,9.529826164245605,7.909618854522705,71.2942886352539,27.170862197875977,9.58648681640625,1.5773286819458008,11.81027889251709,10.276777267456055
1996-09-06,4.900607109069824,3.4948620796203613,44.957763671875,17.14415740966797,26.43827247619629,7.596895217895508,5.402860164642334,3.5551130771636963,10.296833992004395,,4.961437702178955,44.03842544555664,9.617398262023926,8.254532814025879,70.72102355957031,26.92022132873535,9.519922256469727,1.5849041938781738,11.745752334594727,10.207181930541992
1996-09-09,4.863080024719238,3.447728395462036,44.280357360839844,16.794902801513672,26.43827247619629,7.427837371826172,5.441730976104736,3.4896650314331055,10.029905319213867,,4.827450275421143,43.96883773803711,9.305747985839844,7.873313903808594,67.7358627319336,26.912630081176758,9.391156196594238,1.5788434743881226,11.659722328186035,10.207181930541992
1996-09-10,4.8196916580200195,3.4366726875305176,43.81882095336914,16.67949104309082,26.43827247619629,7.352531909942627,5.822650909423828,3.48649001121521,9.94043254852295,,4.738122940063477,43.12425994873047,9.12030029296875,7.629542827606201,66.01608276367188,26.984786987304688,9.477363586425781,1.5758126974105835,11.511310577392578,10.31853199005127
1996-09-11,4.76809549331665,3.3424057960510254,44.24256896972656,16.369712829589844,26.43827247619629,7.289517879486084,5.519468307495117,3.469331741333008,9.847976684570312,,4.701116561889648,42.709869384765625,8.983792304992676,7.663255214691162,65.10725402832031,26.912630081176758,9.144537925720215,1.5758126974105835,11.317733764648438,10.207181930541992
1996-09-12,4.732913970947266,3.3447325229644775,44.345123291015625,16.45779037475586,26.43827247619629,7.280296802520752,5.519468307495117,3.438833475112915,9.901660919189453,,4.65390157699585,42.792118072509766,9.112573623657227,7.712528705596924,64.28230285644531,26.491113662719727,9.204557418823242,1.5621763467788696,11.311283111572266,10.13990592956543
1996-09-13,4.69187068939209,3.325531005859375,44.261444091796875,16.01741600036621,26.43827247619629,7.194230079650879,5.519468307495117,3.4686970710754395,9.931486129760742,,4.581164836883545,42.627628326416016,9.099696159362793,7.601016044616699,63.79994583129883,26.373388290405273,9.249295234680176,1.5636911392211914,11.302680015563965,10.207181930541992
1996-09-16,4.5241780281066895,3.2661774158477783,44.26955032348633,15.233857154846191,26.43827247619629,7.082038879394531,5.519468307495117,3.4470930099487305,9.938942909240723,,4.405063152313232,42.66242218017578,9.323773384094238,7.520622730255127,62.6883544921875,25.95946502685547,9.228564262390137,1.5376298427581787,11.472599983215332,10.207181930541992
1996-09-17,4.592193126678467,3.365098237991333,44.847103118896484,15.379632949829102,26.43827247619629,7.188083648681641,5.441730976104736,3.443915605545044,9.92999267578125,,4.467591285705566,42.817420959472656,9.576190948486328,7.248323917388916,63.429420471191406,26.092378616333008,9.379154205322266,1.527326226234436,11.552178382873535,10.190943717956543
1996-09-18,4.816174507141113,3.4995172023773193,44.976646423339844,16.430452346801758,26.43827247619629,7.3094964027404785,5.441730976104736,3.4566242694854736,9.94639778137207,,4.684527397155762,43.80435562133789,9.279991149902344,7.58804988861084,67.38630676269531,26.11895751953125,9.242745399475098,1.5152044296264648,11.302680015563965,10.323173522949219
1996-09-19,4.642617225646973,3.4081597328186035,44.830909729003906,15.97793197631836,26.43827247619629,7.160419464111328,5.441730976104736,3.4629788398742676,9.922538757324219,,4.481630325317383,43.46588897705078,9.225902557373047,7.336496829986572,64.54096984863281,25.98225212097168,9.211103439331055,1.5152044296264648,11.259664535522461,10.190943717956543
1996-09-20,4.616819381713867,3.424452066421509,44.790443420410156,16.01741600036621,26.43827247619629,7.082038879394531,5.441730976104736,3.434384346008301,9.903152465820312,,4.4586591720581055,43.956180572509766,9.218174934387207,7.1886796951293945,64.09356689453125,25.8873233795166,9.03541374206543,1.5152044296264648,11.195138931274414,10.137587547302246
1996-09-23,4.55701208114624,3.4180524349212646,44.75263977050781,15.792673110961914,26.43827247619629,7.160419464111328,5.441730976104736,3.462343454360962,9.874820709228516,,4.356571674346924,44.202919006347656,9.251659393310547,7.167932033538818,64.26832580566406,24.706300735473633,8.786613464355469,1.5142958164215088,10.924131393432617,10.253580093383789
1996-09-24,4.592193126678467,3.4995172023773193,44.64200210571289,15.79570484161377,26.43827247619629,6.6916656494140625,5.441730976104736,3.3073034286499023,9.777892112731934,,4.416549205780029,45.10126495361328,9.27484130859375,7.061604976654053,63.85584259033203,24.880985260009766,8.404683113098145,1.4849002361297607,10.711201667785645,10.207181930541992
1996-09-25,4.625027656555176,3.484388828277588,44.787723541259766,16.102453231811523,26.43827247619629,6.556417942047119,5.441730976104736,3.503645420074463,9.695874214172363,,4.416549205780029,44.30730438232422,9.187270164489746,7.064198970794678,64.4151611328125,25.11643409729004,8.550909042358398,1.386109471321106,10.739160537719727,10.116708755493164
1996-09-26,4.552322864532471,3.4558756351470947,44.137306213378906,15.792673110961914,26.43827247619629,6.123013973236084,5.146711349487305,3.5074572563171387,9.786839485168457,,4.356571674346924,43.810665130615234,9.012124061584473,6.854140281677246,64.03063201904297,24.805036544799805,8.438509941101074,1.3064097166061401,10.218655586242676,10.207181930541992
1996-09-27,4.412774085998535,3.461111307144165,44.37211227416992,15.416078567504883,26.43827247619629,5.695753574371338,4.866462230682373,3.5582900047302246,9.609382629394531,,4.301701068878174,43.295066833496094,9.05075740814209,6.664827823638916,62.97500991821289,24.23161506652832,8.238815307617188,1.2803477048873901,9.812148094177246,10.207181930541992
1996-09-30,4.480787754058838,3.525702476501465,44.450382232666016,15.35837459564209,26.43827247619629,5.360709190368652,5.091906547546387,3.5709986686706543,9.455788612365723,,4.3808183670043945,43.3013916015625,9.19241714477539,6.472921848297119,62.61846160888672,24.132892608642578,8.249726295471191,1.2961065769195557,9.401333808898926,10.165422439575195
1996-10-01,4.469063758850098,3.5641071796417236,44.23176193237305,14.98178482055664,26.43827247619629,5.3591718673706055,4.780947685241699,3.6682169437408447,9.43789291381836,,4.351468086242676,42.96925354003906,9.138330459594727,6.2524895668029785,61.2901611328125,24.12908935546875,8.030385971069336,1.3115613460540771,9.405635833740234,10.207181930541992
1996-10-02,4.469063758850098,3.5641071796417236,44.23176193237305,14.98178482055664,26.43827247619629,5.3591718673706055,4.780947685241699,3.6682169437408447,9.43789291381836,,4.351468086242676,42.96925354003906,9.138330459594727,6.2524895668029785,61.2901611328125,24.12908935546875,8.030385971069336,1.3115613460540771,9.405635833740234,10.207181930541992
1996-10-03,4.449127197265625,3.6333529949188232,44.023956298828125,14.556593894958496,26.43827247619629,4.984168529510498,5.053035736083984,3.647247076034546,9.372279167175293,,4.393579483032227,42.336605072021484,8.983792304992676,6.2395243644714355,60.82875442504883,23.973398208618164,8.0565767288208,1.289439082145691,9.044296264648438,10.207181930541992
1996-10-04,4.472580432891846,3.5902934074401855,43.12792205810547,13.991703987121582,26.43827247619629,4.6352925300598145,4.822539329528809,3.4947502613067627,9.194828033447266,,4.352744102478027,40.34377670288086,8.70047378540039,6.1513495445251465,56.57121658325195,23.111370086669922,8.1111421585083,1.2830753326416016,8.702310562133789,10.0679931640625
1996-10-07,4.385801792144775,3.528029203414917,41.57606887817383,13.244587898254395,26.43827247619629,4.311007022857666,4.822539329528809,3.3899059295654297,9.078511238098145,,4.208546161651611,38.32880783081055,8.311553955078125,5.749386310577393,55.25691604614258,22.780990600585938,8.047846794128418,1.248528242111206,8.36247730255127,9.975198745727539
1996-10-08,4.4045634269714355,3.6851422786712646,42.71229934692383,12.688804626464844,26.43827247619629,4.29256534576416,4.822539329528809,3.475687265396118,9.103863716125488,,4.176642894744873,38.170650482177734,8.60775089263916,5.83496618270874,56.25663757324219,23.79490852355957,8.104592323303223,1.2712572813034058,8.41409969329834,10.207181930541992
1996-10-09,4.4620256423950195,3.6153149604797363,41.90532684326172,12.943916320800781,26.43827247619629,4.576888561248779,4.822539329528809,3.4947502613067627,9.178420066833496,,4.234067916870117,36.78831481933594,8.59487247467041,5.956852912902832,55.62044906616211,23.787315368652344,7.99547004699707,1.264892578125,8.814154624938965,10.207181930541992
1996-10-10,4.581638813018799,3.754969596862793,42.72578811645508,13.211182594299316,26.43827247619629,4.898101329803467,5.014165878295898,3.5455832481384277,9.320087432861328,,4.313183784484863,38.07258224487305,8.852437973022461,6.327696800231934,57.4870491027832,24.334156036376953,8.349030494689941,1.2854995727539062,9.255074501037598,10.207181930541992
1996-10-11,4.57577657699585,3.7764999866485596,42.89582061767578,13.171696662902832,26.43827247619629,5.0241289138793945,5.014165878295898,3.594507932662964,9.411049842834473,,4.453554630279541,38.268707275390625,9.194994926452637,6.27583122253418,59.1229362487793,24.554414749145508,8.764788627624512,1.3188345432281494,9.515331268310547,10.207181930541992
1996-10-14,4.44091796875,3.7130722999572754,42.55306625366211,12.71613883972168,26.43827247619629,4.759779930114746,5.014165878295898,3.513810634613037,9.400613784790039,,4.368056774139404,37.43677520751953,9.277414321899414,5.995753288269043,58.75242614746094,24.27719497680664,8.723321914672852,1.2842872142791748,9.093765258789062,10.098151206970215
1996-10-15,4.428018093109131,3.7066712379455566,43.4032096862793,12.740434646606445,26.43827247619629,4.78898286819458,4.664341449737549,3.5582900047302246,9.40657901763916,,4.365505218505859,37.36719512939453,9.429376602172852,6.169505596160889,59.584346771240234,24.546815872192383,8.773520469665527,1.294287919998169,9.05935287475586,10.232701301574707
1996-10-16,4.420982360839844,3.6164777278900146,42.860740661621094,12.71613883972168,26.43827247619629,4.862752914428711,4.664341449737549,3.534144163131714,9.3499116897583,,4.374436855316162,36.18413543701172,9.341808319091797,6.226558685302734,58.75242614746094,24.182252883911133,8.715682983398438,1.301560878753662,9.119575500488281,10.513399124145508
1996-10-17,4.534730911254883,3.544323205947876,42.99027633666992,12.673616409301758,26.43827247619629,4.844310283660889,4.664341449737549,3.4947502613067627,9.431929588317871,,4.389750957489014,36.199954986572266,9.287718772888184,6.2550835609436035,58.570640563964844,24.273391723632812,8.780068397521973,1.2924693822860718,9.061502456665039,10.439165115356445
1996-10-18,4.568739891052246,3.5227928161621094,43.384307861328125,13.068431854248047,26.43827247619629,5.105581760406494,4.664341449737549,3.5328726768493652,9.248506546020508,,4.376989841461182,36.26954650878906,9.316049575805664,6.2550835609436035,58.619590759277344,24.258207321166992,8.785521507263184,1.29095458984375,9.12602710723877,10.439165115356445
1996-10-21,4.568739891052246,3.5227928161621094,43.384307861328125,13.068431854248047,26.43827247619629,5.105581760406494,4.664341449737549,3.5328726768493652,9.248506546020508,,4.376989841461182,36.26954650878906,9.316049575805664,6.2550835609436035,58.619590759277344,24.258207321166992,8.785521507263184,1.29095458984375,9.12602710723877,10.439165115356445
1996-10-22,4.731741428375244,3.574582099914551,44.2398681640625,13.584736824035645,26.43827247619629,5.463681697845459,4.664341449737549,3.6059460639953613,9.506489753723145,,4.401234149932861,37.408302307128906,9.385590553283691,6.57924747467041,60.5630989074707,24.573392868041992,9.051783561706543,1.3079246282577515,9.130329132080078,10.3440523147583
1996-10-23,5.007321357727051,3.7218010425567627,44.55833053588867,14.438146591186523,26.43827247619629,5.846369743347168,4.664341449737549,3.6059460639953613,9.757013320922852,,4.710049152374268,37.38932800292969,9.849205017089844,7.033080101013184,62.02421188354492,25.025293350219727,9.166363716125488,1.3609570264816284,9.588459014892578,10.299975395202637
1996-10-24,4.941649913787842,3.625206470489502,44.35862350463867,13.797327041625977,26.43827247619629,5.445237636566162,4.664341449737549,3.506822109222412,9.573594093322754,,4.786613464355469,37.13943862915039,9.643153190612793,6.680390357971191,59.69620132446289,25.021499633789062,9.128169059753418,1.3294403553009033,9.49812126159668,10.207181930541992
1996-10-25,5.017874240875244,3.6508102416992188,44.06443405151367,14.113184928894043,26.43827247619629,5.5512847900390625,4.664341449737549,3.5455832481384277,9.499032974243164,,4.909119129180908,37.30708312988281,9.851778984069824,6.734846591949463,60.19255828857422,24.520231246948242,9.14890193939209,1.3427740335464478,9.646533966064453,10.392766952514648
1996-10-28,4.9615864753723145,3.689213991165161,43.694679260253906,14.06155014038086,26.43827247619629,5.646572113037109,4.664341449737549,3.565279245376587,9.554210662841797,,4.865732192993164,37.50954055786133,10.060405731201172,6.698540687561035,60.311424255371094,24.721498489379883,9.158724784851074,1.33428955078125,9.732565879821777,10.369569778442383
1996-10-29,4.884188652038574,3.7613699436187744,43.419395446777344,14.113184928894043,26.43827247619629,5.391445159912109,4.353383541107178,3.563373327255249,9.472192764282227,,4.790442943572998,37.768917083740234,9.728150367736816,6.527381420135498,58.249061584472656,23.851879119873047,9.059425354003906,1.280044674873352,9.672340393066406,10.299975395202637
1996-10-30,4.884188652038574,3.7613699436187744,43.419395446777344,14.113184928894043,26.43827247619629,5.391445159912109,4.353383541107178,3.563373327255249,9.472192764282227,,4.790442943572998,37.768917083740234,9.728150367736816,6.527381420135498,58.249061584472656,23.851879119873047,9.059425354003906,1.280044674873352,9.672340393066406,10.299975395202637
1996-10-31,4.737606048583984,3.50417160987854,42.90662384033203,13.940074920654297,26.43827247619629,5.23160982131958,4.625471591949463,3.6656723022460938,9.440874099731445,,4.606686115264893,37.155250549316406,9.491191864013672,6.374375820159912,57.98340606689453,24.110109329223633,8.620745658874512,1.2788327932357788,9.646533966064453,10.543556213378906
1996-11-01,4.614473819732666,3.496607542037964,42.65021896362305,13.90362548828125,26.43827247619629,5.2961602210998535,4.625471591949463,3.6345393657684326,9.649645805358887,,4.578611850738525,36.930667877197266,9.478313446044922,6.288797378540039,57.97642135620117,24.04175567626953,8.55527400970459,1.289439082145691,9.60566520690918,10.369569778442383
1996-11-04,4.425673961639404,3.383720636367798,42.23729705810547,13.363030433654785,26.43827247619629,5.171669960021973,4.93642520904541,3.5328726768493652,9.560174942016602,,4.3923020362854,36.85157775878906,9.452556610107422,6.107264041900635,57.04662322998047,23.53668975830078,8.466880798339844,1.2730748653411865,9.599214553833008,10.295332908630371
1996-11-05,4.342414379119873,3.1975133419036865,42.24810028076172,13.074511528015137,26.43827247619629,5.254661560058594,4.93642520904541,3.4979262351989746,9.485613822937012,,4.231514930725098,36.85791015625,9.321199417114258,5.9309186935424805,55.0052375793457,23.639225006103516,8.522533416748047,1.2173157930374146,9.631475448608398,10.369569778442383
1996-11-06,4.290816783905029,2.974064826965332,41.978206634521484,12.822439193725586,26.43827247619629,5.050255298614502,5.247383117675781,3.482041597366333,9.394649505615234,,4.200889587402344,36.443511962890625,9.200146675109863,5.8868327140808105,55.15903854370117,23.677194595336914,8.402497291564941,1.230346441268921,9.452956199645996,10.3440523147583
1996-11-07,4.350622653961182,2.8885269165039062,42.25889205932617,12.937843322753906,26.43827247619629,5.193186283111572,5.091906547546387,3.482041597366333,9.42447280883789,,4.291491985321045,36.800968170166016,9.282567024230957,5.977598190307617,56.06088638305664,24.182252883911133,8.434144973754883,1.2182246446609497,9.511030197143555,10.299975395202637
1996-11-08,4.3893208503723145,2.9857044219970703,42.490997314453125,13.186881065368652,26.43827247619629,5.176280975341797,5.053035736083984,3.4947502613067627,9.588505744934082,,4.310633182525635,36.981266021728516,9.444831848144531,6.068365097045898,56.57121658325195,24.432889938354492,8.402497291564941,1.2242857217788696,9.50672435760498,10.362611770629883
1996-11-11,4.302542209625244,3.009561538696289,43.001060485839844,13.323548316955566,26.43827247619629,5.130174160003662,4.74207878112793,3.5455832481384277,9.618332862854004,,4.267245769500732,37.395660400390625,9.388169288635254,5.993160247802734,58.75941467285156,25.05946922302246,8.334844589233398,1.2427711486816406,9.478765487670898,10.448444366455078
1996-11-12,4.302542209625244,3.009561538696289,43.001060485839844,13.323548316955566,26.43827247619629,7.695261001586914,28.452482223510742,3.5455832481384277,9.618332862854004,,44.78935241699219,37.395660400390625,14.082253456115723,5.993160247802734,58.75941467285156,50.11893844604492,8.334844589233398,1.2427711486816406,9.478765487670898,10.448444366455078
1996-11-13,4.378767013549805,3.130013942718506,43.14680862426758,13.624215126037598,26.43827247619629,5.144006252288818,4.74207878112793,3.595778703689575,9.630258560180664,,4.323394298553467,37.13626480102539,9.514371871948242,6.1513495445251465,58.52871322631836,24.70250701904297,8.36430549621582,1.29095458984375,9.54974365234375,10.323173522949219
1996-11-14,4.321305751800537,3.056112766265869,43.70280075073242,13.3873291015625,26.43827247619629,5.174742698669434,4.74207878112793,3.5837066173553467,9.822628021240234,,4.260865688323975,37.19321060180664,9.591641426086426,6.057991981506348,56.83687973022461,24.37972640991211,8.413413047790527,1.2848936319351196,9.609965324401855,10.743059158325195
1996-11-15,4.3764214515686035,3.085789203643799,43.49496841430664,13.51792049407959,26.43827247619629,5.171669960021973,4.74207878112793,3.6218316555023193,9.782365798950195,,4.2723493576049805,36.8167839050293,9.594215393066406,6.169505596160889,57.29829025268555,24.303775787353516,8.467973709106445,1.254589319229126,9.625021934509277,10.719861030578613
1996-11-18,4.496033668518066,3.295854091644287,43.72708511352539,13.882363319396973,26.43827247619629,5.208556652069092,4.74207878112793,3.6218316555023193,9.852449417114258,,4.347639083862305,35.864654541015625,9.6122465133667,6.270644187927246,57.03963088989258,24.524023056030273,8.415595054626465,1.249135136604309,9.58200454711914,10.763938903808594
1996-11-19,4.439745903015137,3.3266940116882324,43.98344802856445,13.706214904785156,26.43827247619629,5.205483913421631,4.74207878112793,3.6326329708099365,9.858416557312012,,4.273626327514648,35.28578567504883,9.676633834838867,6.174692630767822,56.17274856567383,24.44808006286621,8.571640968322754,1.2500439882278442,9.500274658203125,10.624751091003418
1996-11-20,4.288469314575195,3.1625993251800537,43.775657653808594,13.299253463745117,26.43827247619629,5.210093975067139,4.74207878112793,3.6218316555023193,9.843503952026367,,4.101353168487549,34.362117767333984,9.743602752685547,5.959445476531982,54.20825958251953,24.588581085205078,8.51162338256836,1.2424676418304443,9.35401725769043,10.624751091003418
1996-11-21,4.213420867919922,3.1975133419036865,43.82424545288086,13.277993202209473,26.43827247619629,5.207019805908203,4.74207878112793,3.710787057876587,9.991134643554688,,4.027340888977051,35.99434280395508,9.632848739624023,5.941292762756348,52.81006622314453,24.132892608642578,8.53890323638916,1.230346441268921,9.313150405883789,10.207181930541992
1996-11-22,4.171203136444092,3.189948558807373,43.51926040649414,13.135254859924316,26.43827247619629,5.207019805908203,4.74207878112793,3.619288921356201,9.773418426513672,,3.9750211238861084,36.0576057434082,9.604520797729492,5.648247718811035,49.15376663208008,22.63668441772461,8.5607271194458,1.2048912048339844,9.21851634979248,10.299975395202637
1996-11-25,4.3705573081970215,3.1882030963897705,43.03077697753906,13.366072654724121,26.43827247619629,5.11787748336792,4.74207878112793,3.6593215465545654,9.931486129760742,,4.068176746368408,36.81361389160156,9.71012020111084,5.759759902954102,49.251644134521484,21.755678176879883,8.585827827453613,1.2000423669815063,8.812002182006836,10.31621265411377
1996-11-26,4.442091464996338,3.330185651779175,43.06854248046875,13.417699813842773,26.43827247619629,4.934986591339111,4.74207878112793,3.6466128826141357,9.824117660522461,,4.0426554679870605,37.582275390625,9.704968452453613,5.718266487121582,48.02821350097656,22.245546340942383,8.613104820251465,1.254589319229126,8.568960189819336,10.385807991027832
1996-11-27,4.259154319763184,3.1724917888641357,41.9188232421875,13.302295684814453,26.43827247619629,4.650661945343018,4.431123733520508,3.6466128826141357,9.771925926208496,,3.920149803161621,35.89944839477539,9.6895170211792,5.6508402824401855,44.784385681152344,21.19365119934082,9.044143676757812,1.2418617010116577,8.149544715881348,10.434521675109863
1996-11-28,4.236873149871826,3.1980950832366943,42.20491027832031,13.126139640808105,26.43827247619629,4.5968708992004395,4.431123733520508,3.5074572563171387,9.734644889831543,,3.922701835632324,36.377105712890625,9.838899612426758,5.55748176574707,44.357940673828125,21.25820541381836,9.495915412902832,1.2603474855422974,8.076416015625,10.323173522949219
1996-11-29,4.252117156982422,3.201004981994629,42.99839401245117,13.332663536071777,26.43827247619629,4.570743083953857,4.431123733520508,3.482041597366333,9.697365760803223,,3.9303574562072754,37.01606750488281,9.998589515686035,5.497834205627441,44.455810546875,21.67593002319336,9.852747917175293,1.3024698495864868,7.99898624420166,10.41596508026123
1996-12-02,4.241562843322754,3.239410400390625,42.833744049072266,13.22332763671875,26.43827247619629,4.527709484100342,4.431123733520508,3.5582900047302246,9.765961647033691,,3.89717960357666,36.92749786376953,9.996011734008789,5.448562145233154,41.5056037902832,21.1784610748291,9.895305633544922,1.2770143747329712,7.598929405212402,10.397405624389648
1996-12-03,4.275571823120117,3.1608543395996094,42.52337646484375,12.907472610473633,26.43827247619629,4.472379684448242,4.656565189361572,3.4960196018218994,9.543769836425781,,3.8525164127349854,37.1457633972168,10.101617813110352,5.425222873687744,40.904380798339844,20.82529640197754,9.897490501403809,1.2830753326416016,7.293508529663086,10.41596508026123
1996-12-04,4.21576452255249,3.056112766265869,41.1955451965332,12.606804847717285,26.43827247619629,4.280269145965576,4.656565189361572,3.3041257858276367,9.339476585388184,,3.778503656387329,35.82669448852539,9.833751678466797,5.285182952880859,41.3797607421875,20.605043411254883,9.787274360656738,1.2364064455032349,6.93001651763916,10.346370697021484
1996-12-05,4.288469314575195,3.1195387840270996,41.419532775878906,12.743474960327148,26.43827247619629,4.320227146148682,4.656565189361572,3.3676676750183105,9.334999084472656,,3.844860315322876,36.440364837646484,10.021773338317871,5.269621849060059,43.12053298950195,21.960737228393555,9.928046226501465,1.2667112350463867,6.684820652008057,10.671143531799316
1996-12-06,4.295505523681641,3.170745849609375,42.01870346069336,12.728288650512695,26.43827247619629,4.294099807739258,4.656565189361572,3.3930842876434326,9.308159828186035,,3.8831427097320557,36.47831726074219,10.093889236450195,5.342235088348389,43.55397415161133,22.640487670898438,10.103732109069824,1.2945903539657593,6.876245498657227,10.72218132019043
1996-12-09,4.288469314575195,3.205659866333008,42.639427185058594,12.649324417114258,26.43827247619629,4.406294822692871,4.656565189361572,3.397531747817993,9.367809295654297,,3.8793141841888428,36.674434661865234,10.629624366760254,5.362982749938965,42.59620666503906,22.932889938354492,10.608973503112793,1.28640878200531,6.867642879486084,11.158305168151855
