date,HCLTECH.NS,TECHM.NS,NESTLEIND.NS,ULTRACEMCO.NS,SHREECEM.NS,JSWSTEEL.NS,NTPC.NS,GAIL.NS,DIVISLAB.NS,KOTAKBANK.NS,PNB.NS,BAJFINANCE.NS,MARUTI.NS,TATACONSUM.NS,BAJAJFINSV.NS,PETRONET.NS,ZEEL.NS,YESBANK.NS,GLENMARK.NS,PEL.NS,BEL.NS,TORNTPHARM.NS,BIOCON.NS,MOTHERSON.NS,ASHOKLEY.NS,PGHH.NS,HAVELLS.NS,JINDALSTEL.NS,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,LT.NS,SBIN.NS,ICICIBANK.NS,BANKBARODA.NS,IDBI.NS,ONGC.NS,IOC.NS,BPCL.NS,HINDPETRO.NS,TATASTEEL.NS,HINDALCO.NS,GRASIM.NS,ACC.NS,AMBUJACEM.NS,BHEL.NS,TATAPOWER.NS,TATAMOTORS.NS,M&M.NS,HEROMOTOCO.NS,TVSMOTOR.NS,ASIANPAINT.NS,CIPLA.NS,SUNPHARMA.NS,DRREDDY.NS,LUPIN.NS,BRITANNIA.NS
1999-12-22,,,,,,,,-0.009168039648199011,,,,,,0.07411737816907804,,,,,,0.004530470343379722,,,,,,,,0.05757315521375994,0.07948067433154882,0.08002758871769222,0.018764801533175612,,0.06338615380198154,,,-0.012610344847866717,-0.001581918498868129,0.0008781904899848314,-0.016051625222227472,-0.012296862512256701,0.06765852345818946,-0.02911710788241051,,,,0.03437794030603225,0.033980703131886614,0.0795341552540969,0.03780808076165365,,,,-0.015849766213267613,0.0096623763254442,0.0026800023825535035,,0.008763794586327478
1999-12-23,,,,,,,,-0.012099370020232758,,,,,,0.02004235603816129,,,,,,-0.042260110964145836,,,,,,,,-0.015024265994277974,-0.01962042203216552,0.028671477584603533,-0.007393716778274495,,-0.03209665500158421,,,-0.028097137714300113,-0.008376991500593345,-0.039473942146527,0.015028730793817502,0.008476938990016114,-0.019243488497431516,-0.010133565412825951,,,,-0.03975604336394167,0.00603613054341956,0.005967398884730857,-0.006600543132663561,,,,-0.00667922029691026,-0.028933289787244965,-0.02339385259918969,,0.017927334783280235
1999-12-24,,,,,,,,-0.023774884421996045,,,,,,-0.028171657088083557,,,,,,-0.07298056086504667,,,,,,,,-0.0011887118311573186,-0.026253282830390523,-0.054109398758398375,-0.009800727060584546,,-0.021963760780408625,,,-0.005256126501658964,-0.016895043355311223,-0.008584497193048879,-0.038471128861438664,-0.037300151934557824,-0.021650896774156214,-0.01911352124599386,,,,-0.0497263743938019,-0.024666677790948777,-0.027835008260433725,-0.003578068865806361,,,,-0.057207303906897544,-0.02715199540743629,-0.028112385752795732,,-0.032513411808965165
1999-12-27,,,,,,,,-0.013284374191560144,,,,,,-0.03148086019495522,,,,,,0.012262257258120579,,,,,,,,-0.013288255073454658,-0.015911751321199596,-0.038544552931729426,-0.01588061956151232,,-0.017393402494324972,,,-0.043593119072946496,-0.02438467031986513,-0.057479685863637386,-0.022374400934527472,-0.001909561725265685,-0.030774681399333037,-0.026605047157062134,,,,-0.014753300644197442,-0.005468212478666135,-0.037080397667883624,-0.020133564714420515,,,,-0.029470283153320675,-0.04055043000368286,-0.046844335767009415,,-0.0035010624664129075
1999-12-28,,,,,,,,0.010471692928562204,,,,,,0.005814677853407169,,,,,,0.012544182023266348,,,,,,,,-0.028542556955584275,0.004491121055382852,0.00044938057461507697,-0.011130280734705456,,0.024647299566603387,,,0.001381295304310859,-0.0021423129324776857,-0.040265763392228204,0.02396331644149141,-0.001367103920812851,-0.0010701856068473514,-0.010473901688586862,,,,-0.004679297498079382,0.0006872004530664721,-0.009748862781146284,0.05261144340653412,,,,0.038049943906821815,0.0037553591112486906,-0.009284413710361261,,0.0010539099679336417
1999-12-29,,,,,,,,0.006661465761619079,,,,,,0.015352587473311141,,,,,,0.01939660553286826,,,,,,,,-0.0004138641524027431,0.05924435329790034,0.006965810134943684,-0.0018084882213299514,,0.0,,,0.005517031099502301,0.016221326998483443,0.021995854851902363,-0.013147415486279512,0.0,0.021428762290547798,0.010397127162068198,,,,-0.004701383302003204,0.013736368376825236,0.01698240033920384,0.05010534288317081,,,,-0.002120239452439776,0.04885293387132128,0.08000647261771565,,-0.010457462682596286
1999-12-30,,,,,,,,-0.002941386090356435,,,,,,-0.014467577047544089,,,,,,0.004583484845398722,,,,,,,,-0.012833725179317024,-0.01625127503995627,-0.024099998371475584,-0.03242464210446183,,-0.01333894678441827,,,0.012345693077949305,-0.024882719602587144,0.012355618821447312,0.015720826550244205,0.0027372860310981295,-0.004545694365410413,0.008492408868121304,,,,-0.009447443778697662,-0.01626015178846041,-0.024201413361550572,-0.006038193061626895,,,,-0.028090040425858165,-0.006403248246467763,0.0014697919034891704,,-0.002411464041055078
1999-12-31,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0
2000-01-03,,,,,,,,0.013274452481997434,,,,,,0.06923020553187964,,,,,,0.08004961602953786,,,,,,,,0.04843755901391611,0.08002567281885242,0.0800305447355929,0.08001070173003755,,0.08000864408484598,,,0.07994601447722727,0.0276843633004189,0.06633841329154389,0.04735045775214486,0.052688875384587996,0.07095196115932012,0.06638397484804703,,,,0.0686691891542568,0.05716258029349519,0.07514891829085424,0.08004799961718922,,,,0.07999855753328666,0.08001287205438667,0.08002171987721196,,0.07628865709472343
2000-01-04,,,,,,,,-0.03420682974759348,,,,,,-0.02409183254431113,,,,,,0.022593520695933567,,,,,,,,-0.056400071404448804,0.08005579011453601,0.005434144916384609,-0.01148445193597003,,0.06341074067547803,,,0.05646154330826314,-0.03232596989979086,-0.023813910510921188,-0.07200983138691486,-0.000518489412223655,-0.01082319006426613,0.03792724736546771,,,,-0.03904475641080296,0.001954049619964815,-0.03944620038402813,0.08007016803803646,,,,0.0054206763131021685,-0.013405637807984871,0.08002668398876,,-0.0031047117425928583
2000-01-05,,,,,,,,-0.04747546723535567,,,,,,-0.04165953025595648,,,,,,-0.030168346747132424,,,,,,,,0.029037791783987466,0.03917574654351541,0.019442490288224867,-0.03557555486560371,,-0.04110390463682123,,,-0.06294514260991091,0.08012558875553277,-0.011724643246365463,-0.028475404598362397,-0.0038921058187275648,0.038129838966240115,0.07996867966002008,,,,-0.01648481641059074,0.019505897677295936,0.024255306454442405,0.051465200847945924,,,,-0.02061076845859,-0.035101970836477925,-0.03738648972548486,,-0.02551215939889251
2000-01-06,,,,,,,,0.027690031283652106,,,,,,0.03343173051485371,,,,,,0.005098432633720451,,,,,,,,0.03707539626824108,0.04194697180631768,0.08000559806452934,0.04013821613039337,,0.05051311997694641,,,-0.020279193376576687,-0.017032384233163778,-0.004592470184765607,0.056535655174156485,-0.016410484708903272,0.07473679240286657,0.0782638956040842,,,,0.07152966103732017,0.03125011737339012,0.04150063770702106,0.01884067553600577,,,,-0.05518963045603675,-0.0009728578448067182,0.05962836936034521,,0.0684758173870188
2000-01-07,,,,,,,,-0.03541197340058544,,,,,,0.07972886621407516,,,,,,-0.03178393569562443,,,,,,,,-0.03495570988898866,0.06862582172358067,0.08000750310801097,0.05451879707379215,,0.047126203829649604,,,-0.021992191629321534,-0.016188283338606224,0.016724778330729606,-0.0011832701321824457,-0.027542095562439584,0.021990953911941835,0.044351559477864955,,,,-0.0434015307860911,-0.001855261291568655,0.0801438991325083,-0.05366489958291454,,,,-0.07987590484988871,-0.0799911308083111,-0.0797145530893616,,0.0799969616869971
2000-01-10,,,,,,,,-0.005586887256753825,,,,,,0.008826896933791684,,,,,,0.0001330487750696996,,,,,,,,-0.07264816351573544,-0.01923382743797264,0.08004291591700197,0.007584303619645905,,-0.013903860749454044,,,-0.0013225744786901084,-0.02896873692911428,-0.04953735258208514,0.013426373138297532,-0.023148302788879804,0.0599013169317586,-0.06580227295290275,,,,0.015200538535216968,0.07001237788344272,0.07899135973570348,0.0016111874136846005,,,,-0.03338568749030035,-0.045932500819178324,-0.01648024394727854,,0.07507353377135018
2000-01-11,,,,,,,,-0.04012829186706457,,,,,,-0.04627318345165399,,,,,,-0.07598947738295436,,,,,,,,-0.033289103925654207,-0.06482968793932753,-0.034049537469954094,0.02243676383206772,,-0.07996295622388838,,,-0.03973502648482752,-0.06873520170138869,-0.04615051873416509,-0.03156237360996317,-0.06607181266872675,-0.07983573540468669,-0.02898601338956197,,,,-0.039246779155598044,-0.04748110801408578,-0.07996891151700714,0.07160104627469699,,,,-0.07600143823981986,-0.016091821281563723,-0.03810129194700129,,-0.06407545714585594
2000-01-12,,,,,,,,0.029264385031149587,,,,,,0.014379048432650032,,,,,,0.0800139418227146,,,,,,,,0.03535339504710744,0.04575380480215174,0.005261950648997038,0.06517019046637085,,-0.01290561846804994,,,0.0317241184831909,0.03639178402793908,0.08008345403211181,0.013948266460468428,0.04358193733615523,-0.014311163647115488,-0.022048888430439284,,,,0.03896089816375703,0.015805411576573114,0.008817841105205781,-0.07986099803615343,,,,0.08000911345770745,-0.05984603911269748,0.030623787144578474,,0.03390881820956548
2000-01-13,,,,,,,,0.00487401096862361,,,,,,-0.028785142630949223,,,,,,0.005913589314487933,,,,,,,,0.0002217135330868647,0.03364292884793785,-0.009680793634279539,0.05243985160569742,,-0.001021761246968067,,,-0.014705962742001755,-0.01656741943429807,0.05232672018066231,-0.005290579638472903,-0.05120126191205665,-0.03690268999220536,0.004632665465234442,,,,-0.051136522377514315,-0.02573325079635036,-0.01997942660682961,0.017848066436227272,,,,0.07782114452284361,0.053281558556062425,-0.009021667586033177,,-0.0014726202388842813
2000-01-14,,,,,,,,0.00970123191160388,,,,,,-0.016206985374357608,,,,,,-0.04062338226090478,,,,,,,,-0.002438385790157538,0.014269409908919783,0.008866014959253654,-0.030341171995285965,,-0.021676800303079058,,,-0.0013567571812946877,-0.022378837018241837,0.01669719121880453,-0.004255418152166901,-0.0009046007720683313,-0.0031407224644520726,-0.03253591753962359,,,,0.015089752659703581,-0.005527976967633519,0.015290083656454234,0.040080212392952674,,,,-0.012605672928874267,0.05752113665932712,-0.002673248731875466,,-0.013330942929959066
2000-01-17,,,,,,,,0.02161705916455281,,,,,,0.014927015857146841,,,,,,-0.007573878660406486,,,,,,,,0.07888872334176389,-0.02386975661303381,-0.07909426121061613,-0.038433069253155816,,-0.013796222216232334,,,0.009510810947588988,0.003086141904492523,-0.04114786293139594,0.003872687170917155,-0.028364466745899763,0.0510400970808651,-0.02065419467166818,,,,-0.005663065182738181,0.0018529691511657287,0.048525164740814475,0.08005787281081678,,,,-0.00831559285228578,0.0800200882364106,0.023922777495955838,,0.007244313794646073
2000-01-18,,,,,,,,0.04937326484997784,,,,,,-0.03533328548831016,,,,,,-0.03219094004191969,,,,,,,,0.040988750232954896,0.01765191234235619,0.004894206461479422,-0.014163440786069903,,0.0023316741660217577,,,-0.002691687618400329,-0.044102478363209574,-0.023150658761492027,0.01303707641716434,0.046273440302527113,0.035970995737603983,-0.010977964183900957,,,,0.0035597276039114334,-0.04007398168027532,-0.01057227393728899,0.023905209856208698,,,,-0.03928985106235705,-0.03513926576373683,-0.03870764033838359,,0.005821995339386765
2000-01-19,,,,,,,,-0.01717708544006946,,,,,,0.00018575580375412848,,,,,,0.009892222003349271,,,,,,,,0.08013431576342445,0.01718629245134684,0.005783164622042536,-0.012688445818123562,,0.0317194125694944,,,0.009446635013490079,0.030847787330153142,-0.03718701266349289,-0.010242704429907712,0.0023744749589134084,0.000289343148380361,0.01591134586061771,,,,0.05864269304045733,-0.011560738584414199,0.010080565993340729,0.043993133676758944,,,,-0.01335875977794565,0.03499029086900607,0.08001498743261704,,0.022473454995682873
2000-01-20,,,,,,,,-0.0364747839922408,,,,,,-0.025559967919372317,,,,,,7.126685739522465e-05,,,,,,,,0.027294724168093865,-0.021119977970085912,-0.048420527210056075,-0.001798774301437489,,-0.025619951475046476,,,-0.006684536283944165,0.0013009690693910336,0.023814346114068297,-0.014992925935898405,-0.0038492916464287763,-0.05640725816479031,0.014746862282982498,,,,-0.034621308810423135,-0.027290484811738014,-0.05908185856735615,-0.044809697648027336,,,,0.004111472999290378,-0.015831541485946343,-0.018736974687726504,,-0.005716736603014083
2000-01-21,,,,,,,,-0.018138359169211582,,,,,,0.013449016652854695,,,,,,-0.018951041711349426,,,,,,,,0.08006447127393623,0.04315165825984235,0.05781708107165939,0.009388268618081952,,-0.001052002968717658,,,0.006729520004588263,-0.008576055440818298,0.004886752218849599,-0.005118351174758451,-0.0074319538275939845,-0.004292047103460872,-0.03389171791822265,,,,-0.006015449843693954,-0.010687927340059744,-0.014849313083852733,-0.03904968564800404,,,,-0.006369774475424084,0.08001294094972944,0.009400832644847368,,-0.00831776274443008
2000-01-24,,,,,,,,-0.001606331230438851,,,,,,-0.01355311150780425,,,,,,-0.04586903516843799,,,,,,,,0.08007198893927647,-0.0006129959586028688,-0.04702059132225134,0.011930275110299426,,-0.038534558081841364,,,-0.01069503597953081,0.0057666199374903915,-0.011281881816475936,-0.038180505436880785,0.028451903084528718,-0.06927332107011186,-0.033214525249447124,,,,-0.03375251693745274,-0.00742716024508594,-0.07988830732898666,-0.06418169250748662,,,,0.0090750864868403,0.04965759811754955,-0.019658473054634862,,-0.003940025192213925
2000-01-25,,,,,,,,-0.02574439775783144,,,,,,-0.055814840500768126,,,,,,-0.05793138778220985,,,,,,,,0.004433165177931686,-0.019009640464455635,-0.07937419001767387,-0.010257882292288523,,-0.015111476304630389,,,0.004053855829539543,-0.01329158123195917,-0.03974045952289096,-0.018721713636278836,-0.010483709264024421,-0.017862752302660434,-0.051561632991475315,,,,-0.022163302762768455,0.08027197726711988,-0.07980318992393665,-0.01447466089283933,,,,-0.014604221036244702,0.02361430867851344,-0.044148448284265784,,-0.003956100051046407
2000-01-26,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0
2000-01-27,,,,,,,,0.004128792092353395,,,,,,-0.008185373218171144,,,,,,0.05722839489970477,,,,,,,,-0.013392064932204573,0.04688267198443641,0.06757593281098728,0.0029780070797005287,,0.023571433228565475,,,0.04979806968601497,0.08003153879833769,0.024585322062511183,0.04977730954635362,0.012360022925022696,-0.001010471197845475,0.0224523463127555,,,,-0.017245625833081313,-0.013854253427017738,-0.07985741103839761,-0.01567243978087396,,,,-0.00334924914567869,-0.037240712303350576,0.011349292586014581,,-0.05781573331981438
2000-01-28,,,,,,,,0.0008226058986349205,,,,,,0.010290565464103008,,,,,,-0.0215455330866553,,,,,,,,-0.03624889500208084,0.01015044510193075,-0.07658697936915415,-0.014025113034145664,,0.07973070373985958,,,0.04871789915235403,0.004646975359928973,-0.003999416505614972,0.025553360617524223,-0.013662858941583811,-0.025623991182344708,-0.016337787248238422,,,,-0.04587644004639635,0.044061308085361794,-0.03150936228963397,0.023633005677368146,,,,-0.005502942719180504,0.030400109670442266,-0.028190590334420396,,-0.04558584946484823
2000-01-31,,,,,,,,-0.03861970892966715,,,,,,-0.027329517666320968,,,,,,-0.04411777481965706,,,,,,,,-0.07586436558780085,-0.030145989405183538,-0.03754193636658354,-0.03318499821428178,,-0.015291863027412367,,,-0.07212725231936201,0.02093478986711972,-0.007427614786780112,0.01852150793028917,0.0014738783867795924,-0.03564006506488748,-0.07995006069052302,,,,-0.07987382071743188,0.007951191628150722,0.025684996332705268,-0.006554684238075259,,,,-0.008996647077980313,0.005340625700723578,-0.04346008775936572,,-0.05766913265531004
2000-02-01,,,,,,,,0.0017093013355131692,,,,,,-0.026024049239692815,,,,,,-0.007733410524856432,,,,,,,,0.03498438523207659,0.01797949007299482,0.013507745647657776,-0.046434429740371375,,0.007355836930331261,,,-0.04216057356528291,0.025751016901847334,0.008696653333833515,-0.008503928711885655,0.008240094702120615,0.00825261131997257,0.013523193570017744,,,,0.051399027278494325,-0.029732917549235016,-0.024485441462710256,-0.05081242134237218,,,,0.03955341944665025,0.08001972630367038,0.02447337365330915,,-0.02042175074180319
2000-02-02,,,,,,,,0.041809016685678824,,,,,,-0.06717066145150041,,,,,,0.02904055512075998,,,,,,,,0.07948493001244827,0.018260477986056456,0.017817966451424416,0.0344910645289207,,0.004056937679004502,,,0.005502117791141625,-0.0020920170891082224,0.052135810363534096,0.05634002672323746,0.07997657231513577,0.003914408985622897,0.07999256352242168,,,,0.04345517537377819,0.01876155965842652,0.027381674989527482,0.0800911152193311,,,,0.042107465347511086,0.079940636682583,0.0683807895059163,,-0.0006151864892314229
2000-02-03,,,,,,,,-0.0016380476617239292,,,,,,-0.023622106790495923,,,,,,-0.018494975991174667,,,,,,,,-0.03410316806885516,0.004410043697625099,-0.0069325637248141,0.012858718702232208,,0.04565641063208026,,,0.005471747947548344,-0.0230607756780028,-0.010863309368560503,-0.04621532794588401,0.08000024506661219,-0.007444009902564996,0.0325115359445467,,,,0.024986565481807776,-0.025168525785386642,-0.015269192789205688,-0.0025931897565472095,,,,-0.02159987349651815,-0.020650405809286565,-0.00377704178871896,,-0.023117250202947637
2000-02-04,,,,,,,,-0.01804758916011784,,,,,,0.08006085340677216,,,,,,-0.021767447685373753,,,,,,,,0.004011963820254483,0.007317553449618819,-0.01917921058747929,-0.03738916186323182,,-0.011205668937857904,,,0.005442405475245327,0.01144495131558787,-0.006551155292217281,-0.028679786766181325,-0.021521527808449403,0.000714456939501007,-0.0462012945418081,,,,-0.057135507111403916,-0.047859211676455904,0.009021817582275604,-0.019260382496019912,,,,-0.02191556920677651,-0.035105718819574916,-0.006206556691505716,,-0.0009105446729913425
2000-02-07,,,,,,,,-0.01837929105411673,,,,,,0.08007801468379117,,,,,,-0.01378277286931795,,,,,,,,-0.024136490974826064,-0.0015984177602160754,0.07447895594530318,-0.016107065237304763,,-0.033215926378520444,,,-0.004059515000520042,0.020745090105994457,-0.014934113172078156,-0.006606752216837819,-0.0682865328136466,-0.007851874930478009,-0.013265350605294213,,,,-0.0072716433830278815,0.019180235441060622,-0.006426520052282281,-0.006578772534696409,,,,0.0038235852842973816,-0.004538905951631422,-0.0789951855459804,,-0.016538168779305362
2000-02-08,,,,,,,,-0.030638273715424047,,,,,,0.024145918106023956,,,,,,-0.03729571488041683,,,,,,,,-0.025225579898915274,-0.003492378533956342,0.021343250165378524,-0.000866175029862859,,-0.02061468934479216,,,-0.032608668289417775,-0.030947068741667416,-0.04528431522174192,-0.03963060298159804,0.0052154760420561885,0.015108238444816458,-0.054322250272534234,,,,0.0029843480692697266,0.025956935614892762,0.01574804281543618,0.08006320624911578,,,,-0.012409848684549418,0.05201434289486717,0.017484039744308344,,-0.023086633295263614
2000-02-09,,,,,,,,0.03160664681166647,,,,,,0.08002382286908993,,,,,,0.0027986354153153314,,,,,,,,-0.018820188994125964,0.023364543365373303,0.08005242064978146,0.04818051618857,,0.012794447824319155,,,0.01825840365108844,0.014061281215956178,0.03340890030124832,0.07617299817805456,-0.0021847125611796914,0.023387535391771852,0.042390609758668596,,,,0.022450167742535054,0.0018976095851686026,0.0168882358506528,-0.03139020573525675,,,,0.010367524912397341,-0.034875706434611464,0.018228301460523344,,0.03194732708048065
2000-02-10,,,,,,,,0.04680879404170546,,,,,,0.06911230117233402,,,,,,-0.01517403823416219,,,,,,,,-0.05137879199544959,0.015268011832649586,0.08000246184941928,-0.03597861891470722,,0.01385486688462434,,,-0.008275987264458107,-0.028907397243037924,-0.015166731071648343,-0.07997358180200442,0.00465262356765761,-0.017659309083089547,0.02999077391642624,,,,-0.02857102555794,0.005050294843235825,-0.013885252894703659,0.07945922636654568,,,,-0.01686966383999733,-0.006620646365103955,0.0035024874073472656,,0.006643926204421113
2000-02-11,,,,,,,,-0.01951252751675725,,,,,,-0.058036226093533205,,,,,,-0.02107486057647645,,,,,,,,0.06102225528094096,0.02122288615560497,0.08002879846185573,0.019475763643050925,,0.005225023038839538,,,-0.018080558343735675,-0.07332994314312768,-0.023505638788014482,-0.06451649985021357,-0.034323207001463185,-0.011632036476792451,0.04187881817980177,,,,-0.02832241350520026,-0.006909415739788649,-0.06267252176254678,0.08000040278103793,,,,-0.0266783760141861,-0.022487922214955658,-0.004019073450216459,,-0.011164158615053266
2000-02-14,,,,,,,,-0.0522384802785526,,,,,,-0.02248631744969931,,,,,,0.008412444145757147,,,,,,,,-0.026544199746267982,-0.03082863441419703,-0.030159420054843067,-0.03206412359353561,,0.06597359419731252,,,0.03965981260372953,-0.010447042439408527,-0.04959512671000721,0.07430619916773251,-0.06629024495102176,-0.03958639979659684,-0.009085942619766585,,,,-0.048486802595739786,-0.013915182780602886,-0.07039770333498863,0.05972924785040612,,,,-0.011324284355560654,0.007986412572934753,-0.035646237114926316,,-0.019243189401372374
2000-02-15,,,,,,,,0.012248278608084195,,,,,,-0.0015641340246944635,,,,,,-0.06521383155663674,,,,,,,,-0.009089641394927739,-0.022010747902783567,0.07929898968179572,0.0007393810209552765,,-0.04763706750196839,,,-0.029972487595568365,-0.06096593897943314,-0.007642047386863249,-0.05439580935375765,-0.013293129983188656,-0.021537075297151098,-0.027274452677998773,,,,-0.07039759974348403,-0.028864452751499958,0.05069721794740345,-0.07999378938829149,,,,-0.000563856387311823,-0.03895285370689516,-0.008295402552375486,,-0.054010869123712335
2000-02-16,,,,,,,,0.005185745801243202,,,,,,0.03290024939483449,,,,,,0.05335383016203932,,,,,,,,0.07990807730375726,0.011035375834890004,-0.009240071614648682,0.003931203754142798,,-0.015360272099480765,,,0.021067285291224813,0.04693707839022654,0.003960533549302037,-0.00856118762129432,-0.012553553389350935,0.027324336385084358,-0.003460465111044697,,,,-0.0019012046985625863,0.07067307983219795,-0.005729762995080878,-0.0799667767940484,,,,0.01124303525482806,0.009056078837128334,0.020986587356475406,,0.03275679580067381
2000-02-17,,,,,,,,0.07996554249105992,,,,,,-0.001784613603449725,,,,,,0.0800766785212792,,,,,,,,0.08003940115815467,0.01838290643638585,0.0329925013948944,0.006923162923043069,,0.0,,,-0.012379567298671845,0.002147218707473142,0.0105193743146057,-0.006968674097633132,-0.017984614812057598,0.003694414037471061,-0.012691659480266959,,,,-0.002539689853629845,0.030845399495053494,0.009099281030201078,-0.04327801285214583,,,,0.07993143185515916,0.08001815408829915,0.0800102670249494,,0.0034092851793974255
2000-02-18,,,,,,,,0.08041413782668849,,,,,,0.035752810973953775,,,,,,-0.006747694711417007,,,,,,,,0.08000605975075037,-0.014384691770552793,-0.07115820029437359,0.07990793850400424,,-0.035600235329147245,,,-0.018105738416410833,-0.018216021208039668,-0.04641107303839609,-0.07978628248777864,-0.02620779056774658,-0.019506879536066002,-0.033834493207858585,,,,-0.07733893787831148,-0.056253757558805906,-0.0730387774800707,-0.06317873134933127,,,,-0.04507689321993491,0.08000684823439763,0.08002414705413075,,-0.01469737644207536
2000-02-21,,,,,,,,0.0803243894560306,,,,,,0.02787366569944827,,,,,,0.034476821619634945,,,,,,,,0.014143590320266908,-0.01087421944692235,0.02414304354335073,0.08000420723862889,,0.012857880677775269,,,-0.0014185214698068105,-0.02155523770534118,-0.02683613084944636,-0.02536492859574746,0.009403271587720807,-0.0003754990451171336,0.002071126253609945,,,,0.07933751961902336,-0.017120873311637252,0.08009074896154944,0.023790149864436172,,,,-0.028680861529430057,0.08001765510381698,-0.02206672395047482,,-0.002023795365217129
2000-02-22,,,,,,,,0.08049089486779226,,,,,,-0.0656536775635359,,,,,,-0.01789509626672292,,,,,,,,-0.07608355807098166,-0.03269144817521741,-0.03939198091728702,0.08000957187068036,,-0.029074391054161652,,,-0.04403400067301466,-0.022308299047936186,-0.035288825062982476,-0.07994518978091503,-0.04079651351416369,-0.0142698662756372,-0.010835008262656487,,,,-0.049217075567437374,0.05677425415076032,0.08015608755347237,0.01496679539102952,,,,-0.03424191558145173,0.03527313735137705,-0.06372161691148848,,-0.012393053096164564
2000-02-23,,,,,,,,0.05681846719168271,,,,,,-0.055350917417925416,,,,,,0.030591628304394547,,,,,,,,-0.01733714035767797,-0.013609022002101456,-0.07994246824218132,-0.018866199984945764,,-0.012863812525481744,,,0.0802375235217625,-0.0017122529847238832,0.03391479851164081,-0.02218550658487628,0.0030138158475347954,-0.01904732410871457,-0.011903070761592693,,,,-0.0006723952292485569,-0.003052825049165042,-0.06586995990063349,-0.0012612482726104268,,,,0.014732673880488933,-0.03328616694012054,0.08000690890248441,,0.01247237796141043
2000-02-24,,,,,,,,-0.0800476374836061,,,,,,-0.04223331847496059,,,,,,0.009083354313200731,,,,,,,,0.08000052767989585,0.021073698098301508,-0.026961614273307455,0.07331648022980986,,0.03973496346470329,,,0.08115546846390731,-0.01828534656978531,0.010004952342781648,0.021365091775177758,-0.00200297063271615,0.001165083235596942,-0.0033321829934844782,,,,0.014127247477724314,0.004898856215599823,0.013091252441909784,-0.0018456695965640701,,,,0.005422757896440089,0.07037291501387855,-0.01376667809030896,,-0.005333266732242659
2000-02-25,,,,,,,,-0.07987042856076121,,,,,,0.005164292381311775,,,,,,-0.05979728671017881,,,,,,,,-0.039431266791664865,-0.02420196599936042,-0.03862553800770696,0.01765598910881394,,-0.009656629868879274,,,0.08015267082499267,-0.04918509463822984,-0.014386997349606467,-0.00018488000311023267,-0.03546351467326192,-0.0031032963113937218,-0.01793738152887825,,,,-0.0338305718647357,0.005484582984374375,0.07430259588724786,-0.03435182137368564,,,,-0.012874817909253267,-0.037101415945941296,-0.00873186612269039,,-0.030584301323662078
2000-02-28,,,,,,,,-0.01623125637454892,,,,,,0.07696855103770717,,,,,,0.03880997823260257,,,,,,,,0.04603395867412052,0.01369438397334033,-0.008208458998790191,-0.02728235399013834,,0.018464415744352092,,,0.08009426706095857,0.0801960765475127,0.05527663100295466,0.07961426784264458,0.08012518252215761,0.017509900536263112,0.03436945933832103,,,,0.07003094468026694,0.08000015466917998,-0.010114785818757022,0.028418538328824905,,,,0.05349214788731316,0.07993430946536328,0.07346080927360377,,-0.009347995890182315
2000-02-29,,,,,,,,-0.059540990135307226,,,,,,-0.07605463064259921,,,,,,-0.058920185516751156,,,,,,,,-0.07988802196816436,-0.06679670581987784,-0.07050410260421813,-0.06262342318734404,,-0.06803783967480737,,,0.002181011709630587,-0.052139755374057795,0.004988540526998708,-0.0591660469224371,-0.07996157675189397,-0.07801165624931228,-0.04170832646517186,,,,-0.06641061878067533,-0.04826030246413082,-0.07981235802158371,-0.05507067915899477,,,,-0.03843730853204719,-0.07363599892604933,-0.07154809266312634,,-0.03829507853824066
2000-03-01,,,,,,,,0.04042702633659889,,,,,,-0.03664038429384653,,,,,,-0.009531683749474551,,,,,,,,0.0028944076613099945,0.019140924674566184,0.009238864587157725,0.04416597944403944,,0.03256797086781571,,,0.08052257896052617,0.03139070497958518,0.0013535748306618967,0.006015088501384991,0.02722484904872613,-0.03981742504958574,-0.03982591235643984,,,,-0.021993004848610997,-0.03714646300960567,-0.054021518580389505,-0.045007019832824624,,,,-0.07999161729664406,-0.07354157330596134,-0.014870719197478843,,-0.07996754911800175
2000-03-02,,,,,,,,-0.06671550568923668,,,,,,-0.0799834793612687,,,,,,-0.039198214150761634,,,,,,,,0.08004277288564521,-0.07907155449700776,-0.03867346407235117,-0.05781261310467056,,-0.04318393323526759,,,0.08056388484890009,-0.07101488570908931,-0.0799908202430496,-0.06794710740973797,0.0,-0.0038876494858367527,-0.012587573308229794,,,,-0.07976075390647386,-0.07103456718538714,-0.0685280575005186,-0.0798129469175235,,,,-0.07999564173546181,0.013000455587009796,-0.0793712389048018,,-0.07998594301086381
