date,RELIANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,AXISBANK.NS,KOTAKBANK.NS,LT.NS,TCS.NS,INFY.NS,WIPRO.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,GAIL.NS,BHEL.NS,TATASTEEL.NS,HINDALCO.NS,SAIL.NS,TATAMOTORS.NS,M&M.NS,TATAPOWER.NS,MARUTI.NS,HINDUNILVR.NS,ITC.NS,ASIANPAINT.NS,GRASIM.NS,AMBUJACEM.NS,ACC.NS,DLF.NS,BRITANNIA.NS,COLPAL.NS,BANKBARODA.NS,CANBK.NS,INDUSINDBK.NS,IDBI.NS,PFC.NS,HAVELLS.NS,TATACHEM.NS,TATACOMM.NS,HCLTECH.NS,HEROMOTOCO.NS,TVSMOTOR.NS,TORNTPHARM.NS,APOLLOHOSP.NS,PETRONET.NS,SIEMENS.NS,JSWSTEEL.NS,ULTRACEMCO.NS,SHREECEM.NS
2007-06-06,169.86734008789062,341.446044921875,48.93428039550781,132.22531127929688,103.59324645996094,102.51605987548828,145.25137329101562,337.6160583496094,203.79879760742188,158.73216247558594,49.074867248535156,64.9881362915039,72.53777313232422,,21.318281173706055,142.5142059326172,28.010860443115234,115.63562774658203,90.24976348876953,116.07726287841797,149.7926483154297,44.431766510009766,674.5269775390625,133.7584228515625,31.38119888305664,70.24884033203125,321.8391418457031,78.93807983398438,606.527099609375,,118.34577178955078,119.13053894042969,38.49471664428711,31.30426788330078,40.71215057373047,73.88481903076172,26.225889205932617,40.23945617675781,39.34516525268555,226.01361083984375,53.0911979675293,396.5703125,27.25581932067871,46.78302764892578,225.60433959960938,16.649789810180664,306.95458984375,47.61176300048828,753.6157836914062,1050.55419921875
2007-06-07,167.64266967773438,340.20330810546875,47.99441146850586,131.92062377929688,101.44234466552734,101.50968170166016,143.22203063964844,333.3631896972656,204.92787170410156,160.2716522216797,50.28732681274414,64.228515625,72.39805603027344,,21.169384002685547,142.26950073242188,27.85916519165039,118.85964965820312,88.64849853515625,114.36478424072266,148.6981658935547,43.59896469116211,660.9337768554688,130.98895263671875,30.79472541809082,70.97142028808594,317.9324951171875,78.1180191040039,593.5045776367188,,115.69097137451172,118.86467742919922,37.27299499511719,30.666202545166016,39.96715545654297,74.36124420166016,25.350271224975586,40.29074478149414,39.45164108276367,222.6234130859375,54.60649490356445,388.1831970214844,26.556943893432617,46.92552185058594,225.69476318359375,16.544790267944336,301.6965026855469,47.949676513671875,738.0448608398438,1059.241943359375
2007-06-08,166.42738342285156,337.8008117675781,47.36058807373047,131.10072326660156,101.14041900634766,99.5593032836914,140.3809814453125,331.20172119140625,207.15213012695312,159.7557830810547,50.49018096923828,65.03702545166016,71.72274017333984,,21.256547927856445,139.47654724121094,27.31052017211914,122.58855438232422,84.96902465820312,110.03718566894531,144.04917907714844,43.40763473510742,640.609619140625,129.21092224121094,29.93987274169922,71.27214050292969,313.7631530761719,77.97541809082031,566.0205688476562,,117.15982055664062,120.45976257324219,37.39305114746094,30.485734939575195,39.52891540527344,73.51834106445312,24.738195419311523,39.84188461303711,39.33696746826172,214.0537567138672,54.842071533203125,378.9935607910156,25.798171997070312,45.576637268066406,222.62039184570312,16.619794845581055,297.9960632324219,47.83841323852539,743.1432495117188,1059.241943359375
2007-06-11,167.3413848876953,336.0610656738281,47.63843536376953,130.88308715820312,99.88417053222656,100.78831481933594,139.9259033203125,332.4319152832031,207.3643341064453,162.1265411376953,50.047607421875,64.14579772949219,72.02545166015625,,22.571237564086914,140.06178283691406,27.051490783691406,124.99681091308594,86.6043472290039,110.20590209960938,144.3905792236328,44.66061019897461,636.9615478515625,128.1509552001953,30.595914840698242,70.15277862548828,308.3134460449219,77.93975067138672,563.1799926757812,,115.68708038330078,118.96439361572266,36.75041198730469,30.904664993286133,39.26597213745117,72.858642578125,24.746688842773438,39.71792984008789,39.328792572021484,219.09197998046875,54.221797943115234,386.743896484375,25.53859519958496,46.441062927246094,225.22003173828125,16.334794998168945,298.8040771484375,47.62000274658203,736.712646484375,1007.5674438476562
2007-06-12,170.63064575195312,333.8863525390625,47.239036560058594,133.40798950195312,99.32874298095703,104.43974304199219,138.2655029296875,335.0854797363281,206.68516540527344,162.9208221435547,49.66957092285156,64.74371337890625,71.32685852050781,,22.13179588317871,140.59368896484375,28.13559913635254,123.8315658569336,89.1595458984375,108.18130493164062,139.64111328125,43.69649887084961,625.0623168945312,129.963134765625,30.585983276367188,72.29962158203125,312.96868896484375,78.43890380859375,594.5743408203125,,116.06690979003906,117.0702896118164,35.556941986083984,30.09902000427246,38.25802230834961,70.76963806152344,24.2706298828125,39.41440200805664,39.353355407714844,216.61988830566406,53.248207092285156,390.0101318359375,24.979503631591797,46.574039459228516,226.9832305908203,16.139799118041992,294.04962158203125,46.52388000488281,730.8333129882812,984.7161254882812
2007-06-13,168.2703857421875,330.73834228515625,47.011112213134766,132.62437438964844,97.22657012939453,104.20819854736328,135.63356018066406,328.35479736328125,204.29127502441406,162.85943603515625,48.90891647338867,64.78507232666016,71.35015106201172,,21.47444725036621,139.4393310546875,27.832788467407227,124.56953430175781,86.97911071777344,108.85616302490234,137.74337768554688,43.56144714355469,626.408447265625,127.74069213867188,30.22812843322754,71.76020812988281,310.3816833496094,77.90409851074219,589.5202026367188,,114.65231323242188,117.402587890625,35.10498046875,30.427724838256836,38.170379638671875,71.68586730957031,23.82857322692871,39.83761978149414,39.55811309814453,212.05252075195312,53.311031341552734,384.5849914550781,24.60011100769043,45.79512023925781,223.8637237548828,16.079795837402344,294.3188781738281,45.773895263671875,725.1376953125,973.1323852539062
2007-06-14,170.3444061279297,338.7742919921875,47.5971794128418,132.90316772460938,98.99344635009766,104.35069274902344,137.79818725585938,338.134521484375,204.511962890625,165.3529815673828,49.08869934082031,66.1463394165039,71.53643798828125,,21.31102752685547,143.43988037109375,28.713794708251953,127.44393157958984,90.9992904663086,108.35844421386719,140.5950469970703,43.5389404296875,633.3136596679688,127.74069213867188,30.138669967651367,70.91133117675781,318.5496826171875,79.0450210571289,608.9619140625,,114.48954010009766,118.69855499267578,37.03289031982422,31.07223892211914,39.13450241088867,73.39797973632812,25.197246551513672,40.16250991821289,39.934852600097656,212.45278930664062,53.46807098388672,378.08013916015625,26.17755889892578,46.28907012939453,226.25987243652344,16.649789810180664,306.3690185546875,47.962032318115234,739.5604858398438,990.8703002929688
2007-06-15,168.9232177734375,336.7238464355469,48.202781677246094,133.3212890625,99.76573181152344,106.8265151977539,139.9012908935547,342.281982421875,201.7608184814453,164.55044555664062,48.91351318359375,66.37198638916016,70.20911407470703,,21.47444725036621,148.07345581054688,28.000547409057617,125.07452392578125,92.36206817626953,109.7334976196289,140.64524841308594,44.46178436279297,642.8244018554688,127.98004913330078,30.29770851135254,72.6007080078125,314.03228759765625,78.36761474609375,606.9328002929688,,113.37724304199219,119.1637954711914,36.7715950012207,31.17536163330078,38.65243911743164,73.5096435546875,24.585174560546875,40.21809005737305,40.229698181152344,212.7353057861328,53.0126953125,376.4747009277344,26.377241134643555,47.42898178100586,232.81556701660156,16.334794998168945,305.56097412109375,48.3164176940918,740.9384155273438,1006.7981567382812
2007-06-18,167.88873291015625,335.06695556640625,47.252044677734375,134.7957763671875,99.3513412475586,108.54537963867188,138.4623260498047,338.6265563964844,198.04727172851562,162.91673278808594,48.226600646972656,66.9022216796875,69.58037567138672,,21.5870361328125,146.93505859375,27.473526000976562,125.50178527832031,90.76080322265625,108.81398010253906,139.30979919433594,44.51055908203125,645.2130126953125,128.39036560058594,30.416994094848633,72.25362396240234,312.0363464355469,78.6884994506836,608.5929565429688,,113.22222900390625,120.2603530883789,36.82809829711914,30.782209396362305,38.65243911743164,72.13250732421875,24.6021728515625,40.62846755981445,40.04132080078125,212.7353057861328,52.91847610473633,362.2471923828125,26.217491149902344,47.34347152709961,235.68646240234375,16.229795455932617,309.9407043457031,47.3851203918457,740.1118774414062,1020.553955078125
2007-06-19,173.40769958496094,336.28887939453125,47.751304626464844,138.66908264160156,103.3672866821289,109.26675415039062,145.06686401367188,350.75238037109375,197.60438537597656,160.2266387939453,48.08830642700195,68.84260559082031,70.418701171875,,22.13179588317871,149.62156677246094,28.541282653808594,125.65715789794922,92.77088165283203,111.94368743896484,140.77581787109375,44.784400939941406,652.6825561523438,129.21092224121094,30.42693328857422,70.96149444580078,319.6527404785156,80.61383056640625,623.3125,,113.17184448242188,120.92498779296875,37.61197280883789,32.22593307495117,39.52891540527344,74.84957122802734,25.154747009277344,40.389076232910156,39.91846466064453,214.24203491210938,52.76142120361328,368.7519836425781,26.17755889892578,46.08009338378906,231.48179626464844,16.46980094909668,314.3204040527344,49.1035041809082,752.8809814453125,1034.3094482421875
2007-06-20,174.0504608154297,341.7151794433594,47.75563430786133,139.1092529296875,107.2777328491211,110.52249908447266,148.12933349609375,356.1563415527344,195.3898468017578,160.03013610839844,48.20816421508789,69.3916015625,70.16254425048828,,21.597929000854492,151.70159912109375,28.417837142944336,126.39515686035156,92.02139282226562,115.80731201171875,143.27603149414062,46.75389862060547,666.9705200195312,128.97157287597656,30.824539184570312,70.9029541015625,329.7969055175781,84.25053405761719,627.0016479492188,,113.96636199951172,120.22714233398438,38.183998107910156,35.50653076171875,40.887454986572266,78.720458984375,25.486289978027344,40.35039138793945,39.69733428955078,218.64463806152344,52.95771408081055,370.5788269042969,26.257427215576172,45.776126861572266,231.1427001953125,16.49979591369629,312.9385986328125,49.93589401245117,772.8157958984375,1066.3460693359375
2007-06-21,174.19110107421875,338.1322326660156,47.83161163330078,139.37332153320312,108.9918441772461,110.1128158569336,154.96759033203125,370.00433349609375,195.15133666992188,160.37815856933594,48.38795471191406,68.77490997314453,69.76667785644531,,21.43086814880371,157.79287719726562,28.43630027770996,129.61915588378906,92.73682403564453,115.99288940429688,146.4389190673828,47.763023376464844,659.28369140625,129.62123107910156,30.69532585144043,71.09111785888672,329.31768798828125,85.3914566040039,630.5802612304688,,117.98920440673828,122.98523712158203,37.77694320678711,33.95969009399414,40.31774139404297,78.05049133300781,25.46929168701172,42.185489654541016,39.5499153137207,226.8140869140625,52.59654998779297,367.0911865234375,25.977882385253906,45.91860580444336,232.88331604003906,16.34979820251465,313.9573974609375,49.95238494873047,768.7736206054688,1069.3323974609375
2007-06-22,171.2533416748047,341.9430847167969,47.883705139160156,140.04824829101562,109.64363098144531,109.41814422607422,151.7293701171875,370.36468505859375,194.1887664794922,159.75167846679688,47.69643783569336,68.41014862060547,71.14057922363281,,22.226224899291992,153.06886291503906,27.98630714416504,132.0662841796875,91.44219970703125,115.45299530029297,146.89080810546875,47.943092346191406,661.2813110351562,131.53599548339844,30.615808486938477,70.03319549560547,327.965087890625,83.00263214111328,628.8092041015625,,117.9078369140625,122.98523712158203,37.976898193359375,33.901676177978516,42.37745666503906,80.02315521240234,25.41827392578125,41.58382034301758,40.11503601074219,226.22555541992188,51.866363525390625,370.02520751953125,25.838104248046875,45.804630279541016,235.2117156982422,16.514795303344727,307.2355651855469,49.72161865234375,755.0398559570312,1080.4639892578125
2007-06-25,171.6601104736328,344.7183837890625,47.744789123535156,139.76214599609375,109.22920227050781,109.7565689086914,153.05909729003906,382.059814453125,191.76995849609375,158.59295654296875,47.53508377075195,68.97044372558594,71.44328308105469,,22.313377380371094,154.36160278320312,27.98630714416504,133.076171875,90.45417022705078,114.41537475585938,148.98939514160156,47.759273529052734,654.2894287109375,129.38186645507812,30.6456241607666,69.60250091552734,323.69732666015625,84.10790252685547,635.007080078125,,118.88445281982422,123.08496856689453,38.79813766479492,34.11437225341797,42.77185821533203,81.5864028930664,24.534168243408203,41.768611907958984,40.72110366821289,224.13018798828125,50.94776916503906,371.1324157714844,25.818143844604492,45.38665771484375,232.4990692138672,16.82979393005371,318.3721618652344,50.22023010253906,750.0790405273438,1104.67236328125
2007-06-26,171.06753540039062,353.25146484375,47.69702911376953,138.77915954589844,109.8018569946289,106.87105560302734,150.7812957763672,379.6258850097656,191.0885467529297,157.405517578125,46.908103942871094,70.92964172363281,71.55973815917969,,22.629337310791016,156.73951721191406,28.173057556152344,132.22161865234375,91.2037124633789,115.50360870361328,148.62786865234375,47.500431060791016,657.7637329101562,130.09988403320312,30.6456241607666,68.9000015258789,327.89288330078125,82.78870391845703,624.6776123046875,,117.9117202758789,123.45048522949219,38.14113998413086,33.776737213134766,42.6842155456543,81.92138671875,24.942218780517578,41.07240295410156,41.597442626953125,221.2814483642578,51.59156799316406,370.9939880371094,25.818143844604492,45.06368637084961,237.69834899902344,17.054784774780273,324.7778015136719,50.08837127685547,748.6093139648438,1113.269775390625
2007-06-27,170.59548950195312,347.3072814941406,47.33453369140625,137.6273956298828,108.99939727783203,105.13440704345703,156.35894775390625,376.7437438964844,193.03045654296875,158.48646545410156,47.01414108276367,69.33145904541016,70.02281188964844,,22.53128433227539,155.7659912109375,27.63654136657715,131.87203979492188,88.85291290283203,113.3271713256836,144.44078063964844,48.40077209472656,652.5523071289062,130.5102081298828,30.536277770996094,69.45198822021484,328.700439453125,82.78870391845703,612.6509399414062,,119.59759521484375,124.91263580322266,37.11280822753906,33.65094757080078,45.35745620727539,83.37296295166016,24.194124221801758,40.45784378051758,40.409873962402344,220.12782287597656,51.850669860839844,374.62005615234375,25.33892059326172,44.69322967529297,236.4324493408203,16.6647891998291,325.047119140625,49.898807525634766,745.853271484375,1122.22900390625
2007-06-28,169.93760681152344,351.5737609863281,47.63625717163086,138.33164978027344,110.84162139892578,103.18400573730469,158.09503173828125,378.44842529296875,193.6607666015625,157.64297485351562,47.559200286865234,68.1807632446289,70.32553100585938,,23.206787109375,158.91539001464844,27.676109313964844,131.2893829345703,89.63652038574219,112.09553527832031,141.94053649902344,50.34775924682617,650.2940063476562,129.4160919189453,30.834482192993164,69.41433715820312,344.8591003417969,89.34904479980469,663.3023681640625,,118.88059997558594,123.48372650146484,37.21993637084961,34.50497055053711,47.76776123046875,83.81961059570312,24.9337158203125,42.05226135253906,40.95042037963867,219.2096405029297,52.612247467041016,375.7550048828125,25.41878890991211,45.95661163330078,233.9005889892578,16.454797744750977,326.3587341308594,49.39606857299805,799.594482421875,1158.51904296875
2007-06-29,170.79635620117188,346.2716979980469,49.782981872558594,140.18031311035156,114.96304321289062,107.85070037841797,165.74119567871094,386.26873779296875,195.79006958007812,157.97055053710938,47.89640426635742,68.10554504394531,71.16384887695312,,22.53854751586914,163.62347412109375,27.858110427856445,124.41417694091797,89.193603515625,113.07408905029297,145.22398376464844,50.3177490234375,646.342041015625,128.97157287597656,30.75496482849121,67.75424194335938,346.1525573730469,88.77857971191406,689.8272094726562,,122.11677551269531,122.9188003540039,38.59817886352539,35.73634338378906,47.76776123046875,88.3604507446289,25.146251678466797,41.46348190307617,40.770240783691406,220.97537231445312,54.00980758666992,383.4223327636719,24.340538024902344,49.31928253173828,235.0082550048828,16.93478775024414,326.522705078125,50.40154266357422,827.1539916992188,1157.70458984375
2007-07-02,169.16424560546875,346.7066345214844,49.81770706176758,139.41004943847656,115.33600616455078,108.18913269042969,163.32791137695312,392.8500671386719,193.25198364257812,159.18258666992188,47.36520004272461,67.13533782958984,70.8145751953125,,22.444122314453125,162.78822326660156,27.67399024963379,123.01583099365234,87.4901351928711,115.09870147705078,146.9208984375,50.13018035888672,669.3155517578125,129.0057830810547,30.615808486938477,69.4101333618164,344.1500244140625,87.3524169921875,693.4425048828125,,121.76792907714844,123.35076904296875,38.03402328491211,36.107078552246094,47.11040115356445,90.37034606933594,25.826330184936523,40.98215103149414,41.58106231689453,223.353271484375,52.847782135009766,382.9794006347656,24.120891571044922,47.97991180419922,231.79830932617188,17.174785614013672,325.0823059082031,49.8493537902832,811.5827026367188,1186.0762939453125
2007-07-03,171.4742889404297,358.9678039550781,49.94578170776367,141.83084106445312,119.18619537353516,111.04794311523438,166.0982666015625,397.3401184082031,192.0850830078125,159.4732666015625,47.5915412902832,66.76307678222656,70.74471282958984,,22.502229690551758,164.58106994628906,28.014265060424805,122.39435577392578,88.58036804199219,115.7145004272461,147.74427795410156,50.193946838378906,680.5200805664062,133.2113800048828,31.08298683166504,69.4310531616211,354.78668212890625,88.95686340332031,693.8115234375,,124.64364624023438,127.07257080078125,39.38370895385742,36.7293815612793,47.28569030761719,90.14702606201172,26.395904541015625,41.6310920715332,41.4090690612793,234.04177856445312,52.62794876098633,381.5677490234375,24.120891571044922,47.24849319458008,230.82618713378906,17.624778747558594,329.8016052246094,51.09384536743164,814.6602783203125,1170.0126953125
2007-07-04,172.56407165527344,356.358154296875,49.95663833618164,144.6551513671875,117.82997131347656,110.1840591430664,163.40179443359375,403.0077209472656,190.39010620117188,158.13433837890625,47.00027847290039,65.58226776123047,72.37474060058594,,22.41143226623535,164.4108123779297,28.741748809814453,121.65631866455078,90.01127624511719,118.32960510253906,150.39512634277344,49.237335205078125,687.3817749023438,135.0576934814453,31.401073455810547,69.42268371582031,359.7176208496094,92.73619079589844,754.1653442382812,,126.2907943725586,125.94270324707031,39.00522994995117,36.14680099487305,46.62833786010742,87.87659454345703,27.050485610961914,42.17258071899414,41.44183349609375,230.91058349609375,52.20397186279297,379.46405029296875,24.16082763671875,46.86852264404297,228.5430908203125,17.249784469604492,330.6681823730469,52.63090896606445,862.1087036132812,1221.9134521484375
2007-07-05,171.73043823242188,353.230712890625,49.01675796508789,147.2519989013672,116.56414794921875,112.2146224975586,160.7422332763672,409.6680908203125,189.3680419921875,156.96746826171875,46.62150573730469,66.1839599609375,71.21044158935547,,22.643869400024414,165.69290161132812,29.289875030517578,120.37450408935547,90.62454986572266,119.7131118774414,155.4324951171875,50.32524490356445,699.2376098632812,136.11769104003906,30.94382667541504,70.30082702636719,360.9060363769531,92.59358215332031,758.6290893554688,480.7905578613281,132.36776733398438,129.8306884765625,38.74100112915039,35.50463104248047,45.35745620727539,88.06271362304688,27.705074310302734,42.56367111206055,41.433631896972656,226.67282104492188,51.913475036621094,380.9587707519531,24.93956184387207,47.08699417114258,226.5537567138672,16.979785919189453,330.0592346191406,51.8026237487793,828.9451904296875,1209.922119140625
2007-07-06,171.7354278564453,358.82275390625,50.284400939941406,144.00225830078125,116.82408905029297,111.99195861816406,161.21009826660156,415.5552978515625,197.3744354248047,161.47140502929688,48.00264358520508,65.92448425292969,72.2583236694336,,22.665664672851562,165.3524169921875,29.06618881225586,119.94722747802734,89.32988739013672,119.99150085449219,159.02635192871094,49.49618148803711,692.2457275390625,137.55374145507812,30.91400146484375,70.96149444580078,364.005126953125,93.48490905761719,767.99951171875,483.996826171875,132.52667236328125,128.4017791748047,38.548194885253906,35.02797317504883,45.13833236694336,86.61109924316406,27.23750877380371,42.417545318603516,42.53560256958008,225.04837036132812,53.02838897705078,387.1313781738281,24.719921112060547,47.47646713256836,223.77330017089844,16.93478775024414,329.298095703125,51.42762756347656,831.7471923828125,1208.2935791015625
2007-07-09,171.8408966064453,365.98883056640625,50.688133239746094,142.41770935058594,118.36493682861328,113.01615142822266,162.35519409179688,424.5704650878906,200.457763671875,163.2688751220703,48.50614547729492,66.9736557006836,73.18978118896484,,23.079669952392578,168.01235961914062,29.21285057067871,120.06376647949219,90.59044647216797,120.85194396972656,157.3203125,50.21269989013672,691.1166381835938,133.8268280029297,30.94382667541504,71.70166015625,362.23895263671875,94.69717407226562,773.1643676757812,484.9250183105469,133.2009735107422,128.00306701660156,39.71934509277344,36.52415466308594,46.54069900512695,88.62098693847656,27.628568649291992,41.67835998535156,42.606178283691406,226.79055786132812,53.562294006347656,380.709716796875,24.420412063598633,47.76143264770508,225.17483520507812,17.26478385925293,333.1273498535156,52.09107971191406,818.4725952148438,1213.2254638671875
2007-07-10,171.01229858398438,361.2253112792969,49.89369201660156,141.42739868164062,116.84293365478516,112.33929443359375,160.7545623779297,419.8695983886719,201.54800415039062,165.45944213867188,47.97493362426758,67.57908630371094,72.60763549804688,,22.727399826049805,166.5866241455078,29.567359924316406,120.3356704711914,92.22578430175781,125.39885711669922,159.00613403320312,50.35525894165039,706.7943115234375,135.9125213623047,30.5561580657959,71.2960433959961,358.1024475097656,92.41529846191406,764.1995239257812,482.4358825683594,130.42991638183594,127.07257080078125,39.31229782104492,36.285831451416016,44.919212341308594,87.13219451904297,27.47555160522461,41.07240295410156,42.63264083862305,226.74343872070312,53.69574737548828,380.56768798828125,24.759857177734375,47.58094787597656,222.846435546875,17.03978729248047,328.6773986816406,53.95368194580078,811.8123168945312,1203.1802978515625
2007-07-11,171.07257080078125,362.1572570800781,49.86981201171875,139.90151977539062,116.13091278076172,112.56192016601562,160.87767028808594,418.4988098144531,195.7135009765625,158.01971435546875,47.22200012207031,67.75205993652344,72.11862182617188,,22.618452072143555,167.64529418945312,30.567590713500977,120.3356704711914,93.8270492553711,124.19255065917969,157.70387268066406,50.370262145996094,700.3233642578125,138.47689819335938,30.32753562927246,71.47164916992188,370.7548828125,91.06043243408203,790.5768432617188,498.46783447265625,131.35235595703125,126.67376708984375,39.70507049560547,36.68304443359375,45.35745620727539,87.39273834228516,28.682703018188477,41.18413162231445,42.985557556152344,225.18963623046875,53.02838897705078,380.14208984375,24.660018920898438,47.495460510253906,222.2587432861328,17.459779739379883,329.8016052246094,55.06217575073242,825.9595947265625,1192.275390625
2007-07-12,172.68458557128906,364.8290710449219,52.15763854980469,141.97024536132812,117.47959899902344,114.44998931884766,161.83807373046875,417.87493896484375,198.0387725830078,157.40963745117188,47.25896072387695,66.61266326904297,73.07337951660156,,22.90172004699707,174.7047576904297,31.336746215820312,127.75470733642578,98.8011703491211,124.82523345947266,161.96400451660156,52.38102340698242,719.4752807617188,140.8019561767578,30.397109985351562,71.36293029785156,370.21649169921875,90.20475769042969,793.454345703125,515.3436279296875,129.2362518310547,127.10580444335938,40.433467864990234,36.603599548339844,46.05864334106445,90.63087463378906,28.78470802307129,40.78875732421875,42.72087478637695,225.94302368164062,52.64364242553711,382.24237060546875,26.057750701904297,47.267486572265625,223.185546875,17.579782485961914,342.0038757324219,56.72285842895508,829.4505615234375,1206.257080078125
2007-07-13,178.07798767089844,365.74029541015625,53.24076843261719,142.6818084716797,117.53611755371094,114.85075378417969,163.99281311035156,421.7060241699219,193.51596069335938,158.85093688964844,47.351341247558594,67.76708221435547,73.1665267944336,,23.192262649536133,179.35964965820312,32.446712493896484,135.32908630371094,108.71538543701172,129.41433715820312,166.67835998535156,51.566959381103516,722.0374145507812,138.44273376464844,30.884185791015625,72.37487030029297,377.4586486816406,91.95179748535156,814.298095703125,507.1589050292969,131.10816955566406,126.77350616455078,40.604854583740234,37.278865814208984,48.90717315673828,89.77482604980469,29.779340744018555,40.539493560791016,43.19731903076172,229.86209106445312,52.56513977050781,385.3074645996094,25.358884811401367,46.37456512451172,223.43417358398438,18.404769897460938,346.1728515625,59.471439361572266,852.1873779296875,1234.9453125
2007-07-16,178.44454956054688,363.9591979980469,52.86092758178711,142.44705200195312,121.43904113769531,115.01996612548828,170.49388122558594,424.4649963378906,192.20433044433594,158.5274200439453,46.41826248168945,68.80499267578125,72.1651840209961,,23.54817008972168,176.72103881835938,32.4002799987793,140.14559936523438,107.48888397216797,128.1405487060547,166.55718994140625,52.08090591430664,718.8671264648438,135.63897705078125,31.289886474609375,73.16940307617188,380.06524658203125,95.37457275390625,827.394287109375,515.4701538085938,135.12718200683594,125.41106414794922,42.94717025756836,38.92732238769531,49.17011260986328,90.8169937133789,33.264793395996094,41.3173713684082,44.582523345947266,231.17677307128906,51.34818649291992,388.9403076171875,25.159208297729492,48.00840759277344,222.91424560546875,18.5097713470459,340.84454345703125,59.619781494140625,887.187744140625,1351.3270263671875
2007-07-17,183.58189392089844,358.1600341796875,52.064292907714844,142.8578643798828,119.2803955078125,115.72354125976562,167.90823364257812,421.1029052734375,196.8803253173828,158.74851989746094,46.68617248535156,68.72227478027344,72.23504638671875,,23.60628318786621,172.1938018798828,31.7587833404541,138.66957092285156,104.49078369140625,126.33523559570312,161.63084411621094,50.77632522583008,716.4351806640625,134.6132354736328,31.58402442932129,74.09351348876953,374.7731628417969,98.01298522949219,818.02392578125,516.9468994140625,134.12339782714844,123.94891357421875,43.211395263671875,37.84159469604492,47.85540771484375,88.88153839111328,32.397674560546875,41.33455276489258,44.84722137451172,229.50355529785156,52.90275192260742,397.3695068359375,25.358884811401367,48.12239456176758,223.00466918945312,18.119770050048828,315.12835693359375,57.61708068847656,882.548583984375,1337.84228515625
2007-07-18,183.05960083007812,366.4652404785156,52.09686279296875,144.273681640625,118.71529388427734,116.88130187988281,174.3847198486328,410.14508056640625,198.73716735839844,159.23988342285156,46.778560638427734,67.15039825439453,72.53777313232422,,24.158302307128906,173.63546752929688,31.840564727783203,143.4084014892578,104.89958953857422,125.41574096679688,162.84222412109375,50.85239028930664,712.7872314453125,135.9467315673828,31.25946044921875,73.54571533203125,380.5118103027344,99.26087188720703,834.69873046875,542.8934326171875,135.123291015625,124.48348236083984,42.85433578491211,37.6363639831543,47.11040115356445,86.16446685791016,32.88224411010742,42.090938568115234,44.83839797973633,234.212646484375,52.22754669189453,408.1829833984375,25.0793399810791,49.57576370239258,223.56980895996094,18.329771041870117,310.3271179199219,57.011314392089844,879.9303588867188,1304.9910888671875
2007-07-19,190.10513305664062,371.35302734375,52.496253967285156,145.190673828125,120.2334976196289,115.79479217529297,180.3809814453125,418.8673095703125,201.3861083984375,163.49404907226562,46.667694091796875,67.35722351074219,72.77064514160156,,24.525104522705078,176.01876831054688,31.826845169067383,144.41835021972656,106.02389526367188,131.05088806152344,164.44737243652344,50.875213623046875,718.345947265625,135.2628631591797,31.229032516479492,74.12278747558594,393.87335205078125,98.72608947753906,846.3563232421875,545.2138061523438,133.68544006347656,124.31644439697266,43.48991012573242,37.808494567871094,47.811580657958984,83.63350677490234,32.84823226928711,45.494659423828125,46.66475296020508,233.0413360595703,51.253963470458984,393.9921875,25.0793399810791,49.27179718017578,224.85836791992188,18.65976905822754,317.1309509277344,58.00443649291992,888.382080078125,1300.6474609375
2007-07-20,190.03988647460938,382.68206787109375,52.133758544921875,144.64047241210938,119.36703491210938,114.81514739990234,179.49447631835938,436.364501953125,200.31288146972656,162.65469360351562,46.67231750488281,66.77059173583984,72.07205963134766,,24.3616886138916,175.47616577148438,33.349334716796875,141.89353942871094,106.73932647705078,129.50709533691406,166.88023376464844,50.947479248046875,718.2158203125,132.76686096191406,31.3203182220459,73.55828857421875,394.3197326660156,97.19293975830078,818.17138671875,545.7623291015625,132.9103546142578,122.24507141113281,43.854103088378906,37.682708740234375,48.644222259521484,81.80972290039062,32.12563705444336,46.35847473144531,46.73533630371094,233.99746704101562,51.222572326660156,388.31585693359375,24.839731216430664,47.96091842651367,225.1070098876953,19.739757537841797,314.7302551269531,59.47967529296875,908.087158203125,1313.271728515625
2007-07-23,191.75234985351562,389.78607177734375,53.41007614135742,142.32969665527344,119.44236755371094,111.2171401977539,183.06520080566406,462.0735168457031,202.87660217285156,159.50599670410156,47.023372650146484,68.37628936767578,73.51582336425781,,24.626794815063477,187.8607940673828,33.62418746948242,143.68032836914062,106.63714599609375,129.33840942382812,166.67835998535156,50.875213623046875,720.9517822265625,140.08395385742188,31.158029556274414,73.78407287597656,398.2133483886719,96.51553344726562,837.1336059570312,567.3630981445312,132.3134765625,124.88440704345703,43.432769775390625,37.64960479736328,48.20597839355469,81.47474670410156,32.542198181152344,45.32705307006836,46.92061996459961,231.5353546142578,50.46882247924805,402.4215393066406,25.179176330566406,46.88752746582031,221.60311889648438,20.09975242614746,310.7369689941406,60.26263427734375,913.0938110351562,1302.5482177734375
