date,Rm,CSAD,abs_Rm,Rm_sq,N,CSAD_fitted,residual
2015-01-29,0.0080607907201467,0.0158891934843285,0.0080607907201467,6.497634703400334e-05,30,0.013225042307134536,0.0026641511771939644
2015-01-30,-0.0098534960642067,0.0168262038923156,0.0098534960642067,9.709138468733762e-05,30,0.013746825855792412,0.0030793780365231897
2015-02-02,0.0034154825796052,0.019159434297592,0.0034154825796052,1.1665521251586876e-05,30,0.011872437318791213,0.007286996978800786
2015-02-03,-0.0088302110609409,0.0155128478294541,0.0088302110609409,7.797262738076429e-05,30,0.013449003592005975,0.002063844237448126
2015-02-04,-0.0038788372491422,0.0138120842049906,0.0038788372491422,1.5045378405333265e-05,30,0.01200739065670302,0.0018046935482875798
2015-02-05,-0.0062860190778798,0.017881662652283,0.0062860190778798,3.95140358474691e-05,30,0.012708363171743009,0.0051732994805399925
2015-02-06,-0.0097802409500763,0.0129711204885511,0.0097802409500763,9.565311304154974e-05,30,0.013725506569047058,-0.0007543860804959581
2015-02-09,-0.012705109798476,0.0136885862314567,0.012705109798476,0.0001614198149913,30,0.014576573232847277,-0.0008879870013905767
2015-02-10,0.0100530177526522,0.0163729827027557,0.0100530177526522,0.0001010631659351,30,0.013804891255023698,0.0025680914477320006
2015-02-11,0.0131588796725435,0.0137811516421895,0.0131588796725435,0.0001731561142364,30,0.014708581446644596,-0.0009274298044550967
2015-02-12,0.0154691253060066,0.0167668778644768,0.0154691253060066,0.0002392938377329,30,0.015380548943861651,0.0013863289206151475
2015-02-13,0.0098897707962204,0.013894569110212,0.0098897707962204,9.780756640177548e-05,30,0.013757382744818657,0.00013718636539334327
2015-02-16,-0.0025911109412066,0.0127252396746818,0.0025911109412066,6.71385590964088e-06,30,0.01163231744188933,0.001092922232792469
2015-02-18,0.0097009030880048,0.0097205199734566,0.0097009030880048,9.41075207228625e-05,30,0.01370241681197555,-0.003981896838518949
2015-02-19,0.0033576615823649,0.0132741507859601,0.0033576615823649,1.127389130168928e-05,30,0.011855596243268731,0.0014185545426913682
2015-02-20,-0.0060984199317855,0.01024970479122,0.0060984199317855,3.719072566439875e-05,30,0.012653741796026956,-0.0024040370048069564
2015-02-23,-0.0111964405119624,0.0093849629217946,0.0111964405119624,0.0001253602801379,30,0.014137625593044089,-0.0047526626712494895
2015-02-24,0.0039325272218519,0.0125651923747205,0.0039325272218519,1.546477035060643e-05,30,0.012023027504996307,0.0005421648697241932
2015-02-25,-0.0050355783955317,0.0111444633298741,0.0050355783955317,2.535704977754612e-05,30,0.012344260592726338,-0.0011997972628522372
2015-02-26,-0.0094946894241878,0.0092464579850414,0.0094946894241878,9.014912726178413e-05,30,0.013642401222993154,-0.004395943237951753
2015-02-27,0.0180115382708817,0.0165601273969701,0.0180115382708817,0.0003244155108834,30,0.016119820796062518,0.00044030660090758206
2015-03-02,0.0168635347811621,0.0305188716200738,0.0168635347811621,0.0002843788053154,30,0.015786038469500132,0.014732833150573669
2015-03-03,0.0086059075904819,0.0123052916297107,0.0086059075904819,7.40616454559142e-05,30,0.013383716028494178,-0.0010784243987834782
2015-03-04,-0.0097069352122725,0.0106344943280007,0.0097069352122725,9.422459121525752e-05,30,0.013704172353649095,-0.003069678025648394
2015-03-05,0.0071194796980363,0.013732755797119,0.0071194796980363,5.068699117075231e-05,30,0.012951018097748516,0.0007817376993704845
2015-03-09,-0.0199715303331346,0.0163739102666251,0.0199715303331346,0.0003988620238473,30,0.016689578032705665,-0.0003156677660805657
2015-03-10,-0.0071291596698,0.0097007774899881,0.0071291596698,5.082491759750404e-05,30,0.012953836189975526,-0.003253058699987427
2015-03-11,-0.0064951189773595,0.0076975329192153,0.0064951189773595,4.2186570530055605e-05,30,0.012769243196450812,-0.0050717102772355116
2015-03-12,0.0101764079945656,0.0088833650856561,0.0101764079945656,0.0001035592796718,30,0.013840799926763313,-0.0049574348411072135
2015-03-13,-0.0155344026347847,0.0104859631427866,0.0155344026347847,0.0002413176652196,30,0.015399532949499748,-0.004913569806713149
2015-03-16,-0.0031149672668767,0.0139977847683022,0.0031149672668767,9.703021073713733e-06,30,0.011784907214627873,0.002212877553674327
2015-03-17,0.0103167383585836,0.0081465244088634,0.0103167383585836,0.0001064350903594,30,0.013881637789624458,-0.005735113380761058
2015-03-18,-0.0016860158856409,0.0084863761953696,0.0016860158856409,2.842649566633692e-06,30,0.01136865623111191,-0.002882280035742311
2015-03-19,-0.0065227033586267,0.0146901924389489,0.0065227033586267,4.254565910464068e-05,30,0.012777274347801402,0.001912918091147497
2015-03-20,-0.0126433052369735,0.0117839013519376,0.0126433052369735,0.0001598531673152,30,0.01455859281219989,-0.0027746914602622894
2015-03-23,-0.0060345342344765,0.0085534591844803,0.0060345342344765,3.64156034270698e-05,30,0.01263514054083561,-0.00408168135635531
2015-03-24,-0.0015287587183161,0.0111106229370078,0.0015287587183161,2.3371032188274856e-06,30,0.011322842954549989,-0.000212220017542189
2015-03-25,0.0013258291757578,0.0097532119762575,0.0013258291757578,1.7578230032907585e-06,30,0.011263722745041211,-0.0015105107687837117
2015-03-26,-0.0153343454758651,0.0105731135417085,0.0153343454758651,0.0002351421511731,30,0.01534135167320114,-0.004768238131492641
2015-03-27,-0.000731726779405,0.0134714153690754,0.000731726779405,5.354240796984286e-07,30,0.011090632082896335,0.002380783286179064
2015-03-30,0.0179177196015441,0.01211167974108,0.0179177196015441,0.0003210446757195,30,0.01609254479443027,-0.003980865053350269
2015-03-31,0.0073554397924846,0.0133858719118169,0.0073554397924846,5.410249454086667e-05,30,0.01301971126210321,0.0003661606497136899
2015-04-01,0.0092189308445996,0.0101563773292255,0.0092189308445996,8.498868591750997e-05,30,0.013562143142029356,-0.0034057658128038553
2015-04-06,0.0134927343161419,0.0189007228885537,0.0134927343161419,0.0001820538793259,30,0.014805699796092758,0.004095023092460943
2015-04-07,0.0058281719648912,0.0120307184836197,0.0058281719648912,3.396758845234444e-05,30,0.012575054131607588,-0.0005443356479878873
2015-04-08,0.0071320794302769,0.012347972783311,0.0071320794302769,5.0866556999778986e-05,30,0.012954686207725304,-0.0006067134244143041
2015-04-09,0.0025682902859094,0.0145987640535423,0.0025682902859094,6.59611499269691e-06,30,0.011625669974811674,0.0029730940787306252
2015-04-10,0.0045782481928312,0.0107014413236172,0.0045782481928312,2.096035651516257e-05,30,0.012211081224667159,-0.0015096399010499587
2015-04-13,0.0116735099861639,0.0184039963666946,0.0116735099861639,0.000136270835397,30,0.014276438021606113,0.004127558345088487
2015-04-15,-0.0055250590045267,0.0189411456721076,0.0055250590045267,3.05262770035018e-05,30,0.012486794053614298,0.006454351618493304
2015-04-16,-0.0083921387727706,0.0115672882725029,0.0083921387727706,7.042799318144035e-05,30,0.013321493059127866,-0.0017542047866249653
2015-04-17,-0.0120478001477797,0.0121024883133158,0.0120478001477797,0.0001451494884008,30,0.014385339050398427,-0.002282850737082627
2015-04-20,-0.0187953673630758,0.0131492344166281,0.0187953673630758,0.0003532658343129,30,0.016347691728830677,-0.003198457312202578
2015-04-21,-0.0129181625794074,0.0156277358832984,0.0129181625794074,0.000166878924428,30,0.014638554300052946,0.000989181583245454
2015-04-22,0.0063510781027433,0.0115702996369658,0.0063510781027433,4.033619306714628e-05,30,0.012727305460824342,-0.0011570058238585413
2015-04-23,-0.0033661661435433,0.0093306398584015,0.0033661661435433,1.1331074505937712e-05,30,0.011858073308794624,-0.0025274334503931246
2015-04-24,-0.0136783676781719,0.0130918490689219,0.0136783676781719,0.0001870977423392,30,0.014859698802799335,-0.0017678497338774347
2015-04-27,-0.0163001837134156,0.0107554121214805,0.0163001837134156,0.0002656959890911,30,0.015622226427984911,-0.004866814306504411
2015-04-28,0.0092473608408725,0.0154163683285286,0.0092473608408725,8.55136825213023e-05,30,0.013570417670692355,0.0018459506578362445
2015-04-29,0.0028906382673891,0.0127406392120787,0.0028906382673891,8.355789592894568e-06,30,0.011719565501543197,0.0010210737105355028
2015-04-30,-0.0003115676099617,0.0137388212793815,0.0003115676099617,9.707437557729408e-08,30,0.010968211701979818,0.0027706095774016823
2015-05-04,0.0206293866011477,0.0164099561179605,0.0206293866011477,0.0004255715915396,30,0.016880781291712065,-0.0004708251737515663
2015-05-05,-0.0031235168439403,0.009102770542112,0.0031235168439403,9.756357474378857e-06,30,0.011787397467225954,-0.002684626925113953
2015-05-06,-0.0288881088059094,0.0135241621479006,0.0288881088059094,0.000834522830382,30,0.019279803749622907,-0.005755641601722306
2015-05-07,-0.0118508493319575,0.0155331533569335,0.0118508493319575,0.0001404426298887,30,0.014328036159539929,0.0012051171973935706
2015-05-08,0.0215112377883589,0.0151102083086278,0.0215112377883589,0.0004627333511873,30,0.017137063027885917,-0.0020268547192581164
2015-05-11,0.0165019270137914,0.013446073043953,0.0165019270137914,0.0002723135951685,30,0.015680890966980394,-0.002234817923027394
2015-05-12,-0.0198078797884829,0.0135158746365801,0.0198078797884829,0.0003923521017149,30,0.016642011215471625,-0.003126136578891525
2015-05-13,0.0167232433930279,0.0146729942177671,0.0167232433930279,0.0002796668695824,30,0.01574524541731213,-0.0010722511995450313
2015-05-14,0.0017670319605658,0.0143644821926912,0.0017670319605658,3.122401949661096e-06,30,0.011392258058617261,0.0029722241340739385
2015-05-15,0.0074140586591689,0.0130976399586153,0.0074140586591689,5.496826580159828e-05,30,0.013036776186645112,6.086377197018697e-05
2015-05-18,0.0124552603663577,0.011367985365152,0.0124552603663577,0.0001551335107937,30,0.014503885219464486,-0.0031358998543124864
2015-05-19,0.0015735954121233,0.00718227202537,0.0015735954121233,2.47620252105554e-06,30,0.011335905190952759,-0.004153633165582759
2015-05-20,0.002289856900966,0.009023853043739,0.002289856900966,5.243444626901782e-06,30,0.01154456311738863,-0.0025207100736496305
2015-05-21,0.00668037094174,0.0165325366817008,0.00668037094174,4.462735591924547e-05,30,0.012823178496650968,0.0037093581850498325
2015-05-22,-0.0012680520105026,0.0104662913833806,0.0012680520105026,1.6079559013398973e-06,30,0.011246890036683728,-0.0007805986533031273
2015-05-25,-0.0084448298886493,0.0087561794165225,0.0084448298886493,7.131515184822595e-05,30,0.013336830332266797,-0.004580650915744297
2015-05-26,-0.001392928775943,0.0055150744837995,0.001392928775943,1.940250574850213e-06,30,0.01128327128424716,-0.00576819680044766
2015-05-27,-0.0013949411847789,0.0132148200601977,0.0013949411847789,1.945860908992464e-06,30,0.011283857569156255,0.001930962491041445
2015-05-28,-0.0058592481990191,0.0138355041844663,0.0058592481990191,3.433078945770865e-05,30,0.012584102683969646,0.0012514015004966537
2015-05-29,0.00612363370736,0.0134203084293262,0.00612363370736,3.749888978191638e-05,30,0.012661083114641862,0.0007592253146843381
2015-06-01,-0.004060765855957,0.0233015798774135,0.004060765855957,1.6489819336906404e-05,30,0.012060375731184538,0.01124120414622896
2015-06-02,-0.0183335090071427,0.0123816360740476,0.0183335090071427,0.0003361175525149,30,0.016213425251933065,-0.0038317891778854654
2015-06-03,-0.0301571145062448,0.0334873385952534,0.0301571145062448,0.0009094515553427,30,0.019648208665911614,0.013839129929341786
2015-06-04,0.0040057968805933,0.0136999721752652,0.0040057968805933,1.6046408648571496e-05,30,0.012044366637440865,0.0016556055378243346
2015-06-05,-0.0014377254516145,0.0108911193696067,0.0014377254516145,2.067054474220367e-06,30,0.011296322083956662,-0.00040520271434996147
2015-06-08,-0.016084418486672,0.0147572062613118,0.016084418486672,0.0002587085180543,30,0.015559482839196481,-0.0008022765778846804
2015-06-09,0.0021864922246862,0.0146710670287921,0.0021864922246862,4.780748248613237e-06,30,0.011514452560548012,0.003156614468244088
2015-06-10,0.0086572897654829,0.0099360933424085,0.0086572897654829,7.494866608353514e-05,30,0.013398671897513488,-0.003462578555104987
2015-06-11,-0.0187216795545383,0.0121627546983498,0.0187216795545383,0.0003505012853428,30,0.016326270525511936,-0.004163515827162137
2015-06-12,0.0005224006347001,0.0123094525328219,0.0005224006347001,2.729024231351575e-07,30,0.011029642223839717,0.0012798103089821829
2015-06-15,0.0057400993685129,0.0101498976042107,0.0057400993685129,3.294874076040257e-05,30,0.012549409600862017,-0.002399511996651317
2015-06-16,0.0037040996182662,0.0089877824123213,0.0037040996182662,1.372035398204008e-05,30,0.011956498753939662,-0.002968716341618362
2015-06-17,0.0081524927145443,0.0120470595642377,0.0081524927145443,6.64631374606995e-05,30,0.013251735866730091,-0.0012046763024923905
2015-06-18,0.0078471397737624,0.0114587156170116,0.0078471397737624,6.157760262896494e-05,30,0.013162849403833294,-0.0017041337868216946
2015-06-19,0.0026474854320588,0.0101685016655185,0.0026474854320588,7.009179112963958e-06,30,0.01164873878083725,-0.00148023711531875
2015-06-22,0.0149420706924782,0.009846025348615,0.0149420706924782,0.000223265476579,30,0.01522726480614137,-0.00538123945752637
2015-06-23,0.0043632352705801,0.0116691515839193,0.0043632352705801,1.9037822026434858e-05,30,0.01214846456498393,-0.0004793129810646314
2015-06-24,-0.0047810461074785,0.0087460438253361,0.0047810461074785,2.2858401881836085e-05,30,0.01227013905217353,-0.0035240952268374304
2015-06-25,0.0029769950627055,0.0120987578761527,0.0029769950627055,8.862499603372964e-06,30,0.011744719403418518,0.0003540384727341826
2015-06-26,-0.0011733093051316,0.0094790043691547,0.0011733093051316,1.376654725508439e-06,30,0.011219287582792363,-0.0017402832136376618
2015-06-29,-0.0057527884500966,0.0099012250390133,0.0057527884500966,3.309457495156551e-05,30,0.0125531043605389,-0.0026518793215256006
2015-06-30,0.0102754177782931,0.0119687489361162,0.0102754177782931,0.0001055842105184,30,0.013869613066800474,-0.0019008641306842745
2015-07-01,0.0101179647499041,0.0107905484809848,0.0101179647499041,0.0001023732106803,30,0.013823792011695372,-0.0030332435307105724
2015-07-02,-0.0003487186057411,0.0087118421247666,0.0003487186057411,1.2160466599006085e-07,30,0.010979036523409537,-0.0022671943986429365
2015-07-03,0.0070124024973047,0.0093584270206564,0.0070124024973047,4.917378878420538e-05,30,0.01291984490433699,-0.0035614178836805913
2015-07-06,0.0107838251040913,0.0102458400287502,0.0107838251040913,0.0001162908838756,30,0.014017560611393845,-0.003771720582643646
2015-07-07,0.003338969266938,0.0125299718484539,0.003338969266938,1.1148715765556751e-05,30,0.01185015185078987,0.0006798199976640294
2015-07-08,-0.0181243805874115,0.0096299240572623,0.0181243805874115,0.0003284931716773,30,0.016152627138013412,-0.006522703080751112
2015-07-09,-0.0056572603107544,0.0115848693667042,0.0056572603107544,3.200459422363701e-05,30,0.012525288687320587,-0.0009404193206163872
2015-07-10,0.0052531135809472,0.012622731675316,0.0052531135809472,2.759520229433251e-05,30,0.012407606453322522,0.00021512522199347746
2015-07-13,0.0073784356935419,0.0070184454207766,0.0073784356935419,5.4441313283734e-05,30,0.013026405765313772,-0.006007960344537172
2015-07-14,-0.000619828623031,0.0101863347137048,0.000619828623031,3.8418752192855734e-07,30,0.011058029317404192,-0.0008716946036993918
2015-07-15,0.0088072845099528,0.0108426652276352,0.0088072845099528,7.756826043925614e-05,30,0.013442330490681761,-0.0025996652630465612
2015-07-16,0.0112121133371413,0.0110384180477721,0.0112121133371413,0.0001257114854849,30,0.014142186031091105,-0.0031037679833190047
2015-07-17,0.0017411481928605,0.009299416314373,0.0017411481928605,3.031597029501556e-06,30,0.011384717553665507,-0.002085301239292507
2015-07-20,-0.001364487957127,0.0095731210548241,0.001364487957127,1.861827385144622e-06,30,0.011274985465613702,-0.001701864410789601
2015-07-21,-0.0178747388921493,0.0193061273061885,0.0178747388921493,0.0003195062904625,30,0.01608004885989612,0.003226078446292382
2015-07-22,0.0083628928430941,0.0140932441480776,0.0083628928430941,6.993797670507591e-05,30,0.013312980141823269,0.0007802640062543314
2015-07-23,-0.0020649296199515,0.013064862649177,0.0020649296199515,4.26393433535318e-06,30,0.011479040373859278,0.0015858222753177224
2015-07-24,-0.0075288235093895,0.0117039313863242,0.0075288235093895,5.668318343553745e-05,30,0.013070185775878755,-0.0013662543895545543
2015-07-27,-0.0113543429377771,0.0186401328337761,0.0113543429377771,0.0001289211035486,30,0.014183571222443398,0.004456561611332703
2015-07-28,-0.0042534036847013,0.0116195999959897,0.0042534036847013,1.809144290503093e-05,30,0.012116478455815483,-0.0004968784598257826
2015-07-29,0.0044660174525001,0.0147638790134231,0.0044660174525001,1.9945311886036264e-05,30,0.012178397287299872,0.002585481726123228
2015-07-30,0.0115013777247691,0.014714899652502,0.0115013777247691,0.0001322816895678,30,0.014226353825723273,0.000488545826778727
2015-07-31,0.0114701848735814,0.0146299913778027,0.0114701848735814,0.0001315651410341,30,0.014217277730707415,0.00041271364709528566
2015-08-03,0.0071384647137487,0.0178272044722448,0.0071384647137487,5.095767846943587e-05,30,0.012956545127719118,0.004870659344525683
2015-08-04,0.0074536438982742,0.0171810497727711,0.0074536438982742,5.555680736228072e-05,30,0.013048300035614979,0.004132749737156122
2015-08-05,0.0044947897798959,0.0113669183105031,0.0044947897798959,2.0203135165457385e-05,30,0.012186776434171143,-0.0008198581236680425
2015-08-06,0.0032843353682936,0.0129219345152828,0.0032843353682936,1.0786858811424563e-05,30,0.011834238907720613,0.0010876956075621877
2015-08-07,-0.0004206602520649,0.0175637142433565,0.0004206602520649,1.769550476673365e-07,30,0.010999998280856833,0.006563715962499666
2015-08-10,-0.0037206717382735,0.0099938881050474,0.0037206717382735,1.3843398183987836e-05,30,0.011961325390655517,-0.001967437285608116
2015-08-11,-0.0082668209853739,0.0140449956823804,0.0082668209853739,6.834032920421933e-05,30,0.013285015286392131,0.0007599803959882686
2015-08-12,-0.0139416178204282,0.0182387879267753,0.0139416178204282,0.0001943687074508,30,0.014936273651056691,0.0033025142757186106
2015-08-13,-0.0020464634007649,0.0135964407352846,0.0020464634007649,4.188012450670608e-06,30,0.011473660965201287,0.002122779770083313
2015-08-14,0.0228272191225117,0.0144536405931566,0.0228272191225117,0.0005210819328671,30,0.017519458056762728,-0.0030658174636061276
2015-08-17,-0.0044381026193999,0.0122765299980806,0.0044381026193999,1.969675486032442e-05,30,0.012170267833163141,0.00010626216491745923
2015-08-18,-0.0001429647873835,0.0116528264807817,0.0001429647873835,2.0438930431625212e-08,30,0.010919084649256264,0.0007337418315254366
2015-08-19,0.0053503518343384,0.0125545155706549,0.0053503518343384,2.862626475120836e-05,30,0.012435921502768505,0.0001185940678863958
2015-08-20,-0.010761534773652,0.0163490539439545,0.010761534773652,0.0001158106306845,30,0.014011074278255398,0.002337979665699102
2015-08-21,-0.0059385715822868,0.0100807492031583,0.0059385715822868,3.526663243794482e-05,30,0.012607199331578679,-0.0025264501284203798
2015-08-24,-0.0773271096426291,0.0264404711206461,0.0773271096426291,0.0059794818856831,30,0.03330049556176259,-0.006860024441116486
2015-08-25,0.0124912243243286,0.0189139074153163,0.0124912243243286,0.0001560306851206,30,0.014514348255751108,0.004399559159565192
2015-08-26,-0.0037828243616851,0.0130764686779288,0.0037828243616851,1.4309760151358632e-05,30,0.011979427278442955,0.0010970413994858454
2015-08-27,0.0283117746112363,0.0177153535599638,0.0283117746112363,0.0008015565816374,30,0.019112468850712373,-0.001397115290748572
2015-08-28,-0.0022366740198221,0.0144914680315226,0.0022366740198221,5.002710670947446e-06,30,0.011529070773222707,0.002962397258299892
2015-08-31,0.0022989994590556,0.0168002540106602,0.0022989994590556,5.285398512737941e-06,30,0.01154722636355541,0.0052530276471047885
2015-09-01,-0.0229184498624348,0.0125725825844912,0.0229184498624348,0.0005252553440969,30,0.017545965350109077,-0.0049733827656178765
2015-09-02,-0.0097526054280873,0.0142180332876344,0.0097526054280873,9.511331263595792e-05,30,0.013717463808538635,0.0005005694790957659
2015-09-03,0.0130977377807711,0.0123908714188944,0.0130977377807711,0.0001715507349738,30,0.014690794824148756,-0.0022999234052543567
2015-09-04,-0.0243644707205188,0.0127601090754511,0.0243644707205188,0.000593627433491,30,0.017966069409417616,-0.005205960333966515
2015-09-07,-0.0184073352757168,0.0130154609997127,0.0184073352757168,0.0003388299919526,30,0.01623488774994482,-0.003219426750232122
2015-09-08,0.0090746677913292,0.0173203004952509,0.0090746677913292,8.234959552298934e-05,30,0.013520155036841218,0.0038001454584096813
2015-09-09,0.0178075862650881,0.0117213884344325,0.0178075862650881,0.0003171101285885,30,0.016060525203005754,-0.004339136768573254
2015-09-10,-0.0024870840506825,0.0120317740103807,0.0024870840506825,6.185587075159373e-06,30,0.011602015120008203,0.0004297588903724968
2015-09-11,0.0004803835265039,0.0076344482512097,0.0004803835265039,2.3076833253639325e-07,30,0.011017399807644794,-0.0033829515564350937
2015-09-14,0.0188084049007876,0.0144267169182337,0.0188084049007876,0.0003537560949119,30,0.016351481748287346,-0.0019247648300536463
2015-09-15,-0.0069994185153313,0.0111817130842236,0.0069994185153313,4.8991859552763614e-05,30,0.012916064872548986,-0.0017343517883253862
2015-09-16,0.0048011360840032,0.0086136866812055,0.0048011360840032,2.3050907697117937e-05,30,0.012275989476351288,-0.003662302795145787
2015-09-18,0.0066201906175148,0.0200357142829771,0.0066201906175148,4.382692381223136e-05,30,0.01280565739527329,0.00723005688770381
2015-09-21,0.0045737578123126,0.0154088552178179,0.0045737578123126,2.09192605256913e-05,30,0.012209773540819377,0.0031990816769985227
2015-09-22,-0.0183964992336478,0.0141320998447403,0.0183964992336478,0.0003384311840536,30,0.016231737548563385,-0.0020996377038230846
2015-09-23,0.0064318669945584,0.0111491018720864,0.0064318669945584,4.136891303569004e-05,30,0.012750827371575508,-0.001601725499489108
2015-09-24,0.0029487563788193,0.0124733464841323,0.0029487563788193,8.695164181627985e-06,30,0.01173649410396483,0.0007368523801674701
2015-09-28,-0.00701217035456,0.0159507520849317,0.00701217035456,4.917053308137119e-05,30,0.01291977732058219,0.0030309747643495095
2015-09-29,0.0025644342204941,0.0149549445822833,0.0025644342204941,6.576322871241297e-06,30,0.011624546733154746,0.0033303978491285528
2015-09-30,0.0107241144764078,0.0140366347898419,0.0107241144764078,0.000115006631303,30,0.014000185187931495,3.644960191040436e-05
2015-10-01,0.006334012977718,0.0113609733706331,0.006334012977718,4.01197204019013e-05,30,0.012722336871742599,-0.0013613635011094985
2015-10-05,0.0221461528261105,0.0153741425619466,0.0221461528261105,0.0004904520849974,30,0.017321563154081183,-0.0019474205921345827
2015-10-06,0.0081348208397631,0.0177544792861354,0.0081348208397631,6.61753100950444e-05,30,0.01324659177951659,0.00450788750661881
2015-10-07,0.0020397988864434,0.0148748859868415,0.0020397988864434,4.1607794971361e-06,30,0.011471719517304997,0.0034031664695365026
2015-10-08,-0.0058778784138923,0.0097183573065769,0.0058778784138923,3.4549454648501644e-05,30,0.012589527277882089,-0.002871169971305189
2015-10-09,0.0056277842055614,0.0107386639273867,0.0056277842055614,3.1671955064366353e-05,30,0.012516705832796925,-0.0017780419054102253
2015-10-12,0.0018571195358726,0.0134683822383019,0.0018571195358726,3.448892970519673e-06,30,0.01141850233991376,0.002049879898388139
2015-10-13,-0.0022834260359133,0.0078127150066801,0.0022834260359133,5.214034461486773e-06,30,0.011542689791212807,-0.0037299747845327066
2015-10-14,-0.0018672021899885,0.0106770022580687,0.0018672021899885,3.4864440182978807e-06,30,0.011421439596823816,-0.0007444373387551165
2015-10-15,0.011557612872996,0.0168498403824268,0.011557612872996,0.000133578415322,30,0.014242716316964749,0.0026071240654620513
2015-10-16,0.0069913348161467,0.0088967529727827,0.0069913348161467,4.8878762511465503e-05,30,0.012913711458917246,-0.004016958486134545
2015-10-19,0.0046145431126923,0.0155454188999923,0.0046145431126923,2.1294008138896312e-05,30,0.012221650965728949,0.0033237679342633508
2015-10-20,0.0045933385815691,0.0159245323814174,0.0045933385815691,2.10987593249316e-05,30,0.012215475826272344,0.0037090565551450554
2015-10-21,-0.0053021043260398,0.0109180542862807,0.0053021043260398,2.8112310284210795e-05,30,0.01242187223359866,-0.0015038179473179595
2015-10-23,0.0022217753895335,0.0089562697290371,0.0022217753895335,4.936285881536971e-06,30,0.011524730735866311,-0.00256846100682921
2015-10-26,-0.0057353402463517,0.0127155924483673,0.0057353402463517,3.289412774142211e-05,30,0.012548023855822847,0.00016756859254445262
2015-10-27,-0.0004782919814055,0.0094413105212868,0.0004782919814055,2.2876321947688534e-07,30,0.01101679039787555,-0.0015754798765887507
2015-10-28,-0.0043924708312024,0.0165067879782167,0.0043924708312024,1.9293800002964315e-05,30,0.012156978725007228,0.004349809253209472
2015-10-29,-0.0047459636657143,0.0103567987370458,0.0047459636657143,2.2524171116280508e-05,30,0.012259922620424699,-0.0019031238833788992
2015-10-30,-0.0010358503938115,0.0116839896188366,0.0010358503938115,1.0729860383595063e-06,30,0.011179239556472298,0.000504750062364303
2015-11-02,-0.0003064584826773,0.0095998536694224,0.0003064584826773,9.391680160491584e-08,30,0.010966723032954886,-0.0013668693635324868
2015-11-03,-0.0023281878374501,0.012186612057712,0.0023281878374501,5.420458606450884e-06,30,0.011555728978441203,0.000630883079270797
2015-11-04,-0.0026230774148806,0.0100425163122326,0.0026230774148806,6.880535124457126e-06,30,0.011641628977880852,-0.0015991126656482516
2015-11-05,-0.0147717649752721,0.0126506343506457,0.0147717649752721,0.0002182050404846,30,0.015177732357682355,-0.0025270980070366544
2015-11-06,-0.0061224513128018,0.0189335732619191,0.0061224513128018,3.748441007762869e-05,30,0.012660738845609193,0.006272834416309906
2015-11-09,-0.0015196019595208,0.0169929042255723,0.0015196019595208,2.309190115379588e-06,30,0.011320175314681921,0.005672728910890379
